tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.108800875,foreArm_Link,medium,0.123093914
0.040000,0.108814467,foreArm_Link,medium,0.123093914
0.080000,0.108652069,right_link,medium,0.123093914
0.120000,0.107232008,right_link,medium,0.123093914
0.160000,0.105362865,right_link,medium,0.123093914
0.200000,0.103424657,right_link,medium,0.123093914
0.240000,0.101729109,right_link,medium,0.123093914
0.280000,0.100388645,right_link,medium,0.123093914
0.320000,0.099341799,right_link,medium,0.123093914
0.360000,0.098434092,right_link,medium,0.123093914
0.400000,0.097497251,right_link,medium,0.123093914
0.440000,0.096425682,right_link,medium,0.123093914
0.480000,0.095222755,right_link,medium,0.123093914
0.520000,0.093972850,right_link,medium,0.123093914
0.560000,0.092785433,right_link,medium,0.123093914
0.600000,0.091740264,right_link,medium,0.123093914
0.640000,0.090836066,right_link,medium,0.123093914
0.680000,0.089968379,right_link,medium,0.123093914
0.720000,0.088977808,right_link,medium,0.123093914
0.760000,0.087725001,right_link,medium,0.123093914
0.800000,0.086164993,right_link,medium,0.123093914
0.840000,0.084414796,right_link,medium,0.123093914
0.880000,0.082759695,right_link,medium,0.123093914
0.920000,0.081523336,right_link,medium,0.123093914
0.960000,0.080898206,right_link,medium,0.123093914
1.000000,0.080783462,right_link,medium,0.123093914
