t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.34362477,-0.27854419,1.15301610,0.43943421,1.48879775,0.26954939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.34361920,-0.27854201,1.15301835,0.43943324,1.48879454,0.26954946,0.00164445,0.00064346,0.00066652,-0.00028525,-0.00094461,0.00001885,0.31831174,0.12430497,0.12929829,-0.05538246,-0.18260553,0.00358565
0.020000,-0.34358231,-0.27852761,1.15303334,0.43942682,1.48877339,0.26954987,0.00616192,0.00240149,0.00250844,-0.00107537,-0.00353027,0.00006817,0.57532983,0.22322817,0.23533970,-0.10107987,-0.32865880,0.00610855
0.030000,-0.34348836,-0.27849108,1.15307169,0.43941037,1.48871965,0.26955089,0.01296128,0.00502973,0.00530098,-0.00227666,-0.00740489,0.00013781,0.77541749,0.29866223,0.31968169,-0.13772311,-0.44084409,0.00766659
0.040000,-0.34331731,-0.27842487,1.15314183,0.43938021,1.48862208,0.26955266,0.02149505,0.00830275,0.00883494,-0.00380175,-0.01224321,0.00021861,0.92293797,0.35249977,0.38388176,-0.16594312,-0.52184567,0.00835761
0.050000,-0.34305437,-0.27832357,1.15325021,0.43933352,1.48847257,0.26955527,0.03125936,0.01201405,0.01291667,-0.00556955,-0.01774680,0.00030240,1.02225451,0.38663341,0.42949737,-0.18637079,-0.57434784,0.00827949
0.060000,-0.34268956,-0.27818375,1.15340140,0.43926826,1.48826583,0.26955870,0.04179400,0.01597605,0.01736813,-0.00750529,-0.02364411,0.00038196,1.07773035,0.40295577,0.45808600,-0.19963702,-0.60103487,0.00753011
0.070000,-0.34221731,-0.27800377,1.15359826,0.43918309,1.48799919,0.26956288,0.05268238,0.02002010,0.02202683,-0.00954052,-0.02969040,0.00045109,1.09372872,0.40335946,0.47120514,-0.20637274,-0.60459105,0.00620731
0.080000,-0.34163598,-0.27778358,1.15384213,0.43907732,1.48767226,0.26956767,0.06355153,0.02399648,0.02674586,-0.01161308,-0.03566778,0.00050453,1.07461287,0.38973711,0.47041225,-0.20720884,-0.58770065,0.00440898
0.090000,-0.34094745,-0.27752451,1.15413294,0.43895089,1.48728670,0.26957290,0.07407213,0.02777440,0.03139389,-0.01366714,-0.04138520,0.00053801,1.02474603,0.36398133,0.45726482,-0.20277623,-0.55304796,0.00223297
0.100000,-0.34015666,-0.27722913,1.15446938,0.43880421,1.48684597,0.26957835,0.08395849,0.03124197,0.03585516,-0.01565315,-0.04667848,0.00054825,0.94849145,0.32798475,0.43332032,-0.19370583,-0.50331726,-0.00022284
0.110000,-0.33927120,-0.27690101,1.15484908,0.43863819,1.48635501,0.26958378,0.09296855,0.03430627,0.04002950,-0.01752790,-0.05141024,0.00053295,0.85021236,0.28363999,0.40013623,-0.18062853,-0.44119283,-0.00286058
0.120000,-0.33830088,-0.27654459,1.15526873,0.43845415,1.48582001,0.26958892,0.10090387,0.03689325,0.04383228,-0.01925447,-0.05546997,0.00049076,0.73427201,0.23283966,0.35927003,-0.16417524,-0.36935896,-0.00558240
0.130000,-0.33725723,-0.27616493,1.15572426,0.43825370,1.48524813,0.26959350,0.10760966,0.03894785,0.04719448,-0.02080225,-0.05877400,0.00042134,0.60503363,0.17747638,0.31227920,-0.14497689,-0.29049992,-0.00829042
0.140000,-0.33615316,-0.27576753,1.15621098,0.43803878,1.48464724,0.26959726,0.11297476,0.04043388,0.05006264,-0.02214696,-0.06126550,0.00032532,0.46686047,0.11944278,0.26072120,-0.12366436,-0.20730000,-0.01088678
0.150000,-0.33500243,-0.27535820,1.15672374,0.43781150,1.48402563,0.26959993,0.11693163,0.04133411,0.05239887,-0.02327060,-0.06291448,0.00020431,0.32411575,0.06063147,0.20615352,-0.10086857,-0.12244347,-0.01327360
0.160000,-0.33381930,-0.27494280,1.15725710,0.43757414,1.48339177,0.26960127,0.11945638,0.04165023,0.05418087,-0.02416149,-0.06371779,0.00006088,0.18116273,0.00293507,0.15013364,-0.07722042,-0.03861463,-0.01535303
0.170000,-0.33261802,-0.27452708,1.15780548,0.43732906,1.48275402,0.26960108,0.12056873,0.04140284,0.05540190,-0.02481427,-0.06369914,-0.00010140,0.04236464,-0.05175379,0.09421904,-0.05335083,0.04150226,-0.01702720
0.180000,-0.33141243,-0.27411649,1.15836330,0.43707865,1.48212037,0.26959919,0.12033207,0.04063148,0.05607079,-0.02522987,-0.06290907,-0.00027799,-0.08791528,-0.10154250,0.03996718,-0.02989071,0.11522290,-0.01819823
0.190000,-0.33021552,-0.27371600,1.15892514,0.43682523,1.48149816,0.26959549,0.11885337,0.03939463,0.05621198,-0.02541555,-0.06142495,-0.00046336,-0.20531379,-0.14453844,-0.01106444,-0.00747095,0.17986301,-0.01876826
0.200000,-0.32903900,-0.27332990,1.15948591,0.43657106,1.48089384,0.26958992,0.11628327,0.03776967,0.05586543,-0.02538486,-0.05935102,-0.00065103,-0.30546764,-0.17884898,-0.05731836,0.01327754,0.23273832,-0.01863942
0.210000,-0.32789286,-0.27296159,1.16004100,0.43631819,1.48031267,0.26958249,0.11281355,0.03585176,0.05508591,-0.02515736,-0.05681675,-0.00083357,-0.38501107,-0.20304014,-0.09756174,0.03184911,0.27180345,-0.01774347
0.220000,-0.32678505,-0.27261350,1.16058639,0.43606849,1.47975858,0.26957329,0.10864967,0.03374126,0.05393401,-0.02475515,-0.05395929,-0.00100351,-0.44456809,-0.21751240,-0.13186032,0.04823926,0.29756866,-0.01613059
0.230000,-0.32572154,-0.27228709,1.16111863,0.43582360,1.47923414,0.26956248,0.10398340,0.03153105,0.05246722,-0.02419944,-0.05090588,-0.00115406,-0.48576018,-0.22312487,-0.16060446,0.06256874,0.31118313,-0.01388061
0.240000,-0.32470647,-0.27198293,1.16163486,0.43558495,1.47874072,0.26955029,0.09899028,0.02930543,0.05073914,-0.02351024,-0.04777230,-0.00127926,-0.51020885,-0.22073667,-0.18418456,0.07495829,0.31379602,-0.01107334
0.250000,-0.32374229,-0.27170078,1.16213271,0.43535378,1.47827861,0.26953700,0.09382963,0.02714012,0.04879944,-0.02270634,-0.04466280,-0.00137393,-0.51953556,-0.21120692,-0.20299098,0.08552869,0.30655651,-0.00778860
0.260000,-0.32282995,-0.27143970,1.16261030,0.43513115,1.47784708,0.26952293,0.08864457,0.02510224,0.04669393,-0.02180533,-0.04167018,-0.00143371,-0.51536181,-0.19539471,-0.21741410,0.09440068,0.29061376,-0.00410619
0.270000,-0.32196905,-0.27119812,1.16306618,0.43491794,1.47744454,0.26950845,0.08356199,0.02325030,0.04446447,-0.02082358,-0.03887571,-0.00145500,-0.49930907,-0.17415918,-0.22784430,0.10169501,0.26711696,-0.00010593
0.280000,-0.32115800,-0.27097391,1.16349930,0.43471489,1.47706867,0.26949397,0.07869258,0.02163427,0.04214905,-0.01977628,-0.03634919,-0.00143503,-0.47299884,-0.14835942,-0.23467195,0.10753246,0.23721527,0.00413236
0.290000,-0.32039417,-0.27076451,1.16390899,0.43452259,1.47671647,0.26947990,0.07413080,0.02029547,0.03978174,-0.01867739,-0.03414892,-0.00137182,-0.43805260,-0.11885456,-0.23828744,0.11203376,0.20205786,0.00852887
0.300000,-0.31967410,-0.27056697,1.16429487,0.43434148,1.47638445,0.26946668,0.06995491,0.01926666,0.03739271,-0.01753966,-0.03232172,-0.00126419,-0.39609184,-0.08650370,-0.23908113,0.11531968,0.16279390,0.01300379
0.310000,-0.31899358,-0.27037806,1.16465686,0.43417189,1.47606867,0.26945476,0.06622694,0.01857202,0.03500822,-0.01637464,-0.03090290,-0.00111175,-0.34873803,-0.05216597,-0.23744342,0.11751097,0.12057257,0.01747729
0.320000,-0.31834791,-0.27019436,1.16499512,0.43401404,1.47576495,0.26944459,0.06299272,0.01822710,0.03265064,-0.01519269,-0.02991630,-0.00091492,-0.29761267,-0.01670046,-0.23376466,0.11872838,0.07654303,0.02186957
0.330000,-0.31773198,-0.27001233,1.16531002,0.43386806,1.47546887,0.26943661,0.06028186,0.01823890,0.03033843,-0.01400292,-0.02937424,-0.00067490,-0.24433723,0.01903370,-0.22843525,0.11909268,0.03185446,0.02610082
0.340000,-0.31714048,-0.26982840,1.16560209,0.43373398,1.47517597,0.26943123,0.05810774,0.01860581,0.02808614,-0.01281327,-0.02927757,-0.00039370,-0.19053321,0.05417740,-0.22184555,0.11872462,-0.01234397,0.03009121
0.350000,-0.31656804,-0.26963906,1.16587198,0.43361177,1.47488186,0.26942886,0.05646755,0.01931762,0.02590442,-0.01163047,-0.02961565,-0.00007414,-0.13782208,0.08787153,-0.21438595,0.11774495,-0.05490309,0.03376094
0.360000,-0.31600941,-0.26944096,1.16612044,0.43350133,1.47458229,0.26942987,0.05534225,0.02035554,0.02380002,-0.01046001,-0.03036634,0.00028018,-0.08782534,0.11925697,-0.20644682,0.11627442,-0.09467373,0.03703019
0.370000,-0.31545960,-0.26923095,1.16634825,0.43340251,1.47427327,0.26943457,0.05469659,0.02169220,0.02177578,-0.00930621,-0.03149600,0.00066486,-0.04216447,0.14747462,-0.19841853,0.11443381,-0.13050671,0.03981914
0.380000,-0.31491405,-0.26900623,1.16655622,0.43331514,1.47395125,0.26944325,0.05447910,0.02329161,0.01983064,-0.00817217,-0.03295952,0.00107470,-0.00246094,0.17166535,-0.19069147,0.11234385,-0.16125287,0.04204799
0.390000,-0.31436881,-0.26876439,1.16674511,0.43323900,1.47361316,0.26945612,0.05462211,0.02510922,0.01795965,-0.00705976,-0.03470027,0.00150369,0.02966374,0.19097006,-0.18365601,0.11012531,-0.18576304,0.04363691
0.400000,-0.31382069,-0.26850350,1.16691563,0.43317387,1.47325655,0.26947336,0.05504171,0.02709186,0.01615392,-0.00596969,-0.03665016,0.00194503,0.05258810,0.20452964,-0.17770254,0.10789894,-0.20288804,0.04450609
