tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.104094402,gripper_base_link,medium,0.127764023
0.040000,0.104175343,gripper_base_link,medium,0.127764023
0.080000,0.104380422,wrist1_Link,medium,0.127764023
0.120000,0.103798831,wrist1_Link,medium,0.127764023
0.160000,0.103033417,wrist1_Link,medium,0.127764023
0.200000,0.102239817,wrist1_Link,medium,0.127764023
0.240000,0.101545633,wrist1_Link,medium,0.127764023
0.280000,0.100996846,wrist1_Link,medium,0.127764023
0.320000,0.100568272,wrist1_Link,medium,0.127764023
0.360000,0.100196658,wrist1_Link,medium,0.127764023
0.400000,0.099813109,wrist1_Link,medium,0.127764023
0.440000,0.099374386,wrist1_Link,medium,0.127764023
0.480000,0.098881851,wrist1_Link,medium,0.127764023
0.520000,0.098370034,wrist1_Link,medium,0.127764023
0.560000,0.097883745,wrist1_Link,medium,0.127764023
0.600000,0.097455652,wrist1_Link,medium,0.127764023
0.640000,0.097085246,wrist1_Link,medium,0.127764023
0.680000,0.096729744,wrist1_Link,medium,0.127764023
0.720000,0.096323821,wrist1_Link,medium,0.127764023
0.760000,0.095810309,wrist1_Link,medium,0.127764023
0.800000,0.095170645,wrist1_Link,medium,0.127764023
0.840000,0.094452630,wrist1_Link,medium,0.127764023
0.880000,0.093773204,wrist1_Link,medium,0.127764023
0.920000,0.093265359,wrist1_Link,medium,0.127764023
0.960000,0.093008469,wrist1_Link,medium,0.127764023
1.000000,0.092961307,wrist1_Link,medium,0.127764023
