frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.493035,1786628076.006888,2607,50000,1,1,0,0.368168,left_link,0,0.616308,-0.629774,0.348351,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,0.010367,-0.007200,0.007077,-0.002358,0.114571,7,0.025885,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.380570,,0,1.000000,SAFE,1,current,50000,146.7739,0.00000000,-0.19159944,1.35062289,-0.02299853,1.57079256,0.00000000,0.00000000,-0.15674096,-0.15814002,-0.01889043,-0.00002465,0.00000000
11,1.639313,1786628076.153679,2608,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3079,0.00000000,-0.20494373,1.33724940,-0.02560650,1.57079637,0.00000000,0.00000000,-0.09122536,-0.09142502,-0.01782882,0.00002608,0.00000000
12,1.766919,1786628076.283011,2661,50000,1,1,0,0.372576,left_link,0,0.612676,-0.631766,0.350792,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.034244,0.006022,-0.014345,-0.030506,0.117571,8,0.024088,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.385789,,0,1.000000,SAFE,1,current,50000,151.1635,0.00000000,-0.20949575,1.33269000,-0.02790269,1.57079637,0.00000000,0.00000000,-0.03567243,-0.03573024,-0.01799433,0.00000000,0.00000000
13,1.920248,1786628076.434191,2583,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8879,0.00000000,-0.21020001,1.33209205,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00459313,-0.00389982,-0.00444960,0.00000000,0.00000000
14,2.054240,1786628076.563094,2686,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.9620,0.00000000,-0.21022204,1.33205914,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00016437,-0.00024555,0.00000000,0.00000000,0.00000000
15,2.186553,1786628076.700085,2572,50000,1,1,0,0.369800,left_link,0,0.615564,-0.631546,0.350823,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590340,0.868849,0.000000,0,,0.013295,-0.003073,-0.010543,0.007493,0.110956,9,0.028224,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.381518,,0,1.000000,SAFE,1,current,50000,155.9359,0.00111875,-0.21141413,1.33080828,-0.02980273,1.57079637,0.00100504,0.00845531,-0.00900964,-0.00945381,-0.00920382,0.00000000,0.00759592
16,2.344183,1786628076.856046,2662,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.585681,0.860850,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.6115,0.00898300,-0.21862915,1.32304299,-0.03402463,1.57079637,0.00906003,0.04989058,-0.04577190,-0.04926279,-0.02678360,0.00000000,0.05110062
17,2.471669,1786628076.986673,2671,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577078,0.846537,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.4999,0.02329565,-0.22830540,1.31056070,-0.03792374,1.57079637,0.02338735,0.11226866,-0.07590066,-0.09791127,-0.03058474,0.00000000,0.11238374
18,2.603887,1786628077.117200,2678,50000,1,1,0,0.397169,left_link,0,0.608775,-0.633453,0.330969,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.563935,0.825035,0.000000,0,,0.021972,-0.001148,-0.009074,-0.019977,0.129610,10,0.008276,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.408109,,0,1.000000,SAFE,1,current,50000,145.6838,0.04479763,-0.23838881,1.29601693,-0.04192556,1.57079637,0.04497002,0.16262513,-0.07626345,-0.10999836,-0.03026680,0.00000000,0.16323545
19,2.747630,1786628077.262899,2520,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.543659,0.792488,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.6838,0.07734404,-0.24963498,1.27966857,-0.04620248,1.57079637,0.07759346,0.22642012,-0.07823782,-0.11373292,-0.02975387,0.00000000,0.22695599
20,2.874788,1786628077.386598,2550,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.521253,0.758735,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9589,0.11109724,-0.25893709,1.26618135,-0.04982649,1.57079637,0.11145671,0.26544352,-0.07315409,-0.10606683,-0.02850009,0.00000000,0.26630895
21,3.003327,1786628077.515585,2568,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.492944,0.713406,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7580,0.15642673,-0.26940566,1.25098085,-0.05386866,1.57080007,0.15692557,0.35265064,-0.08144254,-0.11825557,-0.03144692,0.00002875,0.35373497
22,3.130886,1786628077.644358,2467,50000,1,0,0,0.486589,left_link,0,0.618518,-0.631905,0.346321,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.459527,0.662589,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.111136,1,0.026468,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.495892,,0,1.000000,SAFE,1,current,50000,145.4471,0.20724359,-0.27947804,1.23630512,-0.05767240,1.57080364,0.20787083,0.39838074,-0.07896281,-0.11505099,-0.02981960,0.00002804,0.39938724
23,3.274266,1786628077.789821,2270,50000,1,0,0,0.515494,left_link,0,0.613451,-0.630135,0.341281,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.419583,0.602829,0.000000,0,,0.028944,-0.014388,0.025086,0.001203,0.117079,2,0.025571,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.525976,,0,1.000000,SAFE,1,current,50000,145.7695,0.26700312,-0.29032442,1.22055101,-0.06195299,1.57080364,0.26775506,0.41679189,-0.07564788,-0.10987675,-0.02985490,0.00000000,0.41766166
24,3.425070,1786628077.935607,2336,50000,1,1,0,0.523561,upperArm_Link,0,0.607728,-0.628848,0.343018,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.375215,0.537483,0.000000,0,,0.054189,0.034896,0.026835,-0.031601,0.120866,3,0.007126,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.502239,,0,1.000000,SAFE,1,current,50000,146.2867,0.33234903,-0.30197042,1.20365977,-0.06643532,1.57080734,0.33320367,0.43331594,-0.07722592,-0.11200768,-0.02972282,0.00002451,0.43399695
25,3.569623,1786628078.081910,2354,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.331758,0.474228,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.4072,0.39560416,-0.31319457,1.18734074,-0.07071958,1.57080734,0.39647347,0.43759122,-0.07764729,-0.11289309,-0.02963795,0.00000000,0.43769265
26,3.700480,1786628078.213333,2360,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.291007,0.417502,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.3975,0.45233023,-0.32328165,1.17272723,-0.07467005,1.57081103,0.45316651,0.43349565,-0.07708453,-0.11167516,-0.03018914,0.00002824,0.43324331
27,3.843410,1786628078.340746,2390,50000,1,1,0,0.531456,upperArm_Link,0,0.617607,-0.631080,0.346516,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.248634,0.354236,0.000000,0,,0.014584,0.006650,-0.006417,0.011282,0.115264,4,0.024950,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.520127,,0,1.000000,SAFE,1,current,50000,162.2925,0.51559639,-0.33453518,1.15633857,-0.07902033,1.57081473,0.51643997,0.44263879,-0.07873485,-0.11466248,-0.03043655,0.00002586,0.44268987
28,3.997007,1786628078.503067,2482,50000,1,1,0,0.519174,upperArm_Link,0,0.610754,-0.630470,0.339833,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.201800,0.286605,0.000000,0,,0.009606,0.007751,-0.000471,-0.005653,0.117127,5,0.013822,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.514224,,0,1.000000,SAFE,1,current,50000,157.9411,0.58322746,-0.34655163,1.13891912,-0.08357602,1.57081473,0.58408940,0.44031585,-0.07823374,-0.11341036,-0.02966011,0.00000000,0.44043537
29,4.150647,1786628078.661039,2649,50000,1,1,0,0.527702,upperArm_Link,0,0.619422,-0.630872,0.337816,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.155601,0.219462,0.000000,0,,0.011314,0.003373,-0.008833,-0.006214,0.115300,6,0.027844,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.525679,,0,1.000000,SAFE,1,current,50000,151.4414,0.65037072,-0.35857543,1.12145555,-0.08822708,1.57082200,0.65104562,0.43701555,-0.07825939,-0.11366516,-0.03027233,0.00004733,0.43579816
30,4.307120,1786628078.812497,2524,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.113016,0.160964,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.2211,0.70886844,-0.36981794,1.10514748,-0.09268006,1.57082558,0.70941865,0.37385157,-0.07184945,-0.10422281,-0.02845844,0.00002286,0.37305467
31,4.426346,1786628078.939733,2587,50000,1,1,0,0.523975,upperArm_Link,0,0.616002,-0.629603,0.344544,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.084593,0.115741,0.000000,0,,0.015817,-0.001185,-0.008528,0.013269,0.111983,7,0.018857,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.522032,,0,1.000000,SAFE,1,current,50000,148.6172,0.75409156,-0.37990132,1.09045708,-0.09648381,1.57082558,0.75447303,0.37930741,-0.08457400,-0.12321524,-0.03190385,0.00000000,0.37789210
32,4.575955,1786628079.088380,2592,50000,1,1,0,0.527483,upperArm_Link,0,0.621706,-0.630674,0.339788,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.054930,0.072880,0.000000,0,,0.013963,0.003226,0.011114,-0.007813,0.113384,8,0.026570,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.524768,,0,1.000000,SAFE,1,current,50000,147.3666,0.79695243,-0.39152163,1.07359147,-0.10095146,1.57082939,0.79717988,0.28648553,-0.07767112,-0.11273112,-0.02986215,0.00002550,0.28545606
33,4.725597,1786628079.235762,2617,50000,1,1,0,0.524741,upperArm_Link,0,0.616819,-0.629466,0.345712,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.031586,0.040979,0.000000,0,,0.013216,-0.008155,0.008699,0.005701,0.112851,9,0.024477,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.520687,,0,1.000000,SAFE,1,current,50000,158.7759,0.82885331,-0.40277514,1.05725038,-0.10539711,1.57082939,0.82900006,0.21318142,-0.07520289,-0.10920127,-0.02970858,0.00000000,0.21264211
34,4.885178,1786628079.394564,2712,50000,1,1,0,0.524648,upperArm_Link,0,0.613414,-0.629863,0.350468,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.013854,0.016591,0.000000,0,,0.019591,0.004304,0.013411,0.013617,0.109018,10,0.018462,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.519287,,0,1.000000,SAFE,1,current,50000,149.0062,0.85324198,-0.41516575,1.03972459,-0.11015088,1.57083297,0.85327500,0.15282897,-0.07764444,-0.10982348,-0.02978898,0.00002241,0.15211632
35,5.027957,1786628079.543585,2565,50000,1,1,0,0.509274,upperArm_Link,0,0.617366,-0.630351,0.337377,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.003700,0.004343,0.000000,0,,0.013793,-0.004080,0.008145,-0.010356,0.115396,11,0.022487,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.505074,,0,1.000000,SAFE,1,current,50000,148.9119,0.86548954,-0.42475766,1.02824724,-0.11443147,1.57083297,0.86555922,0.08578024,-0.06718040,-0.08038579,-0.02998066,0.00000000,0.08603698
36,5.181547,1786628079.692522,2700,50000,1,0,0,0.516733,upperArm_Link,0,0.615095,-0.630323,0.346694,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000221,0.000330,1.005039,25,0.027943,0.000000,0.000000,0.000000,0.000000,0.115739,1,0.025866,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399931,0.511984,,0,1.000000,SAFE,1,current,50000,153.1308,0.86952436,-0.42873743,1.02427113,-0.11759698,1.57083666,0.86952436,0.02626999,-0.02591161,-0.02588774,-0.02061006,0.00002406,0.02581633
37,5.330763,1786628079.845670,2583,50000,1,0,0,0.527529,upperArm_Link,0,0.617669,-0.629958,0.348878,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000016,0.000051,1.005039,25,0.028229,0.059373,0.052114,-0.002172,0.028364,0.108007,2,0.021772,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399975,0.522012,,0,1.000000,SAFE,1,current,50000,145.5385,0.86979944,-0.42901254,1.02398503,-0.11785007,1.57084036,0.86981416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,5.480863,1786628079.991225,2670,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000229,0.000539,1.212231,30,0.035947,,,,,,,,0,0,,SAFE,SAFE,,0.399620,,,1,1.000000,SAFE,0,current,50000,127.5823,0.86960137,-0.42864209,1.02459395,-0.11775471,1.57084036,0.86968207,-0.00131956,0.00246797,0.00405677,0.00063536,0.00000000,-0.00087997
39,5.607737,1786628080.118824,2679,50000,1,1,0,0.503015,upperArm_Link,0,0.613804,-0.630350,0.344719,,,,,predicted_track_not_dynamic,RUNNING,1,10,5,0,0.378422,0.398591,0.000078,0.000139,1.379146,34,0.040374,0.044828,0.034449,-0.015957,-0.023837,0.113073,3,0.008720,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.398486,0.497624,,0,1.000000,SAFE,1,current,50000,145.5149,0.86858904,-0.42712355,1.02695608,-0.11685971,1.57084036,0.86858904,-0.00797896,0.01196892,0.01861790,0.00705418,0.00000000,-0.00861506
40,5.752495,1786628080.264366,2580,50000,1,1,0,0.519779,upperArm_Link,0,0.615984,-0.630140,0.341232,,,,,predicted_track_not_dynamic,RUNNING,1,13,3,0,0.503548,0.396718,0.000250,0.000569,1.507116,37,0.040752,0.034909,0.028314,-0.013170,-0.015604,0.115947,4,0.010936,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.396010,0.514787,,0,1.000000,SAFE,1,current,50000,147.7259,0.86650193,-0.42402038,1.03175390,-0.11509538,1.57084405,0.86649829,-0.01441799,0.02143696,0.03314375,0.01218813,0.00002553,-0.01444311
41,5.897229,1786628080.412112,2684,50000,1,1,0,0.530613,upperArm_Link,0,0.620187,-0.629601,0.346326,,,,,predicted_track_not_dynamic,RUNNING,1,17,4,0,0.668697,0.393535,0.000108,0.000194,1.673119,41,0.041243,0.020317,0.018839,-0.007591,-0.000497,0.112486,5,0.018013,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.392942,0.525563,,0,1.000000,SAFE,1,current,50000,147.5326,0.86380231,-0.42010656,1.03774750,-0.11303762,1.57084405,0.86380959,-0.01865218,0.02704139,0.04141105,0.01421749,0.00000000,-0.01857682
42,6.046391,1786628080.559668,2600,50000,1,1,0,0.526181,upperArm_Link,0,0.621311,-0.628556,0.347034,,,,,predicted_track_not_dynamic,RUNNING,1,20,3,0,0.797295,0.390939,0.000293,0.000671,1.797423,44,0.039831,0.004858,0.004661,-0.001252,0.000557,0.109587,6,0.023026,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.389846,0.521676,,0,1.000000,SAFE,1,current,50000,147.0669,0.86095220,-0.41593602,1.04408216,-0.11088815,1.57084405,0.86092657,-0.01910747,0.02795971,0.04246824,0.01441027,0.00000000,-0.01932805
43,6.193998,1786628080.706761,2681,50000,1,1,0,0.499823,upperArm_Link,0,0.604431,-0.627154,0.337687,,,,,predicted_track_not_dynamic,RUNNING,1,24,4,0,0.963943,0.387628,0.000108,0.000183,2.005110,49,0.041849,0.049901,-0.009551,0.005626,-0.048654,0.123623,7,0.021892,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023315,0.387436,0.494683,,0,1.000000,SAFE,1,current,50000,142.7056,0.85812414,-0.41197091,1.05013072,-0.10869835,1.57084405,0.85813880,-0.01915949,0.02686273,0.04097765,0.01483546,0.00000000,-0.01888651
44,6.337628,1786628080.849484,2630,50000,1,1,0,0.516050,upperArm_Link,0,0.622402,-0.627201,0.346829,,,,,predicted_track_not_dynamic,RUNNING,1,27,3,0,1.087674,0.385149,0.000296,0.000657,2.088108,51,0.038932,0.038574,-0.034291,0.017636,-0.001009,0.117159,8,0.035498,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017932,0.384344,0.510816,,0,1.000000,SAFE,1,current,50000,138.9065,0.85534751,-0.40803143,1.05612063,-0.10669193,1.57084405,0.85531449,-0.01933171,0.02742788,0.04170360,0.01396926,0.00000000,-0.01966370
45,6.482165,1786628080.988407,2634,50000,1,1,0,0.496704,upperArm_Link,0,0.614377,-0.617951,0.350157,,,,,predicted_track_not_dynamic,RUNNING,1,31,4,0,1.254820,0.381822,0.000102,0.000191,2.295773,56,0.040972,0.018669,-0.005530,0.014903,-0.009792,0.119121,9,0.014203,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.381132,0.492076,,0,1.000000,SAFE,1,current,50000,153.6918,0.85249007,-0.40409932,1.06207013,-0.10471120,1.57084405,0.85250109,-0.01976968,0.02720496,0.04116251,0.01370403,0.00000000,-0.01946493
