tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.151886354,left_link,medium,0.128494792
0.040000,0.151616668,left_link,medium,0.128494792
0.080000,0.150151760,left_link,medium,0.128494792
0.120000,0.147275753,left_link,medium,0.128494792
0.160000,0.143468530,left_link,medium,0.128494792
0.200000,0.139493959,left_link,medium,0.128494792
0.240000,0.135994165,left_link,medium,0.128494792
0.280000,0.133211867,left_link,medium,0.128494792
0.320000,0.131029350,left_link,medium,0.128494792
0.360000,0.129129953,left_link,medium,0.128494792
0.400000,0.127162713,left_link,medium,0.128494792
0.440000,0.124903873,left_link,medium,0.128494792
0.480000,0.122356919,left_link,medium,0.128494792
0.520000,0.119697716,left_link,medium,0.128494792
0.560000,0.117159169,left_link,medium,0.128494792
0.600000,0.114914655,left_link,medium,0.128494792
0.640000,0.112965149,left_link,medium,0.128494792
0.680000,0.111087527,left_link,medium,0.128494792
0.720000,0.108935691,left_link,medium,0.128494792
0.760000,0.106201329,left_link,medium,0.128494792
0.800000,0.102776002,left_link,medium,0.128494792
0.840000,0.098905426,left_link,medium,0.128494792
0.880000,0.095217592,left_link,medium,0.128494792
0.920000,0.092444896,left_link,medium,0.128494792
0.960000,0.091037040,left_link,medium,0.128494792
1.000000,0.090778188,left_link,medium,0.128494792
