tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.119717451,wrist1_Link,medium,0.149929712
0.040000,0.119709809,wrist1_Link,medium,0.149929712
0.080000,0.119687636,wrist1_Link,medium,0.149929712
0.120000,0.119702712,wrist1_Link,medium,0.149929712
0.160000,0.119838321,wrist1_Link,medium,0.149929712
0.200000,0.120164141,wrist1_Link,medium,0.149929712
0.240000,0.120693383,wrist1_Link,medium,0.149929712
0.280000,0.121359626,wrist1_Link,medium,0.149929712
0.320000,0.122039502,wrist1_Link,medium,0.149929712
0.360000,0.122592511,wrist1_Link,medium,0.149929712
0.400000,0.122901408,wrist1_Link,medium,0.149929712
0.440000,0.122912330,wrist1_Link,medium,0.149929712
0.480000,0.122658010,wrist1_Link,medium,0.149929712
0.520000,0.122237608,wrist1_Link,medium,0.149929712
0.560000,0.121779515,wrist1_Link,medium,0.149929712
0.600000,0.121404054,wrist1_Link,medium,0.149929712
0.640000,0.121187538,wrist1_Link,medium,0.149929712
0.680000,0.121140519,wrist1_Link,medium,0.149929712
0.720000,0.121220553,wrist1_Link,medium,0.149929712
0.760000,0.121358282,wrist1_Link,medium,0.149929712
0.800000,0.121484025,wrist1_Link,medium,0.149929712
0.840000,0.121553955,wrist1_Link,medium,0.149929712
0.880000,0.121565222,wrist1_Link,medium,0.149929712
0.920000,0.121543809,wrist1_Link,medium,0.149929712
0.960000,0.121522133,wrist1_Link,medium,0.149929712
1.000000,0.121516802,wrist1_Link,medium,0.149929712
