scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
382,15.0,0.72,-0.24,0.3662453006383523,0.08,0.02070552360820166,0.07727406610312547,0.2803522316786447,0.23679949608875103,False,False,nan,nan,nan,nan,nan,nan,False,False,False
383,15.0,0.72,-0.24,0.3662453006383523,0.1,0.025881904510252074,0.09659258262890684,0.2803522316786447,0.22869282977251837,False,False,nan,nan,nan,nan,nan,nan,False,False,False
384,15.0,0.72,-0.24,0.3662453006383523,0.12,0.03105828541230249,0.1159110991546882,0.2803522316786447,0.22069591726727847,False,False,nan,nan,nan,nan,nan,nan,False,False,False
385,15.0,0.72,-0.16,0.3662453006383523,0.06,0.015529142706151244,0.0579555495773441,0.20954591479607237,0.17647611629712218,False,False,nan,nan,nan,nan,nan,nan,False,False,False
386,15.0,0.72,-0.16,0.3662453006383523,0.08,0.02070552360820166,0.07727406610312547,0.20954591479607237,0.168978750323066,False,False,nan,nan,nan,nan,nan,nan,False,False,False
387,15.0,0.72,-0.16,0.3662453006383523,0.1,0.025881904510252074,0.09659258262890684,0.20954591479607237,0.1616325428712576,False,False,nan,nan,nan,nan,nan,nan,False,False,False
388,15.0,0.72,-0.16,0.3662453006383523,0.12,0.03105828541230249,0.1159110991546882,0.20954591479607237,0.1544457743499246,False,False,nan,nan,nan,nan,nan,nan,False,False,False
389,15.0,0.72,-0.08,0.3662453006383523,0.06,0.015529142706151244,0.0579555495773441,0.14283492829255073,0.11188276031672817,True,True,0.11035494155410427,0.12581083682563385,49.919858982320875,0.13452345332732213,0.11480945656145192,0.11480945656145192,False,False,False
390,15.0,0.72,-0.08,0.3662453006383523,0.08,0.02070552360820166,0.07727406610312547,0.14283492829255073,0.10473049000016912,True,False,nan,nan,nan,nan,nan,nan,False,False,False
391,15.0,0.72,-0.08,0.3662453006383523,0.1,0.025881904510252074,0.09659258262890684,0.14283492829255073,0.09777642884965865,True,False,nan,nan,nan,nan,nan,nan,False,False,False
392,15.0,0.72,-0.08,0.3662453006383523,0.12,0.03105828541230249,0.1159110991546882,0.14283492829255073,0.09103297784822509,True,False,nan,nan,nan,nan,nan,nan,False,False,False
393,15.0,0.72,0.0,0.3662453006383523,0.06,0.015529142706151244,0.0579555495773441,0.0785263471160993,0.051193810620574154,False,False,nan,nan,nan,nan,nan,nan,False,False,False
394,15.0,0.72,0.0,0.3662453006383523,0.08,0.02070552360820166,0.07727406610312547,0.0785263471160993,0.045607457519105665,False,False,nan,nan,nan,nan,nan,nan,False,False,False
395,15.0,0.72,0.0,0.3662453006383523,0.1,0.025881904510252074,0.09659258262890684,0.0785263471160993,0.04033777710978609,False,False,nan,nan,nan,nan,nan,nan,False,False,False
396,15.0,0.72,0.0,0.3662453006383523,0.12,0.03105828541230249,0.1159110991546882,0.0785263471160993,0.035402502537143665,False,False,nan,nan,nan,nan,nan,nan,False,False,False
397,15.0,0.72,0.08,0.3662453006383523,0.06,0.015529142706151244,0.0579555495773441,0.0226816025846944,-8.311712220215872e-05,False,False,nan,nan,nan,nan,nan,nan,False,False,False
398,15.0,0.72,0.08,0.3662453006383523,0.08,0.02070552360820166,0.07727406610312547,0.0226816025846944,-0.00550135129708107,False,False,nan,nan,nan,nan,nan,nan,False,False,False
399,15.0,0.72,0.08,0.3662453006383523,0.1,0.025881904510252074,0.09659258262890684,0.0226816025846944,-0.0103968246415716,False,False,nan,nan,nan,nan,nan,nan,False,False,False
400,15.0,0.72,0.08,0.3662453006383523,0.12,0.03105828541230249,0.1159110991546882,0.0226816025846944,-0.014725904672745926,False,False,nan,nan,nan,nan,nan,nan,False,False,False
401,30.0,0.56,-0.24,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.17346942427739837,0.17222040345377637,False,False,nan,nan,nan,nan,nan,nan,False,False,False
402,30.0,0.56,-0.24,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.17346942427739837,0.1722649135381911,False,False,nan,nan,nan,nan,nan,nan,False,False,False
403,30.0,0.56,-0.24,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.17346942427739837,0.17222308784164891,False,False,nan,nan,nan,nan,nan,nan,False,False,False
404,30.0,0.56,-0.24,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.17346942427739837,0.17215986308638406,False,False,nan,nan,nan,nan,nan,nan,False,False,False
405,30.0,0.56,-0.16,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.14515074921547383,0.13476936160300218,True,True,0.1306160140767391,0.1365327065195693,56.56706896843389,0.1443327065195693,0.12052845641053922,0.12052845641053922,False,False,False
406,30.0,0.56,-0.16,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.14515074921547383,0.12629476613363153,True,True,0.11457050612441608,0.12616157250985935,49.536333011928946,0.13556157250985934,0.10622496603011247,0.10622496603011247,False,False,False
407,30.0,0.56,-0.16,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.14515074921547383,0.1179481521383971,True,False,nan,nan,nan,nan,nan,nan,False,False,False
408,30.0,0.56,-0.16,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.14515074921547383,0.10973875329682595,True,False,nan,nan,nan,nan,nan,nan,False,False,False
409,30.0,0.56,-0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.09623735963007424,0.06097579328529168,False,False,nan,nan,nan,nan,nan,nan,False,False,False
410,30.0,0.56,-0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.09623735963007424,0.05299680816679367,False,False,nan,nan,nan,nan,nan,nan,False,False,False
411,30.0,0.56,-0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.09623735963007424,0.04521293920136063,False,False,nan,nan,nan,nan,nan,nan,False,False,False
412,30.0,0.56,-0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.09623735963007424,0.03764110037590676,False,False,nan,nan,nan,nan,nan,nan,False,False,False
413,30.0,0.56,0.0,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.024368906188019596,-0.010906017186648131,False,False,nan,nan,nan,nan,nan,nan,False,False,False
414,30.0,0.56,0.0,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.024368906188019596,-0.019213390918808526,False,False,nan,nan,nan,nan,nan,nan,False,False,False
415,30.0,0.56,0.0,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.024368906188019596,-0.02727262202789671,False,False,nan,nan,nan,nan,nan,nan,False,False,False
416,30.0,0.56,0.0,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.024368906188019596,-0.03505173299567721,False,False,nan,nan,nan,nan,nan,nan,False,False,False
417,30.0,0.56,0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,-0.04858292047242671,-0.08193715317366339,False,False,nan,nan,nan,nan,nan,nan,False,False,False
418,30.0,0.56,0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,-0.04858292047242671,-0.08883149703563337,False,False,nan,nan,nan,nan,nan,nan,False,False,False
419,30.0,0.56,0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,-0.04858292047242671,-0.09514287563968367,False,False,nan,nan,nan,nan,nan,nan,False,False,False
420,30.0,0.56,0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,-0.04858292047242671,-0.10077792209779902,False,False,nan,nan,nan,nan,nan,nan,False,False,False
421,30.0,0.6,-0.24,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.20482794557359657,0.20450503885447957,False,False,nan,nan,nan,nan,nan,nan,False,False,False
422,30.0,0.6,-0.24,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.20482794557359657,0.20447739212947813,False,False,nan,nan,nan,nan,nan,nan,False,False,False
423,30.0,0.6,-0.24,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.20482794557359657,0.1992290983639618,False,False,nan,nan,nan,nan,nan,nan,False,False,False
424,30.0,0.6,-0.24,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.20482794557359657,0.19129656548861687,False,False,nan,nan,nan,nan,nan,nan,False,False,False
425,30.0,0.6,-0.16,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.17496008865397916,0.140351170762404,False,False,nan,nan,nan,nan,nan,nan,False,False,False
426,30.0,0.6,-0.16,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.17496008865397916,0.13260211500651523,True,True,0.12244761030563892,0.1356582186363998,49.1034040460363,0.14505821863639978,0.11915742427822149,0.11915742427822149,False,False,False
427,30.0,0.6,-0.16,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.17496008865397916,0.12501062113305944,True,False,nan,nan,nan,nan,nan,nan,False,False,False
428,30.0,0.6,-0.16,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.17496008865397916,0.11758666992360176,True,False,nan,nan,nan,nan,nan,nan,False,False,False
429,30.0,0.6,-0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.10061404566209836,0.06808892687317464,False,False,nan,nan,nan,nan,nan,nan,False,False,False
430,30.0,0.6,-0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.10061404566209836,0.0610643883634768,False,False,nan,nan,nan,nan,nan,nan,False,False,False
431,30.0,0.6,-0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.10061404566209836,0.05427780824089612,False,False,nan,nan,nan,nan,nan,nan,False,False,False
432,30.0,0.6,-0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.10061404566209836,0.04774615910107052,False,False,nan,nan,nan,nan,nan,nan,False,False,False
433,30.0,0.6,0.0,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.02978914920655293,-0.0032501989932475217,False,False,nan,nan,nan,nan,nan,nan,False,False,False
434,30.0,0.6,0.0,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.02978914920655293,-0.010213582059884596,False,False,nan,nan,nan,nan,nan,nan,False,False,False
435,30.0,0.6,0.0,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.02978914920655293,-0.016844011244740525,False,False,nan,nan,nan,nan,nan,nan,False,False,False
436,30.0,0.6,0.0,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.02978914920655293,-0.023109299384929838,False,False,nan,nan,nan,nan,nan,nan,False,False,False
437,30.0,0.6,0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,-0.042714874342271864,-0.07008142309822188,False,False,nan,nan,nan,nan,nan,nan,False,False,False
438,30.0,0.6,0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,-0.042714874342271864,-0.0748245981567339,False,False,nan,nan,nan,nan,nan,nan,False,False,False
439,30.0,0.6,0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,-0.042714874342271864,-0.07888689662168992,False,False,nan,nan,nan,nan,nan,nan,False,False,False
440,30.0,0.6,0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,-0.042714874342271864,-0.08221361740753785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
441,30.0,0.64,-0.24,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.2377570396709186,0.2237406544948174,False,False,nan,nan,nan,nan,nan,nan,False,False,False
442,30.0,0.64,-0.24,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.2377570396709186,0.2161986388959727,False,False,nan,nan,nan,nan,nan,nan,False,False,False
443,30.0,0.64,-0.24,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.2377570396709186,0.20878901993797477,False,False,nan,nan,nan,nan,nan,nan,False,False,False
444,30.0,0.64,-0.24,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.2377570396709186,0.20151827057826574,False,False,nan,nan,nan,nan,nan,nan,False,False,False
445,30.0,0.64,-0.16,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.18265146661959675,0.15041749262588672,False,False,nan,nan,nan,nan,nan,nan,False,False,False
446,30.0,0.64,-0.16,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.18265146661959675,0.1434497278319211,False,False,nan,nan,nan,nan,nan,nan,False,False,False
447,30.0,0.64,-0.16,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.18265146661959675,0.13666428358744448,True,True,0.12410086897662936,0.13896167146844207,48.84574899915606,0.14996167146844208,0.12530473976841083,0.12530473976841083,False,False,False
448,30.0,0.64,-0.16,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.18265146661959675,0.13007095799753418,True,True,0.11029391319270088,0.12676815788484935,49.81473501538858,0.13936815788484935,0.11398482508290256,0.11398482508290256,False,False,False
449,30.0,0.64,-0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.11016805687497044,0.08074290393925798,False,False,nan,nan,nan,nan,nan,nan,False,False,False
450,30.0,0.64,-0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.11016805687497044,0.07472589175503522,False,False,nan,nan,nan,nan,nan,nan,False,False,False
451,30.0,0.64,-0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.11016805687497044,0.06842459710415877,False,False,nan,nan,nan,nan,nan,nan,False,False,False
452,30.0,0.64,-0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.11016805687497044,0.062058610726212354,False,False,nan,nan,nan,nan,nan,nan,False,False,False
453,30.0,0.64,0.0,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.040491545859352246,0.011754636300018995,False,False,nan,nan,nan,nan,nan,nan,False,False,False
454,30.0,0.64,0.0,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.040491545859352246,0.006197713199726007,False,False,nan,nan,nan,nan,nan,nan,False,False,False
455,30.0,0.64,0.0,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.040491545859352246,0.0010198939870984802,False,False,nan,nan,nan,nan,nan,nan,False,False,False
456,30.0,0.64,0.0,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.040491545859352246,-0.003753963185202047,False,False,nan,nan,nan,nan,nan,nan,False,False,False
457,30.0,0.64,0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,-0.027395188694126577,-0.04838811326172959,False,False,nan,nan,nan,nan,nan,nan,False,False,False
458,30.0,0.64,0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,-0.027395188694126577,-0.0512312237780331,False,False,nan,nan,nan,nan,nan,nan,False,False,False
459,30.0,0.64,0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,-0.027395188694126577,-0.053433388753499456,False,False,nan,nan,nan,nan,nan,nan,False,False,False
460,30.0,0.64,0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,-0.027395188694126577,-0.05650234265186101,False,False,nan,nan,nan,nan,nan,nan,False,False,False
461,30.0,0.68,-0.24,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.2674267294674764,0.23555005766148496,False,False,nan,nan,nan,nan,nan,nan,False,False,False
462,30.0,0.68,-0.24,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.2674267294674764,0.2286571218756905,False,False,nan,nan,nan,nan,nan,nan,False,False,False
463,30.0,0.68,-0.24,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.2674267294674764,0.22191209555746128,False,False,nan,nan,nan,nan,nan,nan,False,False,False
464,30.0,0.68,-0.24,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.2674267294674764,0.21532126890862643,False,False,nan,nan,nan,nan,nan,nan,False,False,False
465,30.0,0.68,-0.16,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.1942929280250611,0.16459875481675684,False,False,nan,nan,nan,nan,nan,nan,False,False,False
466,30.0,0.68,-0.16,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.1942929280250611,0.1584284224564649,False,False,nan,nan,nan,nan,nan,nan,False,False,False
467,30.0,0.68,-0.16,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.1942929280250611,0.15245819069652788,False,False,nan,nan,nan,nan,nan,nan,False,False,False
468,30.0,0.68,-0.16,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.1942929280250611,0.14669690820934692,False,False,nan,nan,nan,nan,nan,nan,False,False,False
469,30.0,0.68,-0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.12443916094165347,0.09797091715770362,True,False,nan,nan,nan,nan,nan,nan,False,False,False
470,30.0,0.68,-0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.12443916094165347,0.09213341560427865,True,False,nan,nan,nan,nan,nan,nan,False,False,False
471,30.0,0.68,-0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.12443916094165347,0.08655351623270346,True,False,nan,nan,nan,nan,nan,nan,False,False,False
472,30.0,0.68,-0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.12443916094165347,0.08124416667417014,True,False,nan,nan,nan,nan,nan,nan,False,False,False
473,30.0,0.68,0.0,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.05709088860299122,0.03270116849733348,False,False,nan,nan,nan,nan,nan,nan,False,False,False
474,30.0,0.68,0.0,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.05709088860299122,0.028445586634211262,False,False,nan,nan,nan,nan,nan,nan,False,False,False
475,30.0,0.68,0.0,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.05709088860299122,0.024576832157389067,False,False,nan,nan,nan,nan,nan,nan,False,False,False
476,30.0,0.68,0.0,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.05709088860299122,0.0211107212877423,False,False,nan,nan,nan,nan,nan,nan,False,False,False
477,30.0,0.68,0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,-0.004862779386442195,-0.02035469785901603,False,False,nan,nan,nan,nan,nan,nan,False,False,False
478,30.0,0.68,0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,-0.004862779386442195,-0.023644952172446,False,False,nan,nan,nan,nan,nan,nan,False,False,False
479,30.0,0.68,0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,-0.004862779386442195,-0.02764074976426556,False,False,nan,nan,nan,nan,nan,nan,False,False,False
480,30.0,0.68,0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,-0.004862779386442195,-0.03094935930718498,False,False,nan,nan,nan,nan,nan,nan,False,False,False
481,30.0,0.72,-0.24,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.2803522316786447,0.25060048698034637,False,False,nan,nan,nan,nan,nan,nan,False,False,False
482,30.0,0.72,-0.24,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.2803522316786447,0.24436086512243135,False,False,nan,nan,nan,nan,nan,nan,False,False,False
483,30.0,0.72,-0.24,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.2803522316786447,0.23828073734078126,False,False,nan,nan,nan,nan,nan,nan,False,False,False
484,30.0,0.72,-0.24,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.2803522316786447,0.23236589261454574,False,False,nan,nan,nan,nan,nan,nan,False,False,False
485,30.0,0.72,-0.16,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.20954591479607237,0.18243944741279827,False,False,nan,nan,nan,nan,nan,nan,False,False,False
486,30.0,0.72,-0.16,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.20954591479607237,0.17704937076174895,False,False,nan,nan,nan,nan,nan,nan,False,False,False
487,30.0,0.72,-0.16,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.20954591479607237,0.1718697631781369,False,False,nan,nan,nan,nan,nan,nan,False,False,False
488,30.0,0.72,-0.16,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.20954591479607237,0.16690807904680674,False,False,nan,nan,nan,nan,nan,nan,False,False,False
489,30.0,0.72,-0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.14283492829255073,0.11827442710192365,True,True,0.12347897806157407,0.1356319497018558,46.782052027992904,0.1434319497018558,0.1295986276815252,0.1295986276815252,False,False,False
490,30.0,0.72,-0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.14283492829255073,0.1133953948082955,True,True,0.11738123304210032,0.13076205755137768,46.681283973157406,0.14037015026488536,0.12174687602684933,0.12174687602684933,False,False,False
491,30.0,0.72,-0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.14283492829255073,0.10878362335233915,True,True,0.11247568227324689,0.12333402728674453,46.50910198688507,0.13433402728674454,0.11532919610452808,0.11532919610452808,False,False,False
492,30.0,0.72,-0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.14283492829255073,0.10444901926608727,True,False,nan,nan,nan,nan,nan,nan,False,False,False
493,30.0,0.72,0.0,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.0785263471160993,0.05815628488424801,False,False,nan,nan,nan,nan,nan,nan,False,False,False
494,30.0,0.72,0.0,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.0785263471160993,0.055021519935606195,False,False,nan,nan,nan,nan,nan,nan,False,False,False
495,30.0,0.72,0.0,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.0785263471160993,0.05225705198634634,False,False,nan,nan,nan,nan,nan,nan,False,False,False
496,30.0,0.72,0.0,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.0785263471160993,0.04987147524967775,False,False,nan,nan,nan,nan,nan,nan,False,False,False
497,30.0,0.72,0.08,0.3662453006383523,0.06,0.029999999999999995,0.05196152422706632,0.0226816025846944,0.007164655510969453,False,False,nan,nan,nan,nan,nan,nan,False,False,False
498,30.0,0.72,0.08,0.3662453006383523,0.08,0.039999999999999994,0.06928203230275509,0.0226816025846944,0.0043625464987939455,False,False,nan,nan,nan,nan,nan,nan,False,False,False
499,30.0,0.72,0.08,0.3662453006383523,0.1,0.049999999999999996,0.08660254037844388,0.0226816025846944,0.0021493203134576866,False,False,nan,nan,nan,nan,nan,nan,False,False,False
500,30.0,0.72,0.08,0.3662453006383523,0.12,0.05999999999999999,0.10392304845413264,0.0226816025846944,0.0005403426154991786,False,False,nan,nan,nan,nan,nan,nan,False,False,False
