path,index,tcp_x,tcp_y,tcp_z,obstacle_clearance_m,table_clearance_m
reference,31,0.6874745357599888,0.19333333333333336,0.5395627306833568,0.031188960147169594,0.11634852882315305
reference,32,0.6874745357599888,0.18666666666666668,0.5395627306833568,0.02474219322117777,0.11634852882315305
reference,33,0.6874745357599888,0.18,0.5395627306833568,0.018452368536731177,0.11634852882315305
reference,34,0.6874745357599888,0.17333333333333334,0.5395627306833568,0.01255757033527935,0.11634852882315305
reference,35,0.6874745357599888,0.16666666666666666,0.5395627306833568,0.007986496711607512,0.11634852882315305
reference,36,0.6874745357599888,0.16000000000000003,0.5395627306833568,0.005831994064787679,0.11634852882315305
reference,37,0.6874745357599888,0.15333333333333332,0.5395627306833568,0.0063820169181235155,0.11634852882315305
reference,38,0.6874745357599888,0.14666666666666667,0.5395627306833568,0.0036367132591256044,0.11634852882315305
reference,39,0.6874745357599888,0.14,0.5395627306833568,0.0013674703484927394,0.11634852882315305
reference,40,0.6874745357599888,0.13333333333333336,0.5395627306833568,0.0030136195459198743,0.11634852882315305
reference,41,0.6874745357599888,0.12666666666666665,0.5395627306833568,0.0047275087023218,0.11634852882315305
reference,42,0.6874745357599888,0.12000000000000005,0.5395627306833568,0.001531175177385317,0.11634852882315305
reference,43,0.6874745357599888,0.11333333333333334,0.5395627306833568,0.0016446794326905457,0.11634852882315305
reference,44,0.6874745357599888,0.10666666666666669,0.5395627306833568,0.0027733632832678073,0.11634852882315305
reference,45,0.6874745357599888,0.09999999999999998,0.5395627306833568,0.0017271050980894934,0.11634852882315305
reference,46,0.6874745357599888,0.09333333333333338,0.5395627306833568,0.0014149443717565205,0.11634852882315305
reference,47,0.6874745357599888,0.08666666666666667,0.5395627306833568,0.002380602537909428,0.11634852882315305
reference,48,0.6874745357599888,0.07999999999999996,0.5395627306833568,0.002044774636348188,0.11634852882315305
reference,49,0.6874745357599888,0.07333333333333336,0.5395627306833568,0.0031395024381365272,0.11634852882315305
reference,50,0.6874745357599888,0.06666666666666665,0.5395627306833568,0.0015569634690720646,0.11634852882315305
reference,51,0.6874745357599888,0.06,0.5395627306833568,0.0022651338344387597,0.11634852882315305
reference,52,0.6874745357599888,0.053333333333333344,0.5395627306833568,0.0005199754385409927,0.11634852882315305
reference,53,0.6874745357599888,0.04666666666666669,0.5395627306833568,0.00047555701655870925,0.11634852882315305
reference,54,0.6874745357599888,0.03999999999999998,0.5395627306833568,0.00040558720119933416,0.11634852882315305
reference,55,0.6874745357599888,0.033333333333333326,0.5395627306833568,0.0015426636859945575,0.11634852882315305
reference,56,0.6874745357599888,0.026666666666666672,0.5395627306833568,0.0016364749386465944,0.11634852882315305
reference,57,0.6874745357599888,0.020000000000000018,0.5395627306833568,0.002141622374647524,0.11634852882315305
reference,58,0.6874745357599888,0.013333333333333308,0.5395627306833568,0.0010614992324655878,0.11634852882315305
reference,59,0.6874745357599888,0.00666666666666671,0.5395627306833568,0.0019571281565542763,0.11634852882315305
reference,60,0.6874745357599888,0.0,0.5395627306833568,0.0009770293167014887,0.11634852882315305
reference,61,0.6874745357599888,-0.006666666666666654,0.5395627306833568,0.0013564796138921997,0.11634852882315305
reference,62,0.6874745357599888,-0.013333333333333308,0.5395627306833568,0.000888380437586236,0.11634852882315305
reference,63,0.6874745357599888,-0.020000000000000018,0.5395627306833568,0.0012546906333891468,0.11634852882315305
reference,64,0.6874745357599888,-0.026666666666666672,0.5395627306833568,0.001320090867146023,0.11634852882315305
reference,65,0.6874745357599888,-0.033333333333333326,0.5395627306833568,0.0016248168484800552,0.11634852882315305
reference,66,0.6874745357599888,-0.040000000000000036,0.5395627306833568,0.0009829521156029303,0.11634852882315305
reference,67,0.6874745357599888,-0.04666666666666669,0.5395627306833568,0.0003729161965675926,0.11634852882315305
reference,68,0.6874745357599888,-0.053333333333333344,0.5395627306833568,0.0020598373808412194,0.11634852882315305
reference,69,0.6874745357599888,-0.05999999999999994,0.5395627306833568,0.0019536321422557574,0.11634852882315305
reference,70,0.6874745357599888,-0.06666666666666671,0.5395627306833568,0.0016293798989313667,0.11634852882315305
reference,71,0.6874745357599888,-0.07333333333333336,0.5395627306833568,0.0010040721512725723,0.11634852882315305
reference,72,0.6874745357599888,-0.07999999999999996,0.5395627306833568,0.0021673457672651193,0.11634852882315305
reference,73,0.6874745357599888,-0.08666666666666661,0.5395627306833568,0.0019294854980966623,0.11634852882315305
reference,74,0.6874745357599888,-0.09333333333333338,0.5395627306833568,0.0023153493000964546,0.11634852882315305
reference,75,0.6874745357599888,-0.09999999999999998,0.5395627306833568,0.0012938801205764695,0.11634852882315305
reference,76,0.6874745357599888,-0.10666666666666669,0.5395627306833568,0.0037856412334405162,0.11634852882315305
reference,77,0.6874745357599888,-0.11333333333333329,0.5395627306833568,0.005197544562202536,0.11634852882315305
reference,78,0.6874745357599888,-0.12,0.5395627306833568,0.001773448447101548,0.11634852882315305
reference,79,0.6874745357599888,-0.1266666666666667,0.5395627306833568,0.005546481007863831,0.11634852882315305
reference,80,0.6874745357599888,-0.1333333333333333,0.5395627306833568,0.01066405987611947,0.11634852882315305
reference,81,0.6874745357599888,-0.14,0.5395627306833568,0.015190061789173995,0.11634852882315305
reference,82,0.6874745357599888,-0.14666666666666672,0.5395627306833568,0.020895996510463002,0.11634852882315305
reference,83,0.6874745357599888,-0.15333333333333332,0.5395627306833568,0.02687403938490927,0.11634852882315305
reference,84,0.6874745357599888,-0.15999999999999992,0.5395627306833568,0.03286349820312383,0.11634852882315305
reference,85,0.6874745357599888,-0.16666666666666674,0.5395627306833568,0.038555854868192366,0.11634852882315305
reference,86,0.6874745357599888,-0.17333333333333334,0.5395627306833568,0.04443911778006448,0.11634852882315305
reference,87,0.6874745357599888,-0.17999999999999994,0.5395627306833568,0.050517376440316654,0.11634852882315305
reference,88,0.6874745357599888,-0.18666666666666665,0.5395627306833568,0.05655501362027447,0.11634852882315305
reference,89,0.6874745357599888,-0.19333333333333336,0.5395627306833568,0.06270673137685431,0.11634852882315305
reference,90,0.6874745357599888,-0.20000000000000007,0.5395627306833568,0.06895424311264219,0.11634852882315305
reference,91,0.6874745357599888,-0.20666666666666667,0.5395627306833568,0.07527370068885048,0.11634852882315305
reference,92,0.6874745357599888,-0.21333333333333326,0.5395627306833568,0.08164840032995638,0.11634852882315305
reference,93,0.6874745357599888,-0.22000000000000008,0.5395627306833568,0.08806634673004166,0.11634852882315305
reference,94,0.6874745357599888,-0.22666666666666668,0.5395627306833568,0.09432589071672104,0.11634852882315305
reference,95,0.6874745357599888,-0.23333333333333328,0.5395627306833568,0.1005798521860861,0.11634852882315305
reference,96,0.6874745357599888,-0.2400000000000001,0.5395627306833568,0.1068837151344207,0.11634852882315305
reference,97,0.6874745357599888,-0.2466666666666667,0.5395627306833568,0.11322620217959416,0.11634852882315305
reference,98,0.6874745357599888,-0.2533333333333333,0.5395627306833568,0.119554904884715,0.11634852882315305
reference,99,0.6874745357599888,-0.26,0.5395627306833568,0.12591849186224044,0.11634852882315305
reference,100,0.6874745357599888,-0.2666666666666667,0.5395627306833568,0.1323119298952963,0.11634852882315305
reference,101,0.6874745357599888,-0.2733333333333333,0.5395627306833568,0.13873109197747774,0.11634852882315305
reference,102,0.6874745357599888,-0.28,0.5395627306833568,0.14517256579256949,0.11634852882315305
reference,103,0.6874745357599888,-0.2866666666666666,0.5395627306833568,0.15163350792361585,0.11634852882315305
reference,104,0.6874745357599888,-0.29333333333333333,0.5395627306833568,0.1581115317759382,0.11634852882315305
reference,105,0.6874745357599888,-0.30000000000000004,0.5395627306833568,0.16460462060566441,0.11634852882315305
reference,106,0.6874745357599888,-0.30666666666666664,0.5395627306833568,0.17111105942581487,0.11634852882315305
reference,107,0.6874745357599888,-0.31333333333333335,0.5395627306833568,0.17762938124027694,0.11634852882315305
reference,108,0.6874745357599888,-0.32000000000000006,0.5395627306833568,0.18415832425028072,0.11634852882315305
reference,109,0.6874745357599888,-0.32666666666666666,0.5395627306833568,0.19069679753584803,0.11634852882315305
reference,110,0.6874745357599888,-0.33333333333333337,0.5395627306833568,0.19724385333660918,0.11634852882315305
reference,111,0.6874745357599888,-0.33999999999999997,0.5395627306833568,0.20379866451134623,0.11634852882315305
reference,112,0.6874745357599888,-0.3466666666666667,0.5395627306833568,0.21036050609140416,0.11634852882315305
reference,113,0.6874745357599888,-0.3533333333333334,0.5395627306833568,0.2169287400930175,0.11634852882315305
reference,114,0.6874745357599888,-0.36,0.5395627306833568,0.22350280294113775,0.11634852882315305
reference,115,0.6874745357599888,-0.3666666666666667,0.5395627306833568,0.230082194999168,0.11634852882315305
reference,116,0.6874745357599888,-0.3733333333333334,0.5395627306833568,0.23666647180708567,0.11634852882315305
reference,117,0.6874745357599888,-0.38,0.5395627306833568,0.24325523671337862,0.11634852882315305
reference,118,0.6874745357599888,-0.3866666666666666,0.5395627306833568,0.2498481346503082,0.11634852882315305
reference,119,0.6874745357599888,-0.3933333333333334,0.5395627306833568,0.25644484685188,0.11634852882315305
reference,120,0.6874745357599888,-0.4,0.5395627306833568,0.26304508635292667,0.11634852882315305
candidate,0,0.6874745357599888,0.4,0.5395627306833568,0.23634252647508125,0.11634852882315305
candidate,1,0.6918344286975494,0.39324195206643264,0.5395627306833568,0.22976005957179615,0.11634852882315305
candidate,2,0.6961210461235541,0.386485439952477,0.5395627306833568,0.2232697922715122,0.11634852882315305
candidate,3,0.7003343880380034,0.3797304636581331,0.5395627306833568,0.2168755136823887,0.11634852882315305
candidate,4,0.704474454440897,0.372977023183401,0.5395627306833568,0.21058142178570083,0.11634852882315305
candidate,5,0.7085412453322351,0.3662251185282808,0.5395627306833568,0.20439216720443798,0.11634852882315305
candidate,6,0.7125347607120173,0.3594747496927722,0.5395627306833568,0.1983129009403463,0.11634852882315305
candidate,7,0.7164550005802438,0.3527259166768755,0.5395627306833568,0.1923493260462489,0.11634852882315305
candidate,8,0.720301964936915,0.34597861948059055,0.5395627306833568,0.1865077530085745,0.11634852882315305
candidate,9,0.7240756537820303,0.3392328581039174,0.5395627306833568,0.18079515834082546,0.11634852882315305
candidate,10,0.72777606711559,0.33248863254685584,0.5395627306833568,0.1752192455081835,0.11634852882315305
candidate,11,0.731403204937594,0.3257459428094063,0.5395627306833568,0.1697885067890734,0.11634852882315305
candidate,12,0.7349570672480428,0.31900478889156847,0.5395627306833568,0.16451228400181966,0.11634852882315305
candidate,13,0.7384376540469355,0.3122651707933423,0.5395627306833568,0.15940082515565054,0.11634852882315305
candidate,14,0.7418449653342727,0.30552708851472804,0.5395627306833568,0.1543035779064319,0.11634852882315305
candidate,15,0.7451790011100543,0.2987905420557255,0.5395627306833568,0.14929905847916206,0.11634852882315305
candidate,16,0.7484397613742803,0.2920555314163348,0.5395627306833568,0.14448300673837322,0.11634852882315305
candidate,17,0.7516272461269505,0.2853220565965558,0.5395627306833568,0.13986954496633236,0.11634852882315305
candidate,18,0.754741455368065,0.2785901175963885,0.5395627306833568,0.13547396999304834,0.11634852882315305
candidate,19,0.7577823890976241,0.2718597144158331,0.5395627306833568,0.13131271393132996,0.11634852882315305
candidate,20,0.7607500473156275,0.26513084705488954,0.5395627306833568,0.12740324766712818,0.11634852882315305
candidate,21,0.763644430022075,0.2584035155135576,0.5395627306833568,0.12376391165454975,0.11634852882315305
candidate,22,0.7664655372169672,0.25167771979183756,0.5395627306833568,0.12041365894148037,0.11634852882315305
candidate,23,0.7692133689003038,0.24495345988972922,0.5395627306833568,0.11698574600583238,0.11634852882315305
candidate,24,0.7718879250720846,0.23823073580723275,0.5395627306833568,0.11158242562350397,0.11634852882315305
candidate,25,0.7744892057323095,0.23150954754434794,0.5395627306833568,0.10635720204820734,0.11634852882315305
candidate,26,0.7770172108809792,0.22478989510107497,0.5395627306833568,0.10062505233135337,0.11634852882315305
candidate,27,0.7794719405180931,0.21807177847741382,0.5395627306833568,0.09506575676389399,0.11634852882315305
candidate,28,0.7818533946436513,0.21135519767336433,0.5395627306833568,0.08970509544292896,0.11634852882315305
candidate,29,0.7841615732576539,0.20464015268892669,0.5395627306833568,0.08457428905011345,0.11634852882315305
candidate,30,0.786396476360101,0.19792664352410083,0.5395627306833568,0.07971097849364536,0.11634852882315305
candidate,31,0.7885581039509922,0.19121467017888677,0.5395627306833568,0.07516015483105945,0.11634852882315305
candidate,32,0.7906464560303281,0.18450423265328447,0.5395627306833568,0.070974815936983,0.11634852882315305
candidate,33,0.792661532598108,0.17779533094729388,0.5395627306833568,0.06721597261858842,0.11634852882315305
candidate,34,0.7946033336543324,0.17108796506091511,0.5395627306833568,0.06395145464316412,0.11634852882315305
candidate,35,0.7964718591990012,0.16438213499414808,0.5395627306833568,0.061252866858713666,0.11634852882315305
candidate,36,0.7982671092321143,0.1576778407469929,0.5395627306833568,0.05919019446414998,0.11634852882315305
candidate,37,0.7999890837536718,0.15097508231944945,0.5395627306833568,0.057824162347133376,0.11634852882315305
candidate,38,0.8016377827636737,0.14427385971151785,0.5395627306833568,0.057197541494296254,0.11634852882315305
candidate,39,0.80321320626212,0.13757417292319796,0.5395627306833568,0.0573277203405249,0.11634852882315305
candidate,40,0.8047153542490106,0.13087602195448989,0.5395627306833568,0.05820314144148865,0.11634852882315305
candidate,41,0.8061442267243455,0.12417940680539352,0.5395627306833568,0.05963108679132539,0.11634852882315305
candidate,42,0.8074998236881249,0.11748432747590903,0.5395627306833568,0.0596914524442826,0.11634852882315305
candidate,43,0.8087821451403485,0.1107907839660362,0.5395627306833568,0.05896140111048342,0.11634852882315305
candidate,44,0.8099911910810164,0.10409877627577523,0.5395627306833568,0.05894945595574258,0.11634852882315305
candidate,45,0.8111269615101291,0.09740830440512602,0.5395627306833568,0.05965107608039926,0.11634852882315305
candidate,46,0.8121894564276857,0.0907193683540886,0.5395627306833568,0.06078135247328397,0.11634852882315305
candidate,47,0.8131786758336869,0.08403196812266295,0.5395627306833568,0.06228657815444988,0.11634852882315305
candidate,48,0.8140946197281324,0.077346103710849,0.5395627306833568,0.06440427070235555,0.11634852882315305
candidate,49,0.8149372881110221,0.07066177511864694,0.5395627306833568,0.06707298488052119,0.11634852882315305
candidate,50,0.8157066809823563,0.06397898234605655,0.5395627306833568,0.06819452056280725,0.11634852882315305
candidate,51,0.8164027983421349,0.05729772539307805,0.5395627306833568,0.0686404372723207,0.11634852882315305
candidate,52,0.817025640190358,0.050618004259711274,0.5395627306833568,0.06967151621800748,0.11634852882315305
candidate,53,0.8175752065270252,0.04393981894595629,0.5395627306833568,0.0708905580202818,0.11634852882315305
candidate,54,0.8180514973521368,0.037263169451813086,0.5395627306833568,0.07114964992562327,0.11634852882315305
candidate,55,0.8184545126656928,0.030588055777281672,0.5395627306833568,0.07084136845241341,0.11634852882315305
candidate,56,0.8187842524676932,0.023914477922361954,0.5395627306833568,0.07097704809717871,0.11634852882315305
candidate,57,0.8190407167581379,0.017242435887054097,0.5395627306833568,0.07141853220146151,0.11634852882315305
candidate,58,0.819223905537027,0.01057192967135795,0.5395627306833568,0.07240580582185203,0.11634852882315305
candidate,59,0.8193338188043604,0.0039029592752736486,0.5395627306833568,0.07391604205865183,0.11634852882315305
candidate,60,0.8193704565601383,-0.0027644753011989154,0.5395627306833568,0.07580283748143891,0.11634852882315305
candidate,61,0.8193338188043605,-0.009430374058059673,0.5395627306833568,0.07700736152972759,0.11634852882315305
candidate,62,0.819223905537027,-0.01609473699530864,0.5395627306833568,0.0785612677706291,0.11634852882315305
candidate,63,0.8190407167581378,-0.02275756411294594,0.5395627306833568,0.07934880118160656,0.11634852882315305
candidate,64,0.8187842524676932,-0.029418855410971362,0.5395627306833568,0.08061395855348939,0.11634852882315305
candidate,65,0.8184545126656928,-0.03607861088938499,0.5395627306833568,0.08233503725575632,0.11634852882315305
candidate,66,0.8180514973521369,-0.04273683054818696,0.5395627306833568,0.0844846731052738,0.11634852882315305
candidate,67,0.8175752065270251,-0.04939351438737703,0.5395627306833568,0.0844761721970739,0.11634852882315305
candidate,68,0.817025640190358,-0.05604866240695536,0.5395627306833568,0.08369464494715827,0.11634852882315305
candidate,69,0.8164027983421349,-0.06270227460692189,0.5395627306833568,0.0833687634598604,0.11634852882315305
candidate,70,0.8157066809823564,-0.06935435098727678,0.5395627306833568,0.08350513502113038,0.11634852882315305
candidate,71,0.8149372881110222,-0.07600489154801973,0.5395627306833568,0.0841029661001422,0.11634852882315305
candidate,72,0.8140946197281324,-0.08265389628915093,0.5395627306833568,0.08515416430459066,0.11634852882315305
candidate,73,0.8131786758336869,-0.08930136521067038,0.5395627306833568,0.08664401399589904,0.11634852882315305
candidate,74,0.8121894564276857,-0.09594729831257812,0.5395627306833568,0.0884910695471846,0.11634852882315305
candidate,75,0.811126961510129,-0.10259169559487398,0.5395627306833568,0.08776948596628177,0.11634852882315305
candidate,76,0.8099911910810166,-0.1092345570575581,0.5395627306833568,0.08748958595533605,0.11634852882315305
candidate,77,0.8087821451403485,-0.1158758827006304,0.5395627306833568,0.08765809986926944,0.11634852882315305
candidate,78,0.8074998236881248,-0.12251567252409105,0.5395627306833568,0.08827512387099283,0.11634852882315305
candidate,79,0.8061442267243455,-0.12915392652793978,0.5395627306833568,0.08933417771114735,0.11634852882315305
candidate,80,0.8047153542490106,-0.1357906447121768,0.5395627306833568,0.09082274347736792,0.11634852882315305
candidate,81,0.80321320626212,-0.14242582707680207,0.5395627306833568,0.0927231946283327,0.11634852882315305
candidate,82,0.8016377827636737,-0.1490594736218155,0.5395627306833568,0.09501397190215947,0.11634852882315305
candidate,83,0.7999890837536718,-0.15569158434721717,0.5395627306833568,0.09767084696902986,0.11634852882315305
candidate,84,0.7982671092321144,-0.16232215925300705,0.5395627306833568,0.10066813317221802,0.11634852882315305
candidate,85,0.7964718591990012,-0.16895119833918526,0.5395627306833568,0.1039797427098254,0.11634852882315305
candidate,86,0.7946033336543324,-0.17557870160575156,0.5395627306833568,0.10603370603910012,0.11634852882315305
candidate,87,0.7926615325981081,-0.18220466905270616,0.5395627306833568,0.10807237618659672,0.11634852882315305
candidate,88,0.790646456030328,-0.18882910068004888,0.5395627306833568,0.11045111149341681,0.11634852882315305
candidate,89,0.7885581039509922,-0.19545199648778,0.5395627306833568,0.11315211139847982,0.11634852882315305
candidate,90,0.786396476360101,-0.2020733564758992,0.5395627306833568,0.11615658598197358,0.11634852882315305
candidate,91,0.7841615732576539,-0.20869318064440665,0.5395627306833568,0.11944535922424918,0.11634852882315305
candidate,92,0.7818533946436514,-0.2153114689933023,0.5395627306833568,0.12299937404098839,0.11634852882315305
candidate,93,0.7794719405180932,-0.2219282215225863,0.5395627306833568,0.1262370350899837,0.11634852882315305
candidate,94,0.7770172108809792,-0.2285434382322584,0.5395627306833568,0.12919160693175943,0.11634852882315305
candidate,95,0.7744892057323096,-0.23515711912231874,0.5395627306833568,0.13240990030344127,0.11634852882315305
candidate,96,0.7718879250720845,-0.24176926419276737,0.5395627306833568,0.1358770426498856,0.11634852882315305
candidate,97,0.7692133689003037,-0.2483798734436041,0.5395627306833568,0.13957836900823467,0.11634852882315305
candidate,98,0.7664655372169673,-0.25498894687482915,0.5395627306833568,0.14349964385369623,0.11634852882315305
candidate,99,0.7636444300220753,-0.26159648448644235,0.5395627306833568,0.14762722642948006,0.11634852882315305
candidate,100,0.7607500473156275,-0.2682024862784439,0.5395627306833568,0.15194818559920686,0.11634852882315305
candidate,101,0.7577823890976241,-0.2748069522508335,0.5395627306833568,0.1564503717077904,0.11634852882315305
candidate,102,0.754741455368065,-0.2814098824036114,0.5395627306833568,0.1611224533252253,0.11634852882315305
candidate,103,0.7516272461269504,-0.28801127673677757,0.5395627306833568,0.1659539264114652,0.11634852882315305
candidate,104,0.7484397613742801,-0.294611135250332,0.5395627306833568,0.17093510267168552,0.11634852882315305
candidate,105,0.7451790011100543,-0.30120945794427456,0.5395627306833568,0.17605708289595876,0.11634852882315305
candidate,106,0.7418449653342727,-0.30780624481860536,0.5395627306833568,0.18131172005417795,0.11634852882315305
candidate,107,0.7384376540469355,-0.3144014958733244,0.5395627306833568,0.18669157594574054,0.11634852882315305
candidate,108,0.7349570672480427,-0.32099521110843166,0.5395627306833568,0.19218987433864312,0.11634852882315305
candidate,109,0.7314032049375941,-0.3275873905239271,0.5395627306833568,0.19780045279707656,0.11634852882315305
candidate,110,0.7277760671155901,-0.33417803411981073,0.5395627306833568,0.2035177147927461,0.11634852882315305
candidate,111,0.7240756537820303,-0.34076714189608265,0.5395627306833568,0.2093365832135914,0.11634852882315305
candidate,112,0.720301964936915,-0.3473547138527429,0.5395627306833568,0.21525245600912593,0.11634852882315305
candidate,113,0.7164550005802439,-0.3539407499897912,0.5395627306833568,0.2212611644271788,0.11634852882315305
candidate,114,0.7125347607120174,-0.36052525030722776,0.5395627306833568,0.2273589340856841,0.11634852882315305
candidate,115,0.7085412453322351,-0.3671082148050527,0.5395627306833568,0.2335423489702565,0.11634852882315305
candidate,116,0.704474454440897,-0.3736896434832656,0.5395627306833568,0.23973393062484027,0.11634852882315305
candidate,117,0.7003343880380034,-0.3802695363418669,0.5395627306833568,0.2454157538682975,0.11634852882315305
candidate,118,0.6961210461235542,-0.38684789338085634,0.5395627306833568,0.2511969955901703,0.11634852882315305
candidate,119,0.6918344286975493,-0.39342471460023415,0.5395627306833568,0.25707443342905945,0.11634852882315305
candidate,120,0.6874745357599888,-0.4,0.5395627306833568,0.26304508635292667,0.11634852882315305
