tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.016373735,left_link,medium,0.230365240
0.040000,0.023353345,left_link,medium,0.231587233
0.080000,0.030448107,left_link,medium,0.232809226
0.120000,0.037516580,left_link,medium,0.234031219
0.160000,0.044687315,left_link,medium,0.235253213
0.200000,0.052197239,left_link,medium,0.236475206
0.240000,0.060240222,left_link,medium,0.237697199
0.280000,0.068869947,left_link,medium,0.238919192
0.320000,0.078016508,left_link,medium,0.240141185
0.360000,0.067239306,upperArm_Link,medium,0.241363178
0.400000,0.055359208,upperArm_Link,medium,0.242585171
0.440000,0.043745461,upperArm_Link,medium,0.243807164
0.480000,0.032433181,upperArm_Link,medium,0.245029157
0.520000,0.021442625,upperArm_Link,medium,0.246251150
0.560000,0.010789189,upperArm_Link,medium,0.247473143
0.600000,0.000492835,upperArm_Link,medium,0.248695136
0.640000,-0.009413798,upperArm_Link,medium,0.249917130
0.680000,-0.018881865,upperArm_Link,medium,0.251139123
0.720000,-0.027851271,upperArm_Link,medium,0.252361116
0.760000,-0.036258200,upperArm_Link,medium,0.253583109
0.800000,-0.044041605,upperArm_Link,medium,0.254805102
0.840000,-0.051185382,upperArm_Link,medium,0.256027095
0.880000,-0.058579411,upperArm_Link,medium,0.257249088
0.920000,-0.065250237,upperArm_Link,medium,0.258471081
0.960000,-0.071134571,upperArm_Link,medium,0.259693074
1.000000,-0.076161890,upperArm_Link,medium,0.260915067
