tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.016373735,left_link,medium,0.230365240
0.040000,0.023158412,left_link,medium,0.231587233
0.080000,0.029306131,left_link,medium,0.232809226
0.120000,0.034836928,left_link,medium,0.234031219
0.160000,0.040579952,left_link,medium,0.235253213
0.200000,0.047541153,left_link,medium,0.236475206
0.240000,0.056322480,left_link,medium,0.237697199
0.280000,0.066781674,left_link,medium,0.238919192
0.320000,0.078205802,left_link,medium,0.240141185
0.360000,0.066921563,upperArm_Link,medium,0.241363178
0.400000,0.054922100,upperArm_Link,medium,0.242585171
0.440000,0.043739653,upperArm_Link,medium,0.243807164
0.480000,0.033329024,upperArm_Link,medium,0.245029157
0.520000,0.023494210,upperArm_Link,medium,0.246251150
0.560000,0.013979712,upperArm_Link,medium,0.247473143
0.600000,0.004558846,upperArm_Link,medium,0.248695136
0.640000,-0.004880957,upperArm_Link,medium,0.249917130
0.680000,-0.014291042,upperArm_Link,medium,0.251139123
0.720000,-0.023501656,upperArm_Link,medium,0.252361116
0.760000,-0.032295706,upperArm_Link,medium,0.253583109
0.800000,-0.040520356,upperArm_Link,medium,0.254805102
0.840000,-0.048896183,upperArm_Link,medium,0.256027095
0.880000,-0.056544751,upperArm_Link,medium,0.257249088
0.920000,-0.063454471,upperArm_Link,medium,0.258471081
0.960000,-0.069603708,upperArm_Link,medium,0.259693074
1.000000,-0.074934677,upperArm_Link,medium,0.260915067
