tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.086496801,upperArm_Link,medium,0.201552798
0.040000,0.086524667,upperArm_Link,medium,0.201761298
0.080000,0.086621452,upperArm_Link,medium,0.201969798
0.120000,0.086802175,upperArm_Link,medium,0.202178299
0.160000,0.087044712,upperArm_Link,medium,0.202386799
0.200000,0.087309097,upperArm_Link,medium,0.202595300
0.240000,0.087558167,upperArm_Link,medium,0.202803800
0.280000,0.087773750,upperArm_Link,medium,0.203012301
0.320000,0.087957118,upperArm_Link,medium,0.203220801
0.360000,0.088122338,upperArm_Link,medium,0.203429301
0.400000,0.088288671,upperArm_Link,medium,0.203637802
0.440000,0.088472592,upperArm_Link,medium,0.203846302
0.480000,0.088681927,upperArm_Link,medium,0.204054803
0.520000,0.088916105,upperArm_Link,medium,0.204263303
0.560000,0.089168980,upperArm_Link,medium,0.204471803
0.600000,0.089431909,upperArm_Link,medium,0.204680304
0.640000,0.089697017,upperArm_Link,medium,0.204888804
0.680000,0.089959706,upperArm_Link,medium,0.205097305
0.720000,0.090218875,upperArm_Link,medium,0.205305805
0.760000,0.090476150,upperArm_Link,medium,0.205514305
0.800000,0.090735025,upperArm_Link,medium,0.205722806
0.840000,0.090999944,upperArm_Link,medium,0.205931306
0.880000,0.091275402,upperArm_Link,medium,0.206139807
0.920000,0.091565148,upperArm_Link,medium,0.206348307
0.960000,0.091871413,upperArm_Link,medium,0.206556808
1.000000,0.092194085,upperArm_Link,medium,0.206765308
