t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.81207204,-0.04089118,1.52880836,-0.00103438,1.57080007,0.81206471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.81207022,-0.04088742,1.52881176,-0.00103085,1.57080943,0.81206568,-0.00053530,0.00110883,0.00100332,0.00104337,0.00276366,0.00028669,-0.10327449,0.21447421,0.19398820,0.20185296,0.53466531,0.05546384
0.020000,0.81205826,-0.04086257,1.52883423,-0.00100746,1.57087139,0.81207211,-0.00199259,0.00414874,0.00375098,0.00390538,0.01034454,0.00107310,-0.18468030,0.38672583,0.34934051,0.36420131,0.96469991,0.10007418
0.030000,0.81202800,-0.04079937,1.52889135,-0.00094795,1.57102901,0.81208846,-0.00416160,0.00871281,0.00787076,0.00820521,0.02173404,0.00225460,-0.24589514,0.51981514,0.46888404,0.48989403,1.29764881,0.13461349
0.040000,0.81197330,-0.04068449,1.52899507,-0.00083974,1.57131565,0.81211819,-0.00684879,0.01442470,0.01301872,0.01359057,0.03599904,0.00373441,-0.28859676,0.61680240,0.55544591,0.58178012,1.54105699,0.15986423
0.050000,0.81188989,-0.04050820,1.52915409,-0.00067360,1.57175571,0.81216384,-0.00987742,0.02093872,0.01887917,0.01973762,0.05228186,0.00542353,-0.31446289,0.68074790,0.61185324,0.64270857,1.70246944,0.17660887
0.060000,0.81177515,-0.04026409,1.52937407,-0.00044343,1.57236539,0.81222709,-0.01308752,0.02793972,0.02516469,0.02635104,0.06980026,0.00724084,-0.32517126,0.71471192,0.64093313,0.67552838,1.78943117,0.18562987
0.070000,0.81162801,-0.03994874,1.52965794,-0.00014592,1.57315347,0.81230884,-0.01633591,0.03514322,0.03161616,0.03316399,0.08784747,0.00911299,-0.32239960,0.72175474,0.64551270,0.68308854,1.80948715,0.18770970
0.080000,0.81144873,-0.03956141,1.53000617,0.00021971,1.57412199,0.81240931,-0.01949617,0.04229528,0.03800270,0.03993811,0.10579214,0.01097450,-0.30782566,0.70493664,0.62841907,0.66823805,1.77018240,0.18363082
0.090000,0.81123875,-0.03910375,1.53041710,0.00065201,1.57526711,0.81252810,-0.02245867,0.04917261,0.04412172,0.04646355,0.12307840,0.01276769,-0.28312716,0.66731788,0.59247935,0.63382590,1.67906189,0.17417570
0.100000,0.81100053,-0.03857951,1.53088713,0.00114755,1.57657976,0.81266427,-0.02513056,0.05558251,0.04979889,0.05255892,0.13922581,0.01444270,-0.24998184,0.61195877,0.54052065,0.58270108,1.54367063,0.16012680
0.110000,0.81073736,-0.03799420,1.53141111,0.00170124,1.57804647,0.81281642,-0.02743574,0.06136286,0.05488816,0.05807136,0.15382939,0.01595752,-0.21006743,0.54191956,0.47537009,0.51771260,1.37155360,0.14226660
0.120000,0.81045323,-0.03735480,1.53198254,0.00230661,1.57965009,0.81298277,-0.02931493,0.06638216,0.05927175,0.06287646,0.16655961,0.01727794,-0.16506166,0.46026054,0.39985478,0.44170943,1.17025580,0.12137755
0.130000,0.81015263,-0.03666944,1.53259389,0.00295609,1.58137056,0.81316124,-0.03072560,0.07053954,0.06286013,0.06687833,0.17716239,0.01837758,-0.11664228,0.37004200,0.31680184,0.35754059,0.94732223,0.09824212
