frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
115,dynamic,1785928001.942810,3037,50000,2323,1,1,1,0.138646,wrist2_Link,0,281,0.462824,-0.486613,0.609033,0.100262,wrist2_Link,1,0.000,WARNING,WARNING,0.059285,0.059285,137.4624,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785928002.080328,3057,50000,2350,1,1,1,0.152367,wrist2_Link,0,261,0.453983,-0.493562,0.610029,0.103751,wrist2_Link,1,0.000,SAFE,WARNING,0.057664,0.057664,133.9142,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785928002.214307,2980,50000,2305,1,1,1,0.160520,wrist2_Link,0,273,0.448039,-0.500083,0.614942,0.091361,gripper_base_link,1,0.000,SAFE,SLOW,0.057236,0.057236,132.9876,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785928002.347349,3107,50000,2428,1,1,1,0.170285,wrist2_Link,0,281,0.439312,-0.508520,0.608145,0.119182,wrist2_Link,1,0.000,SAFE,WARNING,0.067704,0.067704,124.5436,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785928002.471966,3007,50000,2351,1,1,1,0.174479,wrist2_Link,0,260,0.437119,-0.515650,0.614421,0.125463,wrist2_Link,1,0.000,SAFE,WARNING,0.070546,0.070546,131.6658,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785928002.603707,3053,50000,2405,1,1,1,0.190369,wrist2_Link,0,252,0.429662,-0.527945,0.610639,0.141714,wrist2_Link,1,0.000,SAFE,WARNING,0.075152,0.075152,134.2911,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785928002.738054,3000,50000,2380,1,1,1,0.199175,wrist2_Link,0,242,0.425407,-0.538648,0.614027,0.150606,wrist2_Link,1,0.000,SAFE,SAFE,0.078525,0.078525,126.9695,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785928002.865079,3030,50000,2373,1,1,1,0.210147,wrist2_Link,0,248,0.422223,-0.538334,0.617060,0.157566,wrist2_Link,1,0.000,SAFE,SAFE,0.074951,0.074951,132.1237,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785928002.997274,2854,50000,2245,1,1,1,0.221048,wrist1_Link,0,228,0.415546,-0.550465,0.612708,0.167504,wrist2_Link,1,0.000,SAFE,SAFE,0.071653,0.071653,139.0500,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785928003.136379,2930,50000,2306,1,1,1,0.227757,wrist2_Link,0,229,0.413363,-0.555319,0.616192,0.169078,wrist2_Link,1,0.000,SAFE,SAFE,0.062684,0.062684,130.1230,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785928003.266557,2882,50000,2283,1,1,1,0.240575,wrist1_Link,0,214,0.406589,-0.562575,0.615745,0.186317,wrist2_Link,1,0.000,SAFE,SAFE,0.074948,0.074948,132.9427,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785928003.399555,2901,50000,2334,1,1,1,0.257102,wrist2_Link,0,202,0.399116,-0.575907,0.618492,0.191249,wrist2_Link,1,0.000,SAFE,SAFE,0.073626,0.073626,135.4331,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785928003.535044,2885,50000,2301,1,1,1,0.270395,wrist1_Link,0,192,0.391177,-0.578756,0.615846,0.203649,wrist2_Link,1,0.000,SAFE,SAFE,0.071344,0.071344,118.2086,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785928003.653307,2942,50000,2357,1,1,1,0.293716,wrist1_Link,0,189,0.385087,-0.596895,0.614423,0.217196,wrist2_Link,1,0.000,SAFE,SAFE,0.078466,0.078466,130.5868,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785928003.783951,2839,50000,2264,1,1,1,0.298929,gripper_base_link,0,164,0.375439,-0.608323,0.609633,0.220848,wrist2_Link,1,0.000,SAFE,SAFE,0.069923,0.069923,131.1852,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785928003.915192,2812,50000,2273,1,1,4,0.329226,wrist1_Link,0,152,0.362913,-0.626313,0.609701,0.193373,wrist1_Link,1,0.100,SAFE,SAFE,0.080465,0.080465,132.2380,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785928004.047510,2848,50000,2345,1,1,4,0.333835,wrist1_Link,0,141,0.353492,-0.631713,0.612643,0.196835,wrist1_Link,1,0.100,SAFE,SAFE,0.080511,0.080511,132.4121,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785928004.179970,2844,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7616,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785928004.310780,2775,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0847,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785928004.441898,2854,50000,2375,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1535,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,dynamic,1785928004.572082,2769,50000,2284,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.1110,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,dynamic,1785928004.704225,2869,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.7791,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,dynamic,1785928004.839035,2791,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0205,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785928006.633657,2768,50000,2368,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8939,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785928006.764580,2641,50000,2265,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.3258,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785928006.898950,2719,50000,2333,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6500,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785928007.027648,2677,50000,2292,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8217,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785928007.157503,2670,50000,2269,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8583,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785928007.286393,2746,50000,2379,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1430,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785928007.415567,2760,50000,2336,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0712,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785928007.546669,2692,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2129,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785928007.676914,2685,50000,2286,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.0944,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785928007.811040,2743,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0299,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785928007.940101,2653,50000,2252,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.7111,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785928008.067858,2677,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2015,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785928008.197105,2704,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.0126,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785928008.313148,2743,50000,2318,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.4607,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785928008.436655,2776,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.0977,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785928008.556808,2699,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.6296,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785928008.692472,2760,50000,2376,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.2596,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785928008.826765,2740,50000,2341,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5494,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785928008.955348,2689,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2343,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785928009.084626,2665,50000,2266,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5672,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785928009.215225,2728,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1813,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
159,post_removed,1785928009.343437,2672,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.3910,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
160,post_removed,1785928009.459889,2723,50000,2356,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9122,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
161,post_removed,1785928009.588840,2739,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.3126,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
