frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
133,post_removed,1785928528.621917,2740,50000,2342,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.9324,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,post_removed,1785928528.741919,2672,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1951,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,post_removed,1785928528.876163,2733,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.6846,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785928529.010883,2737,50000,2334,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.8641,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785928529.148806,2758,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9412,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785928529.281778,2749,50000,2346,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.1772,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785928529.417987,2768,50000,2365,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.4804,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785928529.552512,2675,50000,2210,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4803,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785928529.685021,2795,50000,2416,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.2328,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785928529.824285,2756,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.6255,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785928529.959949,2747,50000,2344,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.6657,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785928530.096646,2763,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.8677,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785928530.235560,2695,50000,2312,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,144.0604,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785928530.379663,2781,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1418,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785928530.513853,2781,50000,2371,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.2469,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785928530.654131,2740,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.7600,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785928530.794935,2769,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2372,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785928530.927208,2775,50000,2347,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.4126,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
