t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.52720934,-0.16996908,1.38208365,-0.01869227,1.57085502,0.52720934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.52720657,-0.16996411,1.38208445,-0.01869081,1.57086450,0.52720921,-0.00081848,0.00146730,0.00023424,0.00043073,0.00279674,-0.00004002,-0.15831088,0.28380677,0.04530806,0.08331187,0.54094965,-0.00774151
0.020000,0.52718822,-0.16993122,1.38208970,-0.01868116,1.57092718,0.52720831,-0.00306230,0.00548984,0.00087642,0.00161155,0.01046391,-0.00014975,-0.28544686,0.51172573,0.08169396,0.15021780,0.97537440,-0.01395855
0.030000,0.52714157,-0.16984760,1.38210305,-0.01865661,1.57108658,0.52720603,-0.00643103,0.01152902,0.00184054,0.00338436,0.02197488,-0.00031448,-0.38366797,0.68780849,0.10980453,0.20190714,1.31099679,-0.01876164
0.040000,0.52705678,-0.16969559,1.38212732,-0.01861198,1.57137632,0.52720188,-0.01064681,0.01908673,0.00304708,0.00560294,0.03638025,-0.00052064,-0.45523425,0.81610664,0.13028656,0.23956925,1.55553937,-0.02226128
0.050000,0.52692667,-0.16946233,1.38216455,-0.01854351,1.57182092,0.52719552,-0.01545440,0.02770538,0.00442300,0.00813295,0.05280781,-0.00075573,-0.50240572,0.90067179,0.14378688,0.26439346,1.71672469,-0.02456800
0.060000,0.52674650,-0.16913934,1.38221612,-0.01844870,1.57243656,0.52718671,-0.02062114,0.03696789,0.00590170,0.01085198,0.07046262,-0.00100839,-0.52744242,0.94555553,0.15095230,0.27756915,1.80227531,-0.02579231
0.070000,0.52651375,-0.16872208,1.38228273,-0.01832621,1.57323186,0.52717533,-0.02593700,0.04649772,0.00742308,0.01364947,0.08862695,-0.00126834,-0.53260437,0.95480946,0.15242964,0.28028565,1.81991377,-0.02604473
0.080000,0.52622789,-0.16820962,1.38236454,-0.01817578,1.57420865,0.52716135,-0.03121451,0.05595882,0.00893349,0.01642679,0.10666027,-0.00152641,-0.52015162,0.93248520,0.14886570,0.27373233,1.77736261,-0.02543578
0.090000,0.52589014,-0.16760413,1.38246121,-0.01799803,1.57536274,0.52714483,-0.03628885,0.06505567,0.01038575,0.01909718,0.12399931,-0.00177455,-0.49234420,0.88263432,0.14090731,0.25909854,1.68234440,-0.02407598
