t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233415,-0.20708148,1.33600310,-0.02769324,1.57084419,0.62232743,-0.00055439,0.00021138,0.00025798,0.00010704,0.00004057,-0.00035807,-0.10668993,0.04063900,0.04990180,0.02034616,0.00756085,-0.06932770
0.020000,0.62232180,-0.20707678,1.33600889,-0.02769090,1.57084506,0.62231939,-0.00205325,0.00078137,0.00096531,0.00038668,0.00014074,-0.00134239,-0.18921565,0.07185445,0.08998532,0.03461847,0.01197827,-0.12540640
0.030000,0.62229071,-0.20706496,1.33602359,-0.02768513,1.57084711,0.62229892,-0.00426462,0.00161969,0.00202727,0.00078113,0.00027083,-0.00282514,-0.24951403,0.09443779,0.12094357,0.04340784,0.01360419,-0.16916880
0.040000,0.62223484,-0.20704376,1.33605032,-0.02767506,1.57085049,0.62226162,-0.00697590,0.00264399,0.00335607,0.00123853,0.00040469,-0.00468782,-0.28952192,0.10918048,0.14346955,0.04730521,0.01279054,-0.20154759
0.050000,0.62215017,-0.20701171,1.33609133,-0.02766030,1.57085514,0.62220426,-0.00999387,0.00377981,0.00487086,0.00171290,0.00051968,-0.00682126,-0.31117617,0.11687398,0.15825626,0.04690150,0.00988928,-0.22347546
0.060000,0.62203452,-0.20696802,1.33614811,-0.02764088,1.57086076,0.62212463,-0.01314470,0.00496061,0.00649771,0.00216419,0.00059669,-0.00912560,-0.31641363,0.11830975,0.16599669,0.04278763,0.00525233,-0.23588508
0.070000,0.62188735,-0.20691254,1.33622144,-0.02761721,1.57086689,0.62202148,-0.01627388,0.00612778,0.00816962,0.00255825,0.00062012,-0.01151034,-0.30717115,0.11427923,0.16738385,0.03555453,-0.00076837,-0.23970917
0.080000,0.62170957,-0.20684568,1.33631145,-0.02759000,1.57087294,0.62189443,-0.01924631,0.00723061,0.00982652,0.00286685,0.00057788,-0.01389428,-0.28538560,0.10557389,0.16311073,0.02579313,-0.00782089,-0.23588039
0.090000,0.62150334,-0.20676829,1.33641774,-0.02756023,1.57087820,0.62174384,-0.02194624,0.00822631,0.01141528,0.00306766,0.00046143,-0.01620555,-0.25299381,0.09298518,0.15387033,0.01409434,-0.01555328,-0.22533145
0.100000,0.62127188,-0.20668162,1.33653938,-0.02752907,1.57088191,0.62157077,-0.02427729,0.00908001,0.01288968,0.00314425,0.00026573,-0.01838161,-0.21193265,0.07730456,0.14035566,0.00104911,-0.02361361,-0.20899503
