frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
48,8.321285,1786962567.521332,2581,50000,1,2581,166,1812,0.064316,0.225641,1,1,0,0.336198,upperArm_Link,0,0.555752,-0.440825,0.383440,,,,,predicted_track_not_dynamic,RUNNING,1,114,5,0,4.691469,0.313141,0.000189,0.000407,5.730123,139,0.028317,0.010167,0.002941,0.009618,0.001488,0.106786,11,0.023077,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.312344,0.325924,,0,1.000000,SAFE,1,current,50000,167.4886,0.90721333,-0.12472028,1.43601465,-0.01003573,1.57080007,0.90720600,-0.02215559,0.02399022,0.02781629,0.00396258,0.00000000,-0.02205789
49,8.486316,1786962567.688838,2545,50000,1,2545,156,1719,0.061297,0.226635,1,1,0,0.352455,upperArm_Link,0,0.560875,-0.438627,0.388461,,,,,predicted_track_not_dynamic,RUNNING,1,118,4,0,4.857671,0.309829,0.000202,0.000576,5.896559,143,0.027958,0.026490,0.018325,0.017391,0.007965,0.107696,12,0.018429,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011742,0.308639,0.305445,,0,1.000000,SAFE,1,current,50000,169.7975,0.90349030,-0.12076249,1.44061434,-0.00940849,1.57080007,0.90350127,-0.02255951,0.02398208,0.02787162,0.00380069,0.00000000,-0.02244863
50,8.659044,1786962567.858652,2519,50000,1,2519,209,1809,0.082969,0.226206,1,1,0,0.329215,upperArm_Link,0,0.565690,-0.420132,0.382159,,,,,predicted_track_not_dynamic,RUNNING,1,122,4,0,5.023778,0.306444,0.000201,0.000297,6.062586,147,0.027562,0.053726,0.039287,0.036340,0.004724,0.110904,13,0.012631,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024398,0.305533,0.304697,,0,1.000000,SAFE,1,current,50000,175.4748,0.89950681,-0.11662128,1.44539011,-0.00876292,1.57080007,0.89949220,-0.02306230,0.02397538,0.02764909,0.00373752,0.00000000,-0.02321034
51,8.833584,1786962568.034144,2501,50000,1,2501,214,1720,0.085566,0.226198,1,1,0,0.272443,upperArm_Link,0,0.562018,-0.419325,0.381905,,,,,predicted_track_not_dynamic,RUNNING,1,126,4,0,5.190214,0.303118,0.000000,0.000029,6.229055,151,0.026931,0.046661,-0.003417,0.045793,0.008282,0.114236,14,0.028336,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026621,0.302427,0.262792,,0,1.000000,SAFE,1,current,50000,162.9784,0.89545369,-0.11245073,1.45014024,-0.00815036,1.57080007,0.89550138,-0.02322168,0.02389447,0.02721512,0.00350957,0.00000000,-0.02286482
52,8.995466,1786962568.197141,2503,50000,1,2503,215,1753,0.085897,0.226216,1,1,0,0.300831,upperArm_Link,0,0.563878,-0.414241,0.386645,,,,,predicted_track_not_dynamic,RUNNING,1,130,4,0,5.356456,0.299848,0.000096,0.000161,6.395192,155,0.026744,0.027453,0.003381,0.027244,-0.000193,0.111763,15,0.031905,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.298725,0.298686,,0,1.000000,SAFE,1,current,50000,172.8105,0.89177835,-0.10874236,1.45442820,-0.00762950,1.57080007,0.89177835,-0.02270378,0.02290780,0.02648811,0.00321752,0.00000000,-0.02299833
53,9.165572,1786962568.369969,2472,50000,1,2472,210,1721,0.084951,0.224969,1,1,0,0.307768,upperArm_Link,0,0.564935,-0.414199,0.382651,,,,,predicted_track_not_dynamic,RUNNING,1,134,4,0,5.522393,0.296531,0.000002,0.000172,6.560545,159,0.026340,0.015442,0.001885,0.011472,-0.010164,0.113420,16,0.023363,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.295143,0.302864,,0,1.000000,SAFE,1,current,50000,175.2169,0.88778389,-0.10477355,1.45885909,-0.00708296,1.57080007,0.88776916,-0.02348230,0.02333150,0.02604792,0.00321293,0.00000000,-0.02356885
54,9.347462,1786962568.545205,2577,50000,1,2577,252,1840,0.097788,0.226671,1,1,0,0.303838,upperArm_Link,0,0.565742,-0.401769,0.384119,,,,,predicted_track_not_dynamic,RUNNING,1,138,4,0,5.688621,0.293135,0.000304,0.000382,6.727108,163,0.025397,0.021103,-0.013406,0.015986,-0.003171,0.116366,17,0.022137,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.292025,0.296268,,0,1.000000,SAFE,1,current,50000,173.2474,0.88341153,-0.10052230,1.46365321,-0.00652909,1.57080007,0.88341522,-0.02403847,0.02337264,0.02635725,0.00304509,0.00000000,-0.02393722
55,9.514517,1786962568.718469,2381,50000,1,2381,226,1723,0.094918,0.225805,1,1,0,0.318452,upperArm_Link,0,0.566842,-0.401437,0.382433,,,,,predicted_track_not_dynamic,RUNNING,1,142,4,0,5.855102,0.289841,0.000296,0.000378,6.893244,167,0.025254,0.022590,0.019882,0.002421,-0.010447,0.120141,18,0.024702,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.288332,0.284838,,0,1.000000,SAFE,1,current,50000,170.8142,0.87951243,-0.09675891,1.46790814,-0.00603757,1.57080007,0.87950140,-0.02334017,0.02252783,0.02547024,0.00294224,0.00000000,-0.02342830
56,9.687475,1786962568.889303,2458,50000,1,2458,256,1732,0.104150,0.225331,1,1,0,0.311146,upperArm_Link,0,0.565481,-0.387254,0.382667,,,,,predicted_track_not_dynamic,RUNNING,1,147,5,0,6.062586,0.285736,0.000298,0.000495,7.100672,172,0.026061,0.052335,0.022578,0.047180,0.001819,0.119803,19,0.017348,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013315,0.284643,0.282014,,0,1.000000,SAFE,1,current,50000,184.2851,0.87530154,-0.09281945,1.47245646,-0.00555706,1.57080007,0.87528318,-0.02434634,0.02277699,0.02629723,0.00277820,0.00000000,-0.02438873
57,9.872935,1786962569.073621,2495,50000,1,2495,258,1757,0.103407,0.225626,1,1,0,0.293238,upperArm_Link,0,0.562374,-0.385446,0.384172,,,,,predicted_track_not_dynamic,RUNNING,1,151,4,0,6.229055,0.282331,0.000001,0.000033,7.266957,176,0.025790,0.039035,-0.013040,0.036682,-0.002859,0.124493,20,0.030713,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.281033,0.281685,,0,1.000000,SAFE,1,current,50000,176.3683,0.87081552,-0.08865990,1.47704148,-0.00506555,1.57080007,0.87082285,-0.02418862,0.02242826,0.02472245,0.00265025,0.00000000,-0.02405010
58,10.053144,1786962569.250007,2401,50000,1,2401,260,1749,0.108288,0.226132,1,1,0,0.275401,upperArm_Link,0,0.565539,-0.363141,0.385174,,,,,predicted_track_not_dynamic,RUNNING,1,155,4,0,6.395192,0.279038,0.000304,0.000392,7.432596,180,0.025764,0.046871,-0.003161,0.046654,-0.003210,0.121667,21,0.028055,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015978,0.277330,0.246372,,0,1.000000,SAFE,1,current,50000,188.5608,0.86643589,-0.08465809,1.48150551,-0.00460704,1.57080007,0.86644697,-0.02430306,0.02220654,0.02477141,0.00254429,0.00000000,-0.02428222
59,10.238112,1786962569.438596,2342,50000,1,2342,196,1711,0.083689,0.227388,1,1,0,0.301843,upperArm_Link,0,0.574835,-0.359745,0.388975,,,,,predicted_track_not_dynamic,RUNNING,1,160,5,0,6.602583,0.274935,0.000100,0.000275,7.639975,185,0.026509,0.057504,0.020966,0.053544,0.000433,0.114053,22,0.026846,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025631,0.273637,0.292910,,0,1.000000,SAFE,1,current,50000,181.1038,0.86187291,-0.08060492,1.48599887,-0.00417055,1.57080007,0.86188024,-0.02466902,0.02191283,0.02429264,0.00235984,0.00000000,-0.02468932
60,10.425321,1786962569.619718,2334,50000,1,2334,245,1697,0.104970,0.226347,1,1,0,0.275584,upperArm_Link,0,0.571585,-0.335454,0.381063,,,,,predicted_track_not_dynamic,RUNNING,1,164,4,0,6.768938,0.271527,0.000201,0.000033,7.805657,189,0.026461,0.075425,-0.000276,0.074906,-0.008825,0.115361,23,0.023818,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042734,0.270536,0.240856,,0,1.000000,SAFE,1,current,50000,171.0963,0.85751158,-0.07678283,1.49015105,-0.00377440,1.57080007,0.85752994,-0.02329659,0.02041616,0.02217938,0.00211607,0.00000000,-0.02323769
61,10.586833,1786962569.790832,2326,50000,1,2326,238,1722,0.102322,0.225095,1,1,5,0.305648,upperArm_Link,0,0.574582,-0.324249,0.383409,0.208796,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,168,4,0,6.934691,0.268245,0.000204,0.000283,7.971788,193,0.026428,0.100408,0.035903,0.093137,0.010871,0.115387,24,0.015578,1,0,valid_streak_not_ready,SAFE,SAFE,0.053014,0.266833,0.259614,,0,1.000000,SAFE,1,current,50000,169.6770,0.85312825,-0.07303777,1.49424100,-0.00340393,1.57080007,0.85314298,-0.02713923,0.02318741,0.02532281,0.00229376,0.00000000,-0.02716174
62,10.757625,1786962569.960529,2375,50000,1,2375,213,1687,0.089684,0.225940,1,1,5,0.315496,upperArm_Link,0,0.579773,-0.317929,0.375621,0.181052,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,172,4,0,7.100672,0.264937,0.000301,0.000407,8.137853,197,0.026648,0.088261,0.012694,0.086915,-0.008640,0.113077,25,0.025998,1,1,,SAFE,SAFE,0.061986,0.263139,0.299898,,0,1.000000,SAFE,1,current,50000,189.2707,0.84884769,-0.06939176,1.49829042,-0.00307748,1.57080364,0.84881467,-0.02506302,0.02134768,0.02370963,0.00191141,0.00002094,-0.02534256
63,10.946754,1786962570.149831,2375,50000,1,2375,233,1724,0.098105,0.226373,1,1,5,0.273641,upperArm_Link,0,0.574045,-0.300158,0.382869,0.160677,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,177,5,0,7.308367,0.260739,0.000094,0.000161,8.345357,202,0.027279,0.094230,-0.019988,0.092074,-0.001501,0.114816,26,0.029465,1,1,,SAFE,SAFE,0.063409,0.259540,0.254525,,0,1.000000,SAFE,1,current,50000,176.4148,0.84399492,-0.06538627,1.50266635,-0.00272168,1.57080364,0.84398025,-0.02565861,0.02117869,0.02313738,0.00188126,0.00000000,-0.02556154
64,11.125909,1786962570.326263,2379,50000,1,2379,218,1762,0.091635,0.224887,1,1,5,0.308575,upperArm_Link,0,0.584019,-0.295076,0.376284,0.194678,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,181,4,0,7.474042,0.257440,0.000103,0.000161,8.511112,206,0.027264,0.057296,0.009210,0.055545,0.010624,0.114221,27,0.022266,1,1,,SAFE,SAFE,0.062314,0.256432,0.281202,,0,1.000000,SAFE,1,current,50000,172.7493,0.83948326,-0.06175125,1.50657642,-0.00242090,1.57080364,0.83949786,-0.02518298,0.02028977,0.02182505,0.00167887,0.00000000,-0.02501962
65,11.295806,1786962570.499032,2347,50000,1,2347,231,1664,0.098424,0.225535,1,1,5,0.289008,upperArm_Link,0,0.583267,-0.284419,0.379828,0.170561,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,185,4,0,7.639975,0.254134,0.000202,0.000290,8.677218,210,0.027345,0.071172,-0.015933,0.068825,-0.008644,0.114676,28,0.027909,1,1,,SAFE,SAFE,0.064524,0.252126,0.267573,,0,1.000000,SAFE,1,current,50000,189.8991,0.83508527,-0.05821160,1.51041329,-0.00214580,1.57080364,0.83508897,-0.02588615,0.02083406,0.02258346,0.00161923,0.00000000,-0.02595036
66,11.492043,1786962570.688949,2264,50000,1,2264,222,1688,0.098057,0.226305,1,1,5,0.308621,upperArm_Link,0,0.581805,-0.283415,0.379653,0.185164,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,190,5,0,7.847030,0.250052,0.000103,0.000158,8.883979,215,0.027903,0.050764,0.008459,0.048983,0.010300,0.112493,29,0.020856,1,1,,SAFE,SAFE,0.061298,0.248930,0.254753,,0,1.000000,SAFE,1,current,50000,179.1779,0.82986569,-0.05413643,1.51469755,-0.00184869,1.57080364,0.82986194,-0.02659837,0.02076663,0.02183210,0.00151404,0.00000000,-0.02663633
67,11.670180,1786962570.868170,2351,50000,1,2351,251,1738,0.106763,0.224359,1,1,5,0.315055,upperArm_Link,0,0.580179,-0.283544,0.375818,0.184997,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,194,4,0,8.013331,0.246627,0.000202,0.000293,9.050018,219,0.027811,0.024319,0.019807,0.013253,-0.004842,0.120299,30,0.023837,1,1,,SAFE,SAFE,0.000000,0.244642,0.272783,,0,1.000000,SAFE,1,current,50000,200.3882,0.82522196,-0.05058210,1.51857090,-0.00161393,1.57080364,0.82522196,-0.02606830,0.01995271,0.02174361,0.00131783,0.00000000,-0.02604723
68,11.862323,1786962571.068574,2252,50000,1,2252,246,1706,0.109236,0.226062,1,1,5,0.302044,upperArm_Link,0,0.577380,-0.268482,0.381023,0.172683,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,199,5,0,8.220874,0.242532,0.000004,0.000037,9.257762,224,0.028482,0.037660,-0.008300,0.035467,-0.009565,0.113724,31,0.027515,1,1,,SAFE,SAFE,0.012142,0.241531,0.256265,,0,1.000000,SAFE,1,current,50000,168.7256,0.82002068,-0.04671601,1.52271581,-0.00136817,1.57080364,0.82001334,-0.02706978,0.02012088,0.02157194,0.00127903,0.00000000,-0.02710793
69,12.037302,1786962571.237318,2357,50000,1,2357,253,1747,0.107340,0.225829,1,1,0,0.312955,upperArm_Link,0,0.585524,-0.260613,0.380328,,,,,predicted_track_not_dynamic,RUNNING,1,203,4,0,8.386918,0.239233,0.000205,0.000304,9.424288,228,0.028490,0.031852,0.022640,0.022287,-0.002298,0.117311,32,0.020625,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022383,0.237839,0.262919,,0,1.000000,SAFE,1,current,50000,167.6223,0.81531823,-0.04323505,1.52627385,-0.00116643,1.57080364,0.81534028,-0.02687448,0.01989367,0.02033418,0.00115295,0.00000000,-0.02670654
70,12.200337,1786962571.404960,2310,50000,1,2310,219,1645,0.094805,0.227180,1,1,0,0.312175,upperArm_Link,0,0.583674,-0.259292,0.382851,,,,,predicted_track_not_dynamic,RUNNING,1,207,4,0,8.553038,0.235941,0.000104,0.000040,9.590197,232,0.028812,0.030577,0.013822,0.026260,-0.007370,0.113656,33,0.022619,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030194,0.234636,0.292265,,0,1.000000,SAFE,1,current,50000,171.3655,0.81100833,-0.04011722,1.52959704,-0.00100137,1.57080364,0.81099004,-0.02643534,0.01912363,0.02038330,0.00101243,0.00000000,-0.02668284
71,12.375979,1786962571.576343,2207,50000,1,2207,229,1630,0.103761,0.227692,1,1,0,0.317511,upperArm_Link,0,0.582907,-0.251821,0.383492,,,,,predicted_track_not_dynamic,RUNNING,1,211,4,0,8.718528,0.232541,0.000200,0.000304,9.756242,236,0.028757,0.046987,0.003759,0.045601,0.010688,0.113459,34,0.023657,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.230939,0.286719,1,1,1.000000,STATIC,1,current,50000,188.3767,0.80622524,-0.03676098,1.53314030,-0.00082531,1.57080734,0.80622888,-0.02723209,0.01910846,0.02017320,0.00100241,0.00002104,-0.02710721
72,12.560554,1786962571.764738,2265,50000,1,2265,240,1636,0.105960,0.225777,1,1,0,0.306139,upperArm_Link,0,0.579774,-0.260696,0.378004,,,,,predicted_track_not_dynamic,RUNNING,1,216,5,0,8.925209,0.228429,0.000200,0.000250,9.964025,241,0.029726,0.035551,0.010381,0.033541,-0.005581,0.115317,35,0.026096,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011365,0.227239,0.260044,1,1,1.000000,FOLLOWING,1,current,50000,173.0857,0.80111933,-0.03322500,1.53685606,-0.00066758,1.57080734,0.80114871,-0.02766300,0.01915736,0.02013135,0.00085453,0.00000000,-0.02752350
73,12.735940,1786962571.937842,2362,50000,1,2362,238,1679,0.100762,0.226919,1,1,0,0.313032,upperArm_Link,0,0.582377,-0.255881,0.377407,,,,,predicted_track_not_dynamic,RUNNING,1,220,4,0,9.091426,0.225125,0.000006,0.000048,10.129721,245,0.029656,0.024725,-0.021227,0.011921,0.004315,0.115163,36,0.024024,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.224129,0.272442,1,1,1.000000,STATIC,1,current,50000,173.4678,0.79625922,-0.02994211,1.54025996,-0.00053553,1.57080734,0.79628491,-0.02771096,0.01871811,0.01940811,0.00075291,0.00000000,-0.02773203
74,12.909434,1786962572.111327,2315,50000,1,2315,234,1677,0.101080,0.226791,1,1,0,0.310746,upperArm_Link,0,0.583927,-0.251023,0.381198,,,,,predicted_track_not_dynamic,RUNNING,1,224,4,0,9.257762,0.221831,0.000200,0.000172,10.295565,249,0.029619,0.007566,-0.005532,-0.001348,0.004982,0.116770,37,0.022563,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.220428,0.289556,1,1,1.000000,STATIC,1,current,50000,172.0171,0.79136968,-0.02668124,1.54366386,-0.00041082,1.57080734,0.79136968,-0.02818281,0.01879534,0.01961971,0.00071883,0.00000000,-0.02833088
75,13.080410,1786962572.283362,2387,50000,1,2387,239,1706,0.100126,0.226055,1,1,0,0.311560,wrist1_Link,0,0.585317,-0.242163,0.386566,,,,,predicted_track_not_dynamic,RUNNING,1,228,4,0,9.424288,0.218438,0.000196,0.000308,10.461663,253,0.029700,0.036095,0.006881,0.035387,0.001805,0.116262,38,0.020608,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013887,0.216828,0.310887,,0,1.000000,SAFE,1,current,50000,186.6709,0.78658295,-0.02358909,1.54689550,-0.00030445,1.57080734,0.78654623,-0.02799646,0.01808523,0.01890113,0.00062215,0.00000000,-0.02821120
76,13.265677,1786962572.470054,2267,50000,1,2267,219,1606,0.096603,0.227137,1,1,0,0.300591,upperArm_Link,0,0.585387,-0.226209,0.376000,,,,,predicted_track_not_dynamic,RUNNING,1,233,5,0,9.631664,0.214340,0.000203,0.000260,10.667824,258,0.030698,0.041980,-0.005980,0.040247,0.010329,0.114315,39,0.027218,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025694,0.213747,0.277774,,0,1.000000,SAFE,1,current,50000,160.2594,0.78132665,-0.02021817,1.55027378,-0.00021275,1.57080734,0.78130460,-0.02837147,0.01819494,0.01823462,0.00049497,0.00000000,-0.02829232
77,13.426190,1786962572.630331,2364,50000,1,2364,216,1647,0.091371,0.226882,1,1,0,0.297252,left_link,0,0.590803,-0.214380,0.376953,,,,,predicted_track_not_dynamic,RUNNING,1,237,4,0,9.797813,0.211027,0.000307,0.000554,10.833693,262,0.031065,0.068201,0.021041,0.063717,-0.012200,0.116176,40,0.024036,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035157,0.209943,0.293206,,0,1.000000,SAFE,1,current,50000,174.3620,0.77672696,-0.01735711,1.55324471,-0.00013939,1.57080734,0.77672696,-0.02865621,0.01782449,0.01850901,0.00045704,0.00000000,-0.02851882
78,13.598691,1786962572.804710,2299,50000,1,2299,204,1670,0.088734,0.228402,1,1,5,0.281541,left_link,0,0.593811,-0.201049,0.382226,0.120810,left_link,0.500,1,,RUNNING,1,241,4,0,9.964025,0.207626,0.000208,0.000271,10.999844,266,0.030998,0.089261,0.017565,0.087300,0.006132,0.115322,41,0.016111,1,0,valid_streak_not_ready,SAFE,WARNING,0.044229,0.206240,0.285106,,0,1.000000,SAFE,1,current,50000,194.4924,0.77166504,-0.01426129,1.55630767,-0.00007336,1.57080734,0.77169073,-0.02934423,0.01794660,0.01775616,0.00038275,0.00000000,-0.02919531
