tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.145379656,left_link,medium,0.204928413
0.040000,0.142510842,left_link,medium,0.205288808
0.080000,0.139479365,left_link,medium,0.205649202
0.120000,0.136250893,left_link,medium,0.206009597
0.160000,0.132889454,left_link,medium,0.206369992
0.200000,0.129501731,left_link,medium,0.206730387
0.240000,0.126182804,left_link,medium,0.207090782
0.280000,0.122978481,left_link,medium,0.207451176
0.320000,0.119887138,left_link,medium,0.207811571
0.360000,0.116876590,left_link,medium,0.208171966
0.400000,0.113901155,left_link,medium,0.208532361
0.440000,0.110918247,left_link,medium,0.208892756
0.480000,0.107900696,left_link,medium,0.209253150
0.520000,0.104838619,left_link,medium,0.209613545
0.560000,0.101737203,left_link,medium,0.209973940
0.600000,0.098614322,left_link,medium,0.210334335
0.640000,0.095498080,left_link,medium,0.210694730
0.680000,0.092422607,left_link,medium,0.211055124
0.720000,0.089419476,left_link,medium,0.211415519
0.760000,0.086507600,left_link,medium,0.211775914
0.800000,0.083683335,left_link,medium,0.212136309
0.840000,0.080911196,left_link,medium,0.212496703
0.880000,0.078124748,left_link,medium,0.212857098
0.920000,0.075252811,left_link,medium,0.213217493
0.960000,0.072255053,left_link,medium,0.213577888
1.000000,0.069156859,left_link,medium,0.213938283
