frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.436365,1786452929.567376,2651,50000,1,1,0,0.485989,upperArm_Link,0,0.633804,-0.588277,0.376611,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.015956,-0.000206,-0.000597,0.015944,0.115487,10,0.029228,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,135.4565,0.86983252,-0.42900524,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
11,1.570469,1786452929.702845,2510,50000,1,1,0,0.465690,upperArm_Link,0,0.622186,-0.590329,0.370671,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.013904,-0.001006,-0.003762,0.013347,0.131450,11,0.014643,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,135.7468,0.86983252,-0.42900524,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,1.703992,1786452929.838606,2564,50000,1,1,0,0.452568,upperArm_Link,0,0.625717,-0.584904,0.369337,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.015365,-0.006058,-0.010242,-0.009721,0.135436,12,0.026450,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,132.5589,0.86983252,-0.42900524,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13,1.839230,1786452929.971179,2525,50000,1,1,0,0.473197,upperArm_Link,0,0.631233,-0.580051,0.375806,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.031253,0.029041,-0.004746,0.010529,0.125330,13,0.025909,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012056,,,,0,1.000000,,,,,136.5513,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00002711,0.00000000,0.00000000,0.00000000,0.00000000
14,1.975462,1786452930.107743,2664,50000,1,1,0,0.462183,upperArm_Link,0,0.628819,-0.579522,0.370464,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.030343,0.017440,-0.017430,-0.017685,0.128972,14,0.033795,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,134.4040,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15,2.110843,1786452930.242162,2668,50000,1,1,0,0.462673,upperArm_Link,0,0.628263,-0.576946,0.380200,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.005156,-0.004500,-0.001528,-0.001998,0.130708,15,0.032985,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,138.0809,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
16,2.249156,1786452930.380256,2551,50000,1,1,0,0.449973,upperArm_Link,0,0.633322,-0.567956,0.380356,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.030575,0.003070,0.029522,0.007341,0.123749,16,0.033187,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,136.8672,0.86983252,-0.42900157,1.02395201,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,-0.00002672,0.00000000,0.00000000,0.00000000
17,2.384185,1786452930.517137,2626,50000,1,1,0,0.452308,upperArm_Link,0,0.634875,-0.560536,0.372967,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.066946,-0.014725,0.065116,-0.004991,0.133639,17,0.018680,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020010,,,,0,1.000000,,,,,139.7227,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00002737,0.00000000,0.00000000,0.00000000
18,2.523995,1786452930.656881,2687,50000,1,1,5,0.399687,upperArm_Link,0,0.627601,-0.550891,0.370214,0.276893,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.082643,-0.039572,0.068793,-0.023053,0.136297,18,0.044433,1,0,valid_streak_not_ready,SAFE,SAFE,0.029154,,,,0,1.000000,,,,,142.8412,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19,2.667803,1786452930.799739,2667,50000,1,1,5,0.423915,upperArm_Link,0,0.624628,-0.538565,0.377731,0.284492,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.075827,-0.016859,0.073105,-0.011002,0.135153,19,0.037356,1,1,,SAFE,SAFE,0.038718,,,,0,1.000000,,,,,136.6279,0.86983979,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00005057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
