frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.992171,1787109709.481885,2607,50000,1,2607,152,1809,0.058305,0.224148,1,1,0,0.308262,upperArm_Link,0,0.509214,-0.440577,0.383579,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,106,5,0,4.360403,0.319730,0.000204,0.000323,5.397969,131,0.029102,0.042291,0.008113,0.041238,-0.004707,0.034540,0.042291,0.001359,0.034098,-0.005340,0.250,0.102958,7,0.028708,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013116,0.318431,0.295805,,0,1.000000,SAFE,1,current,50000,183.4386,0.91445774,-0.13261022,1.42668676,-0.01135255,1.57080007,0.91446507,-0.02225639,0.02469784,0.02882290,0.00437180,0.00000000,-0.02214291
46,8.175536,1787109709.665345,2584,50000,1,2584,143,1863,0.055341,0.225005,1,1,0,0.323216,upperArm_Link,0,0.523607,-0.440203,0.374560,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,110,4,0,4.525761,0.316448,0.000203,0.000249,5.563859,135,0.028152,0.050924,0.020136,0.046743,0.001683,0.057483,0.050924,0.032001,0.045951,0.012991,0.650,0.099891,8,0.011194,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023662,0.315440,0.323339,,0,1.000000,SAFE,1,current,50000,173.6876,0.91036421,-0.12810588,1.43196881,-0.01057492,1.57080007,0.91036052,-0.02232448,0.02456487,0.02880618,0.00424085,0.00000000,-0.02238461
47,8.349993,1787109709.839065,2689,50000,1,2689,187,1816,0.069543,0.225454,1,1,0,0.291668,upperArm_Link,0,0.518035,-0.423511,0.379017,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,114,4,0,4.691469,0.313141,0.000395,0.000477,5.730123,139,0.027433,0.049787,0.019390,0.045823,0.001736,0.043071,0.049787,0.004965,0.042515,-0.004795,0.250,0.107681,9,0.024612,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025405,0.311746,0.271116,,0,1.000000,SAFE,1,current,50000,178.6683,0.90642846,-0.12389865,1.43689859,-0.00988534,1.57080007,0.90641737,-0.02256005,0.02411618,0.02825789,0.00395278,0.00000000,-0.02260242
48,8.528265,1787109710.017751,2544,50000,1,2544,187,1773,0.073506,0.225166,1,1,0,0.288120,upperArm_Link,0,0.520814,-0.420654,0.382957,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,119,5,0,4.899172,0.308937,0.000299,0.000444,5.938022,144,0.027932,0.044632,0.017666,0.040829,0.003588,0.031244,0.044632,0.013910,0.027035,0.007197,0.250,0.109130,10,0.027045,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.308030,0.280140,,0,1.000000,SAFE,1,current,50000,172.4678,0.90245962,-0.11969876,1.44181383,-0.00922142,1.57080007,0.90247422,-0.02226286,0.02355891,0.02757162,0.00372417,0.00000000,-0.02211875
49,8.701666,1787109710.190239,2565,50000,1,2565,234,1840,0.091228,0.225316,1,1,0,0.253486,upperArm_Link,0,0.517640,-0.408396,0.379372,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,123,4,0,5.065326,0.305637,0.000100,0.000183,6.104530,148,0.027345,0.039798,0.013653,0.036880,0.006112,0.037726,0.039798,0.011600,0.029210,0.020867,0.250,0.112566,11,0.014855,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013274,0.304637,0.230734,,0,1.000000,SAFE,1,current,50000,170.2762,0.89846879,-0.11552821,1.44658959,-0.00858685,1.57080364,0.89847243,-0.02301495,0.02405140,0.02754163,0.00365953,0.00002062,-0.02307820
50,8.872866,1787109710.360534,2627,50000,1,2627,248,1856,0.094404,0.225443,1,1,0,0.264168,upperArm_Link,0,0.521434,-0.400415,0.384632,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,127,4,0,5.231745,0.302328,0.000001,0.000051,6.270603,152,0.026868,0.039372,0.011184,0.037320,0.005684,0.038707,0.039372,0.000095,0.038698,-0.000859,0.250,0.113459,12,0.016441,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024488,0.300842,0.259162,,0,1.000000,SAFE,1,current,50000,180.0162,0.89453298,-0.11153372,1.45119298,-0.00800364,1.57080364,0.89456236,-0.02298963,0.02333234,0.02688901,0.00340665,0.00000000,-0.02283922
51,9.051010,1787109710.540578,2627,50000,1,2627,220,1848,0.083746,0.224427,1,1,0,0.307253,upperArm_Link,0,0.526163,-0.402130,0.383179,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,131,4,0,5.397969,0.298928,0.000203,0.000279,6.436721,156,0.026131,0.041220,0.022238,0.033329,0.009684,0.035315,0.041220,0.025217,0.022015,0.011250,0.650,0.110986,13,0.018418,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.297832,0.292126,,0,1.000000,SAFE,1,current,50000,163.8157,0.89035147,-0.10731550,1.45600903,-0.00741308,1.57080364,0.89035881,-0.02347254,0.02367869,0.02703455,0.00331502,0.00000000,-0.02359634
52,9.213794,1787109710.704414,2508,50000,1,2508,231,1851,0.092105,0.225133,1,1,0,0.254015,upperArm_Link,0,0.529470,-0.372219,0.376761,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,135,4,0,5.563859,0.295648,0.000204,0.000264,6.602583,160,0.025929,0.058545,0.022947,0.053812,0.002281,0.083422,0.058545,0.021227,0.080662,-0.001539,0.650,0.114631,14,0.017849,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025949,0.294736,0.236627,,0,1.000000,SAFE,1,current,50000,163.4844,0.88650000,-0.10353376,1.46034467,-0.00690323,1.57080364,0.88645601,-0.02366004,0.02323164,0.02663435,0.00313210,0.00000000,-0.02397531
53,9.377386,1787109710.867920,2615,50000,1,2615,231,1846,0.088337,0.226081,1,1,0,0.264455,upperArm_Link,0,0.529238,-0.367302,0.372220,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,139,4,0,5.730123,0.292327,0.000102,0.000150,6.768938,164,0.025768,0.063621,0.008379,0.062570,-0.007904,0.062936,0.063621,-0.000154,0.061680,-0.012508,0.650,0.118990,15,0.025195,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036463,0.291045,0.236202,,0,1.000000,SAFE,1,current,50000,184.2925,0.88268894,-0.09982171,1.46441627,-0.00641538,1.57080364,0.88268894,-0.02329622,0.02269099,0.02488880,0.00298211,0.00000000,-0.02302733
54,9.559395,1787109711.052229,2546,50000,1,2546,228,1807,0.089552,0.225497,1,1,12,0.229007,upperArm_Link,0,0.537283,-0.342629,0.368929,0.089349,upperArm_Link,1.200,1.200,1,,RUNNING,1,144,5,0,5.938022,0.288130,0.000408,0.000561,6.976163,169,0.025911,0.091608,-0.003394,0.090507,-0.013748,0.102892,0.091608,-0.004313,0.101621,-0.015533,0.650,0.117536,16,0.026610,1,0,valid_streak_not_ready,SAFE,SLOW,0.055628,0.287430,0.189726,,0,1.000000,SAFE,1,current,50000,182.8239,0.87829828,-0.09562549,1.46918464,-0.00587618,1.57080734,0.87830198,-0.02412327,0.02305498,0.02619852,0.00296249,0.00002030,-0.02410296
