t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.38267377,0.28999475,1.62849169,-0.33264984,1.81542417,0.24145549,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.38267426,0.29000205,1.62849572,-0.33265470,1.81542491,0.24145678,0.00014379,0.00215490,0.00119002,-0.00143393,0.00021771,0.00038038,0.02781173,0.41680518,0.23017569,-0.27735355,0.04211015,0.07357315
0.020000,0.38267748,0.29005035,1.62852239,-0.33268684,1.81542979,0.24146530,0.00053798,0.00806251,0.00445242,-0.00536501,0.00081456,0.00142317,0.05014671,0.75153224,0.41502472,-0.50009007,0.07592789,0.13265813
0.030000,0.38268568,0.29017317,1.62859021,-0.33276857,1.81544220,0.24148698,0.00112979,0.01693179,0.00935038,-0.01126687,0.00171063,0.00298875,0.06740199,1.01013144,0.55783304,-0.67216904,0.10205436,0.17830526
0.040000,0.38270058,0.29039641,1.62871350,-0.33291712,1.81546475,0.24152639,0.00187041,0.02803121,0.01547990,-0.01865273,0.00283202,0.00494798,0.07997460,1.19855307,0.66188664,-0.79754994,0.12109075,0.21156486
0.050000,0.38272343,0.29073898,1.62890268,-0.33314507,1.81549936,0.24158686,0.00271500,0.04068876,0.02246988,-0.02707541,0.00411082,0.00718225,0.08826159,1.32274740,0.73047148,-0.88019224,0.13363820,0.23348725
0.060000,0.38275508,0.29121333,1.62916463,-0.33346072,1.81554728,0.24167059,0.00362268,0.05429190,0.02998206,-0.03612732,0.00548515,0.00958344,0.09265998,1.38866470,0.76687352,-0.92405541,0.14029787,0.24512277
0.070000,0.38279597,0.29182612,1.62950304,-0.33386848,1.81560919,0.24177876,0.00455656,0.06828763,0.03771103,-0.04544045,0.00689915,0.01205392,0.09356683,1.40225524,0.77437874,-0.93309893,0.14167094,0.24752173
0.080000,0.38284619,0.29257874,1.62991867,-0.33436930,1.81568523,0.24191161,0.00548370,0.08218242,0.04538426,-0.05468643,0.00830295,0.01450659,0.09137915,1.36946931,0.75627309,-0.91128227,0.13835855,0.24173446
0.090000,0.38290553,0.29346798,1.63040973,-0.33496102,1.81577507,0.24206857,0.00637515,0.09554226,0.05276208,-0.06357643,0.00965271,0.01686482,0.08649400,1.29625716,0.71584256,-0.86256491,0.13096187,0.22881128
0.100000,0.38297349,0.29448655,1.63097223,-0.33563881,1.81587798,0.24224837,0.00720591,0.10799264,0.05963765,-0.07186125,0.01091058,0.01906253,0.07930841,1.18856909,0.65637311,-0.79090633,0.12008206,0.20980252
0.110000,0.38304937,0.29562374,1.63160023,-0.33639553,1.81599287,0.24244910,0.00795497,0.11921856,0.06583703,-0.07933128,0.01204474,0.02104409,0.07021942,1.05235536,0.58115070,-0.70026599,0.10632028,0.18575849
0.120000,0.38313226,0.29686598,1.63228624,-0.33722215,1.81611838,0.24266838,0.00860528,0.12896450,0.07121911,-0.08581650,0.01302938,0.02276441,0.05962407,0.89356624,0.49346130,-0.59460338,0.09027769,0.15772953
0.130000,0.38322111,0.29819744,1.63302152,-0.33810814,1.81625289,0.24290340,0.00914376,0.13703447,0.07567565,-0.09118648,0.01384470,0.02418890,0.04791938,0.71815202,0.39659089,-0.47787796,0.07255546,0.12676596
0.140000,0.38331473,0.29960062,1.63379641,-0.33904185,1.81639466,0.24315109,0.00956129,0.14329196,0.07913128,-0.09535038,0.01447690,0.02529345,0.03550241,0.53206295,0.29382542,-0.35404922,0.05375473,0.09391810
0.150000,0.38341191,0.30105697,1.63460067,-0.34001095,1.81654179,0.24340816,0.00985275,0.14765998,0.08154346,-0.09825698,0.01491820,0.02606448,0.02277019,0.34124933,0.18845087,-0.22707662,0.03447668,0.06023627
0.160000,0.38351137,0.30254746,1.63542377,-0.34100276,1.81669238,0.24367125,0.01001697,0.15012103,0.08290255,-0.09989463,0.01516684,0.02649890,0.01011975,0.15166142,0.08375321,-0.10091965,0.01532247,0.02677080
0.170000,0.38361184,0.30405317,1.63625528,-0.34200470,1.81684450,0.24393704,0.01005674,0.15071713,0.08323174,-0.10029129,0.01522707,0.02660412,-0.00205186,-0.03075051,-0.01698160,0.02046223,-0.00310675,-0.00542798
0.180000,0.38371211,0.30555592,1.63708515,-0.34300467,1.81699633,0.24420230,0.00997885,0.14954977,0.08258708,-0.09951450,0.01510913,0.02639806,-0.01334761,-0.20003618,-0.11046759,0.13310953,-0.02020981,-0.03530976
0.190000,0.38381106,0.30703882,1.63790407,-0.34399143,1.81714615,0.24446405,0.00979404,0.14677999,0.08105750,-0.09767141,0.01482930,0.02590915,-0.02337045,-0.35024531,-0.19341880,0.23306279,-0.03538556,-0.06182421
0.200000,0.38390768,0.30848690,1.63870376,-0.34495503,1.81729245,0.24471967,0.00951701,0.14262829,0.07876477,-0.09490876,0.01440985,0.02517630,-0.03172337,-0.47542764,-0.26254924,0.31636253,-0.04803282,-0.08392101
0.210000,0.38400115,0.30988770,1.63947733,-0.34588715,1.81743397,0.24496693,0.00916623,0.13737121,0.07586161,-0.09141056,0.01387872,0.02424834,-0.03810224,-0.57102573,-0.31534215,0.37997612,-0.05769117,-0.10079569
