frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
46,8.036999,1786975593.558650,2509,50000,1,2509,148,1742,0.058988,0.224793,1,1,0,0.323375,upperArm_Link,0,0.520965,-0.443958,0.381866,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,107,5,0,4.402245,0.318925,0.000300,0.000616,5.439434,132,0.029051,0.042451,0.016266,0.039207,0.000609,0.021426,0.042451,-0.005363,0.020742,-0.000316,0.250,0.103422,6,0.021186,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.317930,0.306390,,0,1.000000,SAFE,1,current,50000,180.7340,0.91368377,-0.13174456,1.42776525,-0.01122050,1.57080007,0.91367644,-0.02368295,0.02608927,0.03050062,0.00459220,0.00002020,-0.02358258
47,8.220929,1786975593.739400,2570,50000,1,2570,153,1819,0.059533,0.223959,1,1,0,0.321219,upperArm_Link,0,0.521289,-0.440620,0.379609,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,111,4,0,4.567094,0.315644,0.000005,0.000018,5.605631,136,0.028358,0.038519,0.016462,0.034693,0.003020,0.026076,0.038519,0.014712,0.021003,0.004732,0.250,0.102287,7,0.015057,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.314833,0.318018,,0,1.000000,SAFE,1,current,50000,161.3515,0.90969294,-0.12737226,1.43284178,-0.01046855,1.57080007,0.90969294,-0.02169761,0.02377161,0.02760040,0.00408823,0.00000000,-0.02165775
48,8.382783,1786975593.900769,2451,50000,1,2451,147,1749,0.059976,0.225024,1,1,0,0.322669,upperArm_Link,0,0.528727,-0.437888,0.380871,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,115,4,0,4.733031,0.312244,0.000097,0.000158,5.771748,140,0.027892,0.035451,0.015882,0.031027,0.006468,0.032587,0.035451,0.016952,0.020312,0.019026,0.250,0.103125,8,0.023788,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.311447,0.322958,,0,1.000000,SAFE,1,current,50000,174.9347,0.90598089,-0.12340713,1.43749285,-0.00982298,1.57080007,0.90596628,-0.02293453,0.02449812,0.02873611,0.00398860,0.00000000,-0.02302475
49,8.558039,1786975594.075722,2677,50000,1,2677,211,1896,0.078820,0.223643,1,1,0,0.294270,upperArm_Link,0,0.524696,-0.426580,0.382261,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,119,4,0,4.899172,0.308937,0.000104,0.000136,5.938022,144,0.027375,0.030207,0.010954,0.027707,0.004982,0.018682,0.030207,-0.006418,0.017525,-0.000839,0.250,0.114189,9,0.024847,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.307728,0.275060,,0,1.000000,SAFE,1,current,50000,180.3249,0.90200478,-0.11921825,1.44237137,-0.00916640,1.57080007,0.90201944,-0.02268748,0.02390160,0.02783662,0.00374640,0.00000000,-0.02252049
50,8.735912,1786975594.256063,2544,50000,1,2544,199,1807,0.078223,0.225439,1,1,0,0.264330,upperArm_Link,0,0.527233,-0.419089,0.377414,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,123,4,0,5.065326,0.305637,0.000304,0.000385,6.104530,148,0.026777,0.033277,0.002199,0.033116,0.002424,0.040664,0.033277,0.000509,0.040504,0.003569,0.650,0.114427,10,0.023177,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013020,0.304128,0.263837,,0,1.000000,SAFE,1,current,50000,181.3107,0.89801401,-0.11504770,1.44715810,-0.00853183,1.57080007,0.89801764,-0.02243599,0.02344669,0.02691086,0.00356753,0.00000000,-0.02249799
51,8.920880,1786975594.437392,2618,50000,1,2618,235,1849,0.089763,0.225307,1,1,0,0.287698,upperArm_Link,0,0.524188,-0.408618,0.385583,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,128,5,0,5.273487,0.301441,0.000197,0.000286,6.312146,153,0.026975,0.035275,0.003526,0.034721,0.005134,0.030531,0.035275,0.006414,0.028838,0.007705,0.650,0.115101,11,0.015629,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017827,0.300440,0.272564,,0,1.000000,SAFE,1,current,50000,189.4083,0.89374065,-0.11070842,1.45209897,-0.00790827,1.57080007,0.89375174,-0.02310331,0.02345972,0.02671213,0.00337122,0.00000000,-0.02306303
52,9.104295,1786975594.626817,2486,50000,1,2486,243,1741,0.097747,0.224761,1,1,0,0.286655,upperArm_Link,0,0.521896,-0.399750,0.387528,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000199,0.000257,6.477931,157,0.026146,0.045614,0.017918,0.041324,0.007201,0.052570,0.045614,0.025140,0.045957,0.004424,0.650,0.117257,12,0.015900,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026474,0.296731,0.272818,,0,1.000000,SAFE,1,current,50000,189.8366,0.88941610,-0.10639849,1.45703244,-0.00731038,1.57080007,0.88943440,-0.02357787,0.02349817,0.02689777,0.00325974,0.00000000,-0.02353855
53,9.298991,1786975594.816685,2474,50000,1,2474,243,1816,0.098222,0.225701,1,1,0,0.284816,upperArm_Link,0,0.531282,-0.383009,0.377586,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,137,5,0,5.647129,0.294034,0.000003,0.000026,6.685585,162,0.026006,0.056826,0.028866,0.048942,-0.000763,0.066040,0.056826,0.029755,0.058434,-0.007833,0.650,0.114144,13,0.018628,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034843,0.293034,0.267918,,0,1.000000,SAFE,1,current,50000,161.4371,0.88484573,-0.10188682,1.46214938,-0.00670149,1.57080007,0.88483477,-0.02347439,0.02317292,0.02628172,0.00312741,0.00000000,-0.02362471
54,9.462864,1786975594.978138,2445,50000,1,2445,226,1733,0.092434,0.226300,1,1,0,0.274004,upperArm_Link,0,0.532098,-0.374498,0.383142,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,141,4,0,5.813250,0.290641,0.000099,0.000158,6.852089,166,0.025680,0.060120,0.026986,0.053099,-0.008163,0.055638,0.060120,0.023745,0.050064,-0.005038,0.650,0.113112,14,0.019296,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042262,0.290040,0.219676,,0,1.000000,SAFE,1,current,50000,174.4649,0.88093561,-0.09815276,1.46647394,-0.00621731,1.57080007,0.88090628,-0.02386076,0.02278631,0.02638974,0.00295461,0.00000000,-0.02397279
55,9.633758,1786975595.152621,2456,50000,1,2456,240,1820,0.097720,0.225383,1,1,0,0.232674,upperArm_Link,0,0.535746,-0.353964,0.380222,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,145,4,0,5.979405,0.287330,0.000005,0.000026,7.017725,170,0.025614,0.074407,0.009945,0.072265,-0.014675,0.087679,0.074407,0.002438,0.085816,-0.017811,0.650,0.123003,15,0.025758,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.052280,0.286330,0.188662,,0,1.000000,SAFE,1,current,50000,180.4902,0.87685680,-0.09424631,1.47073984,-0.00573313,1.57080007,0.87685311,-0.02386749,0.02285894,0.02496231,0.00283322,0.00000000,-0.02371751
56,9.814559,1786975595.333128,2391,50000,1,2391,204,1706,0.085320,0.225800,1,1,12,0.229178,upperArm_Link,0,0.545209,-0.340645,0.371696,0.111702,upperArm_Link,1.200,1.200,1,,RUNNING,1,149,4,0,6.146036,0.284041,0.000307,0.000392,7.183951,174,0.025445,0.084137,-0.005602,0.082344,-0.016341,0.088920,0.084137,-0.009998,0.085534,-0.022155,0.650,0.118071,16,0.029813,1,0,valid_streak_not_ready,SAFE,WARNING,0.059188,0.282622,0.219462,,0,1.000000,SAFE,1,current,50000,185.0807,0.87252849,-0.09021882,1.47530282,-0.00525262,1.57080007,0.87252480,-0.02393954,0.02227575,0.02523745,0.00265767,0.00000000,-0.02393954
