frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
105,14.090994,1,16,0.710031,-0.248518,0.392067,0.021145,0.043202,0.043202,0.031347,-0.038158,-0.001023,-0.020233,0.141458,0.167392,0.222392,0.141458,0.034475,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.247994,1,17,0.705548,-0.250539,0.393027,0.027878,0.055439,0.055439,0.048500,-0.051096,-0.017129,-0.013011,0.141548,0.166030,0.221030,0.141548,0.033980,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,14.397130,1,18,0.704426,-0.249015,0.393504,0.029076,0.041561,0.041561,0.025887,-0.041025,-0.006646,0.000319,0.141426,0.164082,0.219082,0.141426,0.032643,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,14.547755,1,19,0.694276,-0.249745,0.395585,0.033229,0.044639,0.044639,0.061751,-0.043585,-0.005439,-0.007965,0.142533,0.188207,0.243207,0.142533,0.032830,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,14.704024,1,20,0.696278,-0.254441,0.386940,0.031912,0.025663,0.025663,0.062887,-0.022299,-0.009603,-0.008314,0.140642,0.169283,0.224283,0.140642,0.029180,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,14.879584,1,21,0.682572,-0.250982,0.388603,0.035174,0.037539,0.037539,0.086188,-0.036855,-0.000711,-0.007098,0.140431,0.165185,0.220185,0.140431,0.032408,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.024277,1,22,0.680904,-0.247911,0.394026,0.034275,0.037738,0.037738,0.054033,-0.037687,0.001768,0.000837,0.136342,0.162135,0.217135,0.136342,0.023424,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.180954,1,23,0.662408,-0.259557,0.388031,0.042743,0.054363,0.054363,0.098370,-0.050672,-0.015603,-0.012011,0.141820,0.179068,0.234068,0.141820,0.030253,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,15.335492,1,24,0.646612,-0.271839,0.379831,0.054591,0.084856,0.084856,0.086264,-0.079363,-0.027802,-0.011359,0.150842,0.195720,0.250720,0.150842,0.046368,1,1,1,0,valid_streak_not_ready
114,15.491336,1,25,0.634490,-0.263007,0.387308,0.059668,0.079610,0.079610,0.062011,-0.077206,-0.019308,-0.002078,0.142152,0.175791,0.230791,0.142152,0.042431,2,1,1,1,
115,15.642185,1,26,0.642589,-0.261707,0.387456,0.052635,0.066484,0.066484,0.077450,-0.061754,-0.022235,-0.010589,0.137613,0.170955,0.225955,0.137613,0.031986,3,1,1,1,
116,15.793784,1,27,0.634198,-0.255645,0.388619,0.048946,0.046098,0.046098,0.085294,-0.045652,0.006332,0.000952,0.140649,0.170427,0.225427,0.140649,0.032329,4,1,1,1,
117,15.942725,1,28,0.639124,-0.261611,0.399309,0.040676,0.037830,0.037830,0.084915,-0.012189,0.016650,0.031706,0.140777,0.167455,0.222455,0.140777,0.022942,5,1,1,1,
118,16.094980,1,29,0.637213,-0.256773,0.390616,0.000000,0.012484,0.012484,0.064868,0.004493,0.010289,0.005459,0.139022,0.166573,0.221573,0.139022,0.022085,6,1,1,1,
119,16.251171,1,30,0.632566,-0.256419,0.383995,0.000000,0.019423,0.019423,0.060997,-0.016430,0.008668,-0.005674,0.144298,0.168542,0.223542,0.144298,0.020329,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,16.401095,1,31,0.612264,-0.257711,0.381728,0.017554,0.038061,0.038061,0.035755,-0.036165,-0.003406,-0.011361,0.141483,0.165183,0.220183,0.141483,0.033080,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,16.548990,1,32,0.615846,-0.263553,0.386561,0.022090,0.044050,0.044050,0.029025,-0.038533,-0.003214,-0.021101,0.140032,0.167074,0.222074,0.140032,0.028667,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,16.694117,1,33,0.620558,-0.256133,0.388350,0.000000,0.028091,0.028091,0.005682,-0.027814,0.001069,-0.003785,0.134682,0.163835,0.218835,0.134682,0.021308,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,16.843697,1,34,0.610997,-0.258120,0.381960,0.000000,0.036835,0.036835,0.054836,-0.036560,-0.002883,-0.003449,0.136420,0.172311,0.227311,0.136420,0.025006,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,17.010272,1,35,0.603425,-0.259653,0.377915,0.010400,0.016173,0.016173,0.066447,-0.014557,-0.003200,-0.006280,0.138004,0.165788,0.220788,0.138004,0.025242,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,17.178605,1,36,0.595203,-0.263101,0.383342,0.018124,0.033384,0.033384,0.049481,-0.032978,0.000721,-0.005142,0.139206,0.164326,0.219326,0.139206,0.023258,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,17.337847,1,37,0.577809,-0.265253,0.379033,0.031574,0.070316,0.070316,0.079233,-0.067257,-0.014349,-0.014659,0.142429,0.168225,0.223225,0.142429,0.031993,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,17.477246,1,38,0.552076,-0.260654,0.365722,0.052581,0.096483,0.096483,0.071496,-0.092936,-0.003997,-0.025612,0.141280,0.171795,0.226795,0.141280,0.048102,1,1,1,0,valid_streak_not_ready
