tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.138951329,wrist1_Link,medium,0.129012316
0.040000,0.138965204,wrist1_Link,medium,0.129012316
0.080000,0.139062179,wrist1_Link,medium,0.129012316
0.120000,0.139317993,wrist1_Link,medium,0.129012316
0.160000,0.139786191,wrist1_Link,medium,0.129012316
0.200000,0.140482359,wrist1_Link,medium,0.129012316
0.240000,0.141368785,wrist1_Link,medium,0.129012316
0.280000,0.142349982,wrist1_Link,medium,0.129012316
0.320000,0.143295240,wrist1_Link,medium,0.129012316
0.360000,0.144071669,wrist1_Link,medium,0.129012316
0.400000,0.144577446,wrist1_Link,medium,0.129012316
0.440000,0.144774297,wrist1_Link,medium,0.129012316
0.480000,0.144704629,wrist1_Link,medium,0.129012316
0.520000,0.144469835,wrist1_Link,medium,0.129012316
0.560000,0.144193323,wrist1_Link,medium,0.129012316
0.600000,0.143982889,wrist1_Link,medium,0.129012316
0.640000,0.143893599,wrist1_Link,medium,0.129012316
0.680000,0.143906968,wrist1_Link,medium,0.129012316
0.720000,0.143951640,wrist1_Link,medium,0.129012316
0.760000,0.143940406,wrist1_Link,medium,0.129012316
0.800000,0.143807795,wrist1_Link,medium,0.129012316
0.840000,0.143546824,wrist1_Link,medium,0.129012316
0.880000,0.143224762,wrist1_Link,medium,0.129012316
0.920000,0.142945517,wrist1_Link,medium,0.129012316
0.960000,0.142790892,wrist1_Link,medium,0.129012316
1.000000,0.142760930,wrist1_Link,medium,0.129012316
