tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.016459612,left_link,dense_active,0.213938283
0.900000,0.022853720,left_link,dense_active,0.213037296
0.800000,0.028959532,left_link,dense_active,0.212136309
0.700000,0.035337229,left_link,dense_active,0.211235322
0.600000,0.042237605,left_link,dense_active,0.210334335
1.000000,0.044534229,left_link,dense_active,0.213938283
0.500000,0.049331264,left_link,dense_active,0.209433348
0.900000,0.052633558,left_link,dense_active,0.213037296
