tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.117601509,left_link,medium,0.169189013
0.040000,0.117259567,left_link,medium,0.169309013
0.080000,0.115938996,left_link,medium,0.169429013
0.120000,0.113484001,left_link,medium,0.169549013
0.160000,0.110330974,left_link,medium,0.169669013
0.200000,0.107166062,left_link,medium,0.169789013
0.240000,0.104591938,left_link,medium,0.169909013
0.280000,0.102901885,left_link,medium,0.170029013
0.320000,0.102097424,left_link,medium,0.170149013
0.360000,0.101994836,left_link,medium,0.170269013
0.400000,0.102329658,left_link,medium,0.170389013
0.440000,0.102857696,left_link,medium,0.170509013
0.480000,0.103425422,left_link,medium,0.170629013
0.520000,0.103962575,left_link,medium,0.170749013
0.560000,0.104444308,left_link,medium,0.170869013
0.600000,0.104852364,left_link,medium,0.170989013
0.640000,0.105137080,left_link,medium,0.171109013
0.680000,0.105198599,left_link,medium,0.171229013
0.720000,0.104916501,left_link,medium,0.171349013
0.760000,0.104197922,left_link,medium,0.171469013
0.800000,0.103025036,left_link,medium,0.171589013
0.840000,0.101499010,left_link,medium,0.171709013
0.880000,0.099844971,left_link,medium,0.171829013
0.920000,0.098324937,left_link,medium,0.171949013
0.960000,0.097120622,left_link,medium,0.172069013
1.000000,0.096218317,left_link,medium,0.172189013
