tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102984164,left_link,medium,0.141061863
0.040000,0.102908627,left_link,medium,0.141061863
0.080000,0.102496441,left_link,medium,0.141061863
0.120000,0.101682023,left_link,medium,0.141061863
0.160000,0.100594421,left_link,medium,0.141061863
0.200000,0.099445151,left_link,medium,0.141061863
0.240000,0.098418274,left_link,medium,0.141061863
0.280000,0.097594708,left_link,medium,0.141061863
0.320000,0.096958865,left_link,medium,0.141061863
0.360000,0.096436729,left_link,medium,0.141061863
0.400000,0.095934470,left_link,medium,0.141061863
0.440000,0.095376311,left_link,medium,0.141061863
0.480000,0.094730490,left_link,medium,0.141061863
0.520000,0.094005206,left_link,medium,0.141061863
0.560000,0.093232790,left_link,medium,0.141061863
0.600000,0.092453522,left_link,medium,0.141061863
0.640000,0.091699839,left_link,medium,0.141061863
0.680000,0.090985600,left_link,medium,0.141061863
0.720000,0.090307777,left_link,medium,0.141061863
0.760000,0.089652930,left_link,medium,0.141061863
0.800000,0.089003784,left_link,medium,0.141061863
0.840000,0.088345655,left_link,medium,0.141061863
0.880000,0.087671176,left_link,medium,0.141061863
0.920000,0.086980808,left_link,medium,0.141061863
0.960000,0.086281748,left_link,medium,0.141061863
1.000000,0.085586812,left_link,medium,0.141061863
