tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.123180328,left_link,medium,0.165966106
0.040000,0.123180535,left_link,medium,0.165966106
0.080000,0.123181825,left_link,medium,0.165966106
0.120000,0.123185221,left_link,medium,0.165966106
0.160000,0.123191488,left_link,medium,0.165966106
0.200000,0.123200190,left_link,medium,0.165966106
0.240000,0.123209681,left_link,medium,0.165966106
0.280000,0.123218474,left_link,medium,0.165966106
0.320000,0.123226214,left_link,medium,0.165966106
0.360000,0.123233660,left_link,medium,0.165966106
0.400000,0.123242099,left_link,medium,0.165966106
0.440000,0.123252570,left_link,medium,0.165966106
0.480000,0.123265211,left_link,medium,0.165966106
0.520000,0.123279232,left_link,medium,0.165966106
0.560000,0.123293295,left_link,medium,0.165966106
0.600000,0.123306179,left_link,medium,0.165966106
0.640000,0.123317719,left_link,medium,0.165966106
0.680000,0.123329456,left_link,medium,0.165966106
0.720000,0.123344135,left_link,medium,0.165966106
0.760000,0.123364614,left_link,medium,0.165966106
0.800000,0.123392544,left_link,medium,0.165966106
0.840000,0.123426603,left_link,medium,0.165966106
0.880000,0.123461164,left_link,medium,0.165966106
0.920000,0.123488085,left_link,medium,0.165966106
0.960000,0.123501116,left_link,medium,0.165966106
1.000000,0.123501302,left_link,medium,0.165966106
