t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.69036317,-0.13973354,1.40238619,0.02141762,1.56623328,0.91080070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.69036202,-0.13973319,1.40238585,0.02142407,1.56624383,0.91080249,-0.00034022,0.00010344,-0.00009987,0.00190406,0.00311562,0.00053020,-0.06589540,0.02000964,-0.01927284,0.36825876,0.60260567,0.10255224
0.020000,0.69035438,-0.13973087,1.40238362,0.02146674,1.56631366,0.91081438,-0.00127655,0.00038708,-0.00037189,0.00712288,0.01165608,0.00198373,-0.11938200,0.03608675,-0.03447493,0.66382840,1.08640001,0.18491108
0.030000,0.69033490,-0.13972497,1.40237797,0.02157523,1.56649121,0.91084459,-0.00268968,0.00081301,-0.00077670,0.01495585,0.02447622,0.00416598,-0.16141651,0.04851389,-0.04587759,0.89196448,1.45997502,0.24853889
0.040000,0.69029936,-0.13971425,1.40236776,0.02177241,1.56681391,0.91089952,-0.00446989,0.00134614,-0.00127768,0.02475491,0.04051682,0.00689695,-0.19295567,0.05757366,-0.05375213,1.05792260,1.73192269,0.29489803
0.050000,0.69024461,-0.13969780,1.40235221,0.02207489,1.56730903,0.91098381,-0.00651700,0.00195420,-0.00184089,0.03592456,0.05880456,0.01001126,-0.21495619,0.06354863,-0.05836985,1.16695833,1.91083503,0.32545085
0.060000,0.69016844,-0.13967502,1.40233084,0.02249365,1.56799453,0.91110052,-0.00874041,0.00260777,-0.00243512,0.04792185,0.07845204,0.01335815,-0.22837482,0.06672139,-0.06000207,1.22432726,2.00530403,0.34165973
0.070000,0.69006949,-0.13964558,1.40230350,0.02303445,1.56887992,0.91125129,-0.01105908,0.00328023,-0.00303188,0.06025640,0.09865780,0.01680151,-0.23416826,0.06737451,-0.05892010,1.23528496,2.02392170,0.34498702
0.080000,0.68994718,-0.13960943,1.40227028,0.02369844,1.56996715,0.91143647,-0.01340155,0.00394780,-0.00360538,0.07249037,0.11870628,0.02021983,-0.23329324,0.06579058,-0.05539524,1.20508702,1.97528003,0.33689508
0.090000,0.68980158,-0.13956671,1.40223155,0.02448263,1.57125141,0.91165525,-0.01570591,0.00458953,-0.00413255,0.08423847,0.13796784,0.02350622,-0.22670649,0.06225219,-0.04969881,1.13898901,1.86797103,0.31884627
0.100000,0.68963336,-0.13951778,1.40218785,0.02538047,1.57272206,0.91190584,-0.01791983,0.00518727,-0.00459303,0.09516800,0.15589878,0.02656844,-0.21536474,0.05704190,-0.04210212,1.04224652,1.71058670,0.29230296
0.110000,0.68944363,-0.13946316,1.40213997,0.02638232,1.57436342,0.91218561,-0.02000054,0.00572573,-0.00496916,0.10499877,0.17204130,0.02932884,-0.20022471,0.05044231,-0.03287647,0.92011513,1.51171903,0.25872750
0.120000,0.68923391,-0.13940351,1.40208880,0.02747602,1.57615568,0.91249120,-0.02191485,0.00619243,-0.00524603,0.11350319,0.18602352,0.03172442,-0.18224312,0.04273600,-0.02229317,0.77785042,1.27996002,0.21958226
0.130000,0.68900597,-0.13933959,1.40203542,0.02864738,1.57807573,0.91281872,-0.02363912,0.00657771,-0.00541141,0.12050619,0.19755950,0.03370680,-0.16237671,0.03420554,-0.01062354,0.62070796,1.02390168,0.17632960
0.140000,0.68876180,-0.13927225,1.40198098,0.02988072,1.58009804,0.91316385,-0.02515929,0.00687474,-0.00545578,0.12588527,0.20644920,0.03524220,-0.14158218,0.02513353,0.00186111,0.45394335,0.75213601,0.13043188
0.150000,0.68850348,-0.13920240,1.40192673,0.03115943,1.58219550,0.91352201,-0.02647086,0.00707951,-0.00537237,0.12957050,0.21257850,0.03631149,-0.12081628,0.01580253,0.01488949,0.28281215,0.47325500,0.08335146
0.160000,0.68823307,-0.13913097,1.40187397,0.03246642,1.58434030,0.91388851,-0.02757890,0.00719087,-0.00515709,0.13154448,0.21591922,0.03691016,-0.10103573,0.00649514,0.02819026,0.11256995,0.19585065,0.03655070
0.170000,0.68795253,-0.13905889,1.40182403,0.03378473,1.58650477,0.91425867,-0.02849805,0.00721044,-0.00480856,0.13184238,0.21652908,0.03704831,-0.08319724,-0.00250607,0.04149214,-0.05152766,-0.07148503,-0.00850804
0.180000,0.68766366,-0.13898705,1.40177824,0.03509797,1.58866225,0.91462802,-0.02925251,0.00714271,-0.00432814,0.13055193,0.21455172,0.03675068,-0.06825755,-0.01091851,0.05452380,-0.20422512,-0.32016004,-0.05036239
