tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.187718926,left_link,medium,0.142759500
0.040000,0.187715083,left_link,medium,0.142759500
0.080000,0.187625332,left_link,medium,0.142759500
0.120000,0.187437427,left_link,medium,0.142759500
0.160000,0.187190449,left_link,medium,0.142759500
0.200000,0.186940074,left_link,medium,0.142759500
0.240000,0.186728235,left_link,medium,0.142759500
0.280000,0.186567497,left_link,medium,0.142759500
0.320000,0.186447546,left_link,medium,0.142759500
0.360000,0.186347138,left_link,medium,0.142759500
0.400000,0.186244410,left_link,medium,0.142759500
0.440000,0.186126338,left_link,medium,0.142759500
0.480000,0.185993999,left_link,medium,0.142759500
0.520000,0.185858275,left_link,medium,0.142759500
0.560000,0.185732396,left_link,medium,0.142759500
0.600000,0.185625339,left_link,medium,0.142759500
0.640000,0.185536263,left_link,medium,0.142759500
0.680000,0.185452610,left_link,medium,0.142759500
0.720000,0.185356180,left_link,medium,0.142759500
0.760000,0.185231969,left_link,medium,0.142759500
0.800000,0.185076460,left_link,medium,0.142759500
0.840000,0.184904102,left_link,medium,0.142759500
0.880000,0.184745913,left_link,medium,0.142759500
0.920000,0.184634333,left_link,medium,0.142759500
0.960000,0.184586819,left_link,medium,0.142759500
1.000000,0.184591584,left_link,medium,0.142759500
