tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.187718926,left_link,medium,0.142759500
0.040000,0.187842809,left_link,medium,0.142759500
0.080000,0.188443214,left_link,medium,0.142759500
0.120000,0.189596475,left_link,medium,0.142759500
0.160000,0.191088188,left_link,medium,0.142759500
0.200000,0.192570299,left_link,medium,0.142759500
0.240000,0.193721498,left_link,medium,0.142759500
0.280000,0.194369545,left_link,medium,0.142759500
0.320000,0.194498576,left_link,medium,0.142759500
0.360000,0.194207204,left_link,medium,0.142759500
0.400000,0.193662484,left_link,medium,0.142759500
0.440000,0.193053363,left_link,medium,0.142759500
0.480000,0.192549797,left_link,medium,0.142759500
0.520000,0.192277110,left_link,medium,0.142759500
0.560000,0.192296885,left_link,medium,0.142759500
0.600000,0.192588990,left_link,medium,0.142759500
0.640000,0.193035301,left_link,medium,0.142759500
0.680000,0.193425030,left_link,medium,0.142759500
0.720000,0.193513594,left_link,medium,0.142759500
0.760000,0.193102192,left_link,medium,0.142759500
0.800000,0.192117578,left_link,medium,0.142759500
0.840000,0.190687978,left_link,medium,0.142759500
0.880000,0.189155176,left_link,medium,0.142759500
0.920000,0.187930345,left_link,medium,0.142759500
0.960000,0.187292297,left_link,medium,0.142759500
1.000000,0.187185707,left_link,medium,0.142759500
