tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.099065497,left_link,medium,0.165966106
0.040000,0.098994328,left_link,medium,0.165966106
0.080000,0.098605992,left_link,medium,0.165966106
0.120000,0.097838621,left_link,medium,0.165966106
0.160000,0.096813630,left_link,medium,0.165966106
0.200000,0.095730314,left_link,medium,0.165966106
0.240000,0.094762277,left_link,medium,0.165966106
0.280000,0.093985720,left_link,medium,0.165966106
0.320000,0.093385543,left_link,medium,0.165966106
0.360000,0.092891398,left_link,medium,0.165966106
0.400000,0.092414448,left_link,medium,0.165966106
0.440000,0.091883481,left_link,medium,0.165966106
0.480000,0.091269587,left_link,medium,0.165966106
0.520000,0.090581961,left_link,medium,0.165966106
0.560000,0.089852357,left_link,medium,0.165966106
0.600000,0.089119194,left_link,medium,0.165966106
0.640000,0.088411988,left_link,medium,0.165966106
0.680000,0.087741035,left_link,medium,0.165966106
0.720000,0.087100041,left_link,medium,0.165966106
0.760000,0.086473790,left_link,medium,0.165966106
0.800000,0.085845920,left_link,medium,0.165966106
0.840000,0.085206515,left_link,medium,0.165966106
0.880000,0.084556275,left_link,medium,0.165966106
0.920000,0.083902180,left_link,medium,0.165966106
0.960000,0.083249883,left_link,medium,0.165966106
1.000000,0.082596075,left_link,medium,0.165966106
