tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.109036123,wrist1_Link,medium,0.149929712
0.040000,0.108927910,wrist1_Link,medium,0.149929712
0.080000,0.108300775,wrist1_Link,medium,0.149929712
0.120000,0.106962870,wrist1_Link,medium,0.149929712
0.160000,0.104987099,wrist1_Link,medium,0.149929712
0.200000,0.102591152,wrist1_Link,medium,0.149929712
0.240000,0.100055177,wrist1_Link,medium,0.149929712
0.280000,0.097693985,wrist1_Link,medium,0.149929712
0.320000,0.095835629,wrist1_Link,medium,0.149929712
0.360000,0.094773336,wrist1_Link,medium,0.149929712
0.400000,0.094704356,wrist1_Link,medium,0.149929712
0.440000,0.095669313,wrist1_Link,medium,0.149929712
0.480000,0.097516745,wrist1_Link,medium,0.149929712
0.520000,0.099938476,wrist1_Link,medium,0.149929712
0.560000,0.102536099,wrist1_Link,medium,0.149929712
0.600000,0.104901295,wrist1_Link,medium,0.149929712
0.640000,0.106714379,wrist1_Link,medium,0.149929712
0.680000,0.107824630,wrist1_Link,medium,0.149929712
0.720000,0.107422972,gripper_base_link,medium,0.149929712
0.760000,0.106078999,gripper_base_link,medium,0.149929712
0.800000,0.105003368,gripper_base_link,medium,0.149929712
0.840000,0.104283379,gripper_base_link,medium,0.149929712
0.880000,0.103903384,gripper_base_link,medium,0.149929712
0.920000,0.103765855,gripper_base_link,medium,0.149929712
0.960000,0.103745353,gripper_base_link,medium,0.149929712
1.000000,0.103747267,gripper_base_link,medium,0.149929712
