frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
102,13.583632,1,11,0.719970,-0.302991,0.393859,0.039733,0.052270,0.052270,0.076052,-0.051491,0.001641,-0.008837,0.140867,0.165532,0.220532,0.140867,0.025279,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,13.731373,1,12,0.720865,-0.301000,0.397753,0.037748,0.033053,0.033053,0.038709,-0.032533,0.004807,-0.003318,0.139331,0.161609,0.216609,0.139331,0.023149,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,13.898670,1,13,0.715075,-0.294918,0.402768,0.035796,0.035123,0.035123,0.045790,-0.029770,0.017681,0.005896,0.139924,0.160463,0.215463,0.139924,0.016937,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.065602,1,14,0.690056,-0.306023,0.393279,0.045522,0.070789,0.070789,0.035624,-0.068189,-0.003496,-0.018686,0.137984,0.160074,0.215074,0.137984,0.039470,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.231168,1,15,0.701822,-0.294274,0.398294,0.000000,0.032010,0.032010,0.021718,-0.028179,0.013535,0.006886,0.136191,0.162099,0.217099,0.136191,0.022652,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,14.391867,1,16,0.672801,-0.295200,0.388115,0.021943,0.074778,0.074778,0.077851,-0.072811,0.008786,-0.014599,0.144503,0.183018,0.238018,0.144503,0.040660,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,14.554631,1,17,0.675808,-0.296653,0.392717,0.029595,0.062397,0.062397,0.049118,-0.060393,-0.002669,-0.015459,0.140521,0.166607,0.221607,0.140521,0.029137,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,14.699969,1,18,0.673422,-0.295039,0.388361,0.032699,0.032235,0.032235,0.044811,-0.026116,0.017246,-0.007721,0.147437,0.167106,0.222106,0.147437,0.028354,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,14.847933,1,19,0.665485,-0.300453,0.393155,0.035553,0.059766,0.059766,0.064619,-0.058355,-0.009924,-0.008252,0.142234,0.165698,0.220698,0.142234,0.027583,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.002781,1,20,0.658572,-0.302296,0.391937,0.037908,0.026856,0.026856,0.030056,-0.023367,-0.011653,0.006277,0.141666,0.166279,0.221279,0.141666,0.030158,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.147387,1,21,0.656220,-0.296133,0.389521,0.037565,0.033051,0.033051,0.089371,-0.032608,0.000866,-0.005321,0.138453,0.165833,0.220833,0.138453,0.026341,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,15.304929,1,22,0.639717,-0.291774,0.382608,0.043622,0.056794,0.056794,0.094746,-0.055731,0.005397,-0.009514,0.143024,0.168916,0.223916,0.143024,0.031916,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,15.456677,1,23,0.623870,-0.293388,0.385936,0.051932,0.070408,0.070408,0.081543,-0.068421,0.011616,-0.011870,0.143357,0.183515,0.238515,0.143357,0.034387,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,15.616104,1,24,0.629660,-0.303054,0.386874,0.047509,0.048068,0.048068,0.052413,-0.047331,-0.001242,-0.008289,0.136597,0.169541,0.224541,0.136597,0.020866,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,15.762508,1,25,0.615632,-0.296386,0.386433,0.049820,0.066189,0.066189,0.058563,-0.065997,-0.000412,-0.005021,0.140210,0.173777,0.228777,0.140210,0.025577,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,15.907468,1,26,0.610550,-0.293547,0.384687,0.050025,0.048487,0.048487,0.071304,-0.048276,-0.002933,0.003442,0.137822,0.170496,0.225496,0.137822,0.022847,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,16.057495,1,27,0.585813,-0.293025,0.384308,0.060531,0.063493,0.063493,0.131338,-0.063432,0.000605,-0.002714,0.137325,0.183454,0.238454,0.137325,0.036343,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,16.206258,1,28,0.587080,-0.293084,0.381438,0.059599,0.074310,0.074310,0.071020,-0.071800,0.016812,-0.009167,0.138451,0.171638,0.226638,0.138451,0.027765,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,16.353736,1,29,0.583408,-0.302699,0.384653,0.055727,0.055588,0.055588,0.087477,-0.054471,-0.010671,-0.003009,0.136941,0.174259,0.229259,0.136941,0.023886,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,16.501485,1,30,0.564789,-0.296728,0.382276,0.060327,0.077503,0.077503,0.070349,-0.077210,-0.005367,-0.004067,0.140029,0.171531,0.226531,0.140029,0.031608,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,16.662866,1,31,0.554815,-0.295174,0.380683,0.061519,0.051645,0.051645,0.078654,-0.051175,-0.003548,-0.005983,0.138219,0.170217,0.225217,0.138219,0.031782,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,16.820196,1,32,0.547608,-0.299618,0.385979,0.061747,0.066281,0.066281,0.089433,-0.064974,-0.010755,0.007474,0.137663,0.168987,0.223987,0.137663,0.025492,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,16.966842,1,33,0.556104,-0.294642,0.379923,0.000000,0.047162,0.047162,0.027590,-0.044622,0.013167,-0.007730,0.136766,0.169377,0.224377,0.136766,0.018700,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,17.124268,1,34,0.533906,-0.306486,0.380825,0.019817,0.052728,0.052728,0.088158,-0.050227,-0.015870,-0.002361,0.143960,0.180754,0.235754,0.143960,0.032041,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,17.265711,1,35,0.531539,-0.301357,0.355557,0.032869,0.057602,0.057602,0.072651,-0.038522,-0.010233,-0.041586,0.144736,0.171811,0.226811,0.144736,0.042497,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,17.418998,1,36,0.532972,-0.303493,0.382031,0.030135,0.025788,0.025788,0.033703,-0.024123,-0.006386,-0.006507,0.141234,0.172796,0.227796,0.141234,0.027636,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,17.580707,1,37,0.529445,-0.298287,0.375638,0.000000,0.044390,0.044390,0.061665,-0.043433,-0.005938,-0.006983,0.139844,0.176487,0.231487,0.139844,0.025287,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,17.738893,1,38,0.495791,-0.308678,0.391458,0.026717,0.063718,0.063718,0.119004,-0.061281,-0.003524,0.017096,0.159299,0.215340,0.270340,0.159299,0.038766,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,17.895530,1,39,0.534618,-0.298846,0.378583,0.000000,0.037098,0.037098,0.132962,0.004888,0.003986,0.036558,0.137774,0.184028,0.239028,0.137774,0.016732,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,18.051036,1,40,0.519231,-0.291463,0.377834,0.000000,0.029989,0.029989,0.039758,-0.021991,0.019252,-0.006716,0.137984,0.176570,0.231570,0.137984,0.024662,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,18.192068,1,41,0.503520,-0.304373,0.369111,0.015621,0.044852,0.044852,0.147919,-0.042410,-0.009955,-0.010676,0.140606,0.173928,0.228928,0.140606,0.025096,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,18.333786,1,42,0.497301,-0.305057,0.376510,0.024545,0.025964,0.025964,0.080183,0.002537,0.006083,-0.025114,0.138752,0.175436,0.230436,0.138752,0.020308,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,18.483662,1,43,0.465191,-0.309239,0.364499,0.047300,0.122491,0.122491,0.080772,-0.118774,-0.017779,-0.024095,0.144664,0.182322,0.237322,0.144664,0.044957,1,1,1,0,valid_streak_not_ready
