tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094438657,left_link,medium,0.151070058
0.040000,0.094411983,left_link,medium,0.151070058
0.080000,0.094222833,left_link,medium,0.151070058
0.120000,0.093721276,left_link,medium,0.151070058
0.160000,0.092809704,left_link,medium,0.151070058
0.200000,0.091484602,left_link,medium,0.151070058
0.240000,0.089876183,left_link,medium,0.151070058
0.280000,0.088257935,left_link,medium,0.151070058
0.320000,0.086982525,left_link,medium,0.151070058
0.360000,0.086391059,left_link,medium,0.151070058
0.400000,0.086724096,left_link,medium,0.151070058
0.440000,0.088034645,left_link,medium,0.151070058
0.480000,0.090140827,left_link,medium,0.151070058
0.520000,0.092684136,left_link,medium,0.151070058
0.560000,0.095230998,left_link,medium,0.151070058
0.600000,0.097380069,left_link,medium,0.151070058
0.640000,0.098872378,left_link,medium,0.151070058
0.680000,0.099661218,left_link,medium,0.151070058
0.720000,0.099873558,left_link,medium,0.151070058
0.760000,0.099726512,left_link,medium,0.151070058
0.800000,0.099440396,left_link,medium,0.151070058
0.840000,0.099152845,left_link,medium,0.151070058
0.880000,0.098870391,left_link,medium,0.151070058
0.920000,0.098514841,left_link,medium,0.151070058
0.960000,0.098008226,left_link,medium,0.151070058
1.000000,0.097359739,left_link,medium,0.151070058
