frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.498945,1786627830.589342,2481,50000,1,1,0,0.296350,left_link,0,0.656197,-0.580357,0.362031,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.004405,0.001383,0.000532,0.004149,0.122156,9,0.045890,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.308125,,0,1.000000,SAFE,1,current,50000,147.4816,0.00000000,-0.19221567,1.35002136,-0.02309024,1.57079637,0.00000000,0.00000000,-0.14993687,-0.15095535,-0.01861493,0.00000000,0.00000000
11,1.645726,1786627830.736838,2556,50000,1,1,0,0.299299,left_link,0,0.656051,-0.577634,0.363498,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.004932,-0.004881,-0.000112,-0.000693,0.117455,10,0.049367,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.309406,,0,1.000000,SAFE,1,current,50000,145.1142,0.00000000,-0.20522983,1.33698511,-0.02568720,1.57079637,0.00000000,0.00000000,-0.08866391,-0.08881436,-0.01769277,0.00000000,0.00000000
12,1.788459,1786627830.881969,2502,50000,2,1,0,0.299047,left_link,0,0.657571,-0.577420,0.361258,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.018897,0.000927,-0.018220,-0.004928,0.118285,11,0.047959,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.311272,,0,1.000000,SAFE,1,current,50000,155.2332,0.00000000,-0.20975618,1.33246255,-0.02814478,1.57079637,0.00000000,0.00000000,-0.03171198,-0.03168546,-0.01721802,0.00000000,0.00000000
13,1.952587,1786627831.037230,2555,50000,1,1,0,0.295463,left_link,0,0.651707,-0.579458,0.360206,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.030509,-0.014715,-0.025790,0.007010,0.123924,12,0.052314,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.308519,,0,1.000000,SAFE,1,current,50000,151.5532,0.00000000,-0.21020369,1.33208108,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00272659,-0.00232421,-0.00268182,0.00000000,0.00000000
14,2.098167,1786627831.188813,2455,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590989,0.869840,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3543,0.00001467,-0.21024770,1.33201873,-0.02859961,1.57079637,0.00001467,0.00010078,-0.00030226,-0.00042826,-0.00010078,0.00000000,0.00010078
15,2.229883,1786627831.320193,2641,50000,2,1,0,0.304450,left_link,0,0.648109,-0.572976,0.353905,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589949,0.868105,0.000000,0,,0.018400,0.011239,0.011430,0.009034,0.120457,13,0.030024,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.317232,,0,1.000000,SAFE,1,current,50000,149.1750,0.00178266,-0.21207437,1.33010769,-0.03036027,1.57079637,0.00174965,0.01342276,-0.01386830,-0.01450885,-0.01336706,0.00000000,0.01317213
16,2.376620,1786627831.469383,2512,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.584651,0.859122,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9088,0.01071064,-0.21998999,1.32138145,-0.03464086,1.57079256,0.01082435,0.06084337,-0.05394420,-0.05946853,-0.02917183,-0.00002600,0.06184326
17,2.509664,1786627831.598317,2642,50000,1,1,0,0.314216,left_link,0,0.655970,-0.577334,0.359527,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.575365,0.843712,0.000000,0,,0.010844,0.005201,0.003308,0.008923,0.115964,14,0.043304,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.327434,,0,1.000000,SAFE,1,current,50000,151.9033,0.02612003,-0.22985698,1.30832684,-0.03851062,1.57079637,0.02628142,0.11582142,-0.07416322,-0.09812224,-0.02908630,0.00002867,0.11617984
18,2.656161,1786627831.750236,2453,50000,1,1,0,0.331183,left_link,0,0.655036,-0.580012,0.366676,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.558947,0.816965,0.000000,0,,0.002245,-0.002238,0.000134,0.000105,0.116724,15,0.047732,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.340623,,0,1.000000,SAFE,1,current,50000,145.1394,0.05286729,-0.24149562,1.29154932,-0.04312134,1.57079637,0.05314239,0.18257930,-0.07944645,-0.11452488,-0.03147316,0.00000000,0.18335545
19,2.803948,1786627831.895390,2544,50000,1,1,0,0.345075,left_link,0,0.658892,-0.577162,0.365477,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.537001,0.781936,0.000000,0,,0.027997,0.020001,0.019481,-0.002064,0.115477,16,0.038882,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.355289,,0,1.000000,SAFE,1,current,50000,158.8546,0.08789696,-0.25272712,1.27518260,-0.04740926,1.57079637,0.08827476,0.23702878,-0.07599809,-0.11074566,-0.02901431,0.00000000,0.23772374
