frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
27,3.992430,1,24,0.608846,-0.593529,0.357735,0.000000,0.008562,0.008562,0.055562,-0.001622,-0.000765,-0.008372,0.120180,0.145331,0.200331,0.120180,0.047292,0,0,0,0,"speed_ok,valid_streak_not_ready"
28,4.153907,1,25,0.619133,-0.601695,0.358128,0.000000,0.036344,0.036344,0.058428,-0.018265,-0.008048,0.030373,0.117937,0.142212,0.197212,0.117937,0.042181,0,0,0,0,"speed_ok,valid_streak_not_ready"
29,4.298350,1,26,0.612302,-0.596188,0.353930,0.000000,0.018714,0.018714,0.075569,-0.004159,-0.013704,-0.012047,0.119424,0.138843,0.193843,0.119424,0.047558,0,0,0,0,"speed_ok,valid_streak_not_ready"
30,4.443368,1,27,0.619892,-0.595586,0.367822,0.000000,0.011869,0.011869,0.159954,0.002592,-0.002637,0.011278,0.116317,0.134509,0.189509,0.116317,0.032497,0,0,0,0,"speed_ok,valid_streak_not_ready"
31,4.592062,1,28,0.619468,-0.598486,0.365324,0.000000,0.023287,0.023287,0.049533,0.017714,-0.008267,0.012655,0.113451,0.133463,0.188463,0.113451,0.039735,0,0,0,0,"speed_ok,valid_streak_not_ready"
33,4.875372,1,29,0.618082,-0.598895,0.356636,0.000000,0.004609,0.004609,0.033589,-0.001449,0.003861,-0.002058,0.114659,0.143339,0.198339,0.114659,0.044400,0,0,0,0,"speed_ok,valid_streak_not_ready"
35,5.159110,1,30,0.614856,-0.595140,0.360584,0.000000,0.008415,0.008415,0.011073,0.002984,0.001224,0.007772,0.114067,0.137060,0.192060,0.114067,0.043759,0,0,0,0,"speed_ok,valid_streak_not_ready"
36,5.312177,1,1,0.608377,-0.586324,0.353504,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.119579,0.148192,0.203192,0.119579,0.044329,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
37,5.453915,1,2,0.622727,-0.591117,0.356440,0.000000,0.103082,0.103082,0.038528,0.095982,-0.032055,0.019638,0.115227,0.144011,0.199011,0.115227,0.037377,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
38,5.603004,1,3,0.612367,-0.597971,0.356257,0.000000,0.042641,0.042641,0.062207,0.013487,-0.039367,0.009305,0.122489,0.148682,0.203682,0.122489,0.042237,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
39,5.760093,1,4,0.613740,-0.597477,0.360991,0.000000,0.032416,0.032416,0.120049,0.012019,-0.024996,0.016779,0.115757,0.140786,0.195786,0.115757,0.041858,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
40,5.903771,1,5,0.615817,-0.595446,0.356179,0.000000,0.020495,0.020495,0.069724,0.012633,-0.015488,0.004541,0.122336,0.145073,0.200073,0.122336,0.039041,0,0,0,0,"speed_ok,valid_streak_not_ready"
41,6.040062,1,6,0.614668,-0.596983,0.353297,0.000000,0.017857,0.017857,0.039997,-0.013769,-0.010023,-0.005371,0.117897,0.141055,0.196055,0.117897,0.045765,0,0,0,0,"speed_ok,valid_streak_not_ready"
42,6.195267,1,7,0.610803,-0.600874,0.356310,0.000000,0.005643,0.005643,0.041423,-0.002677,-0.004967,0.000091,0.119928,0.140492,0.195492,0.119928,0.048580,0,0,0,0,"speed_ok,valid_streak_not_ready"
43,6.337153,1,8,0.612060,-0.592685,0.356513,0.000000,0.011639,0.011639,0.049222,-0.002888,0.008238,-0.007699,0.112126,0.140044,0.195044,0.112126,0.042617,0,0,0,0,"speed_ok,valid_streak_not_ready"
46,6.745668,1,9,0.609763,-0.602892,0.356786,0.000000,0.011341,0.011341,0.028084,-0.007140,-0.008782,0.000716,0.127218,0.147317,0.202317,0.127218,0.048848,0,0,0,0,"speed_ok,valid_streak_not_ready"
47,6.899002,1,10,0.616049,-0.592125,0.366211,0.000000,0.016223,0.016223,0.046094,0.001616,0.005684,0.015109,0.112328,0.138757,0.193757,0.112328,0.037135,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,7.055101,1,11,0.615155,-0.596316,0.354133,0.000000,0.007690,0.007690,0.067927,0.005019,0.005257,-0.002511,0.115565,0.138851,0.193851,0.115565,0.042654,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,7.342800,1,12,0.622562,-0.588293,0.354489,0.000000,0.011474,0.011474,0.028631,0.010422,0.004359,-0.002008,0.111674,0.138192,0.193192,0.111674,0.037721,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,7.485113,1,13,0.620917,-0.587767,0.352162,0.000000,0.026118,0.026118,0.041647,0.015053,0.020412,-0.006239,0.113590,0.134804,0.189804,0.113590,0.041801,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,7.905239,1,14,0.615588,-0.595007,0.353954,0.000000,0.012491,0.012491,0.019819,-0.000458,-0.002858,-0.012151,0.116321,0.142281,0.197281,0.116321,0.044254,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,8.054319,1,15,0.608308,-0.582287,0.356170,0.000000,0.015780,0.015780,0.123031,-0.006863,0.014062,0.002042,0.124948,0.154081,0.209081,0.124948,0.044475,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,8.202430,1,16,0.620081,-0.585894,0.355614,0.000000,0.004230,0.004230,0.146671,-0.002891,0.002795,0.001312,0.116073,0.140470,0.195470,0.116073,0.043053,0,0,0,0,"speed_ok,valid_streak_not_ready"
57,8.349394,1,17,0.612318,-0.584070,0.360714,0.000000,0.014681,0.014681,0.017752,-0.009958,0.004280,0.009902,0.118614,0.139241,0.194241,0.118614,0.046838,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,8.507480,1,18,0.604104,-0.575411,0.360418,0.000000,0.039389,0.039389,0.053934,-0.019155,0.032686,0.010783,0.127238,0.157082,0.212082,0.127238,0.051344,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,8.667097,1,19,0.621731,-0.569919,0.360234,0.010051,0.030851,0.030851,0.029480,0.022146,0.020406,0.006704,0.116251,0.146341,0.201341,0.116251,0.037351,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,8.809072,1,20,0.611170,-0.570952,0.348606,0.000000,0.030871,0.030871,0.020895,-0.014667,0.024593,-0.011535,0.135862,0.153767,0.208767,0.135862,0.049073,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,8.975013,1,21,0.623694,-0.565794,0.357526,0.000000,0.034988,0.034988,0.080437,0.018290,0.029383,-0.005126,0.117674,0.148857,0.203857,0.117674,0.039553,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,9.269862,1,22,0.642989,-0.568590,0.362813,0.000000,0.052643,0.052643,0.023726,0.051757,0.009079,0.003187,0.128704,0.147039,0.202039,0.128704,0.021303,0,0,0,0,"speed_ok,valid_streak_not_ready"
64,9.416173,1,23,0.645055,-0.589851,0.365959,0.015940,0.041231,0.041231,0.088630,0.030812,-0.026332,0.007563,0.129242,0.146771,0.201771,0.129242,0.036252,0,0,0,0,"speed_ok,valid_streak_not_ready"
65,9.560835,1,24,0.626826,-0.547231,0.343285,0.014818,0.038340,0.038340,0.180557,0.020759,0.031453,-0.007055,0.143456,0.183701,0.238701,0.143456,0.036692,0,0,0,0,"speed_ok,valid_streak_not_ready"
66,9.713384,1,25,0.652872,-0.547556,0.366250,0.027669,0.048021,0.048021,0.124065,0.039472,0.024672,0.011802,0.119561,0.155906,0.210906,0.119561,0.014385,0,0,0,0,"speed_ok,valid_streak_not_ready"
67,9.859582,1,26,0.627716,-0.560924,0.349328,0.000000,0.036089,0.036089,0.056108,-0.025319,0.012709,-0.022356,0.135670,0.163977,0.218977,0.135670,0.039942,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,10.014247,1,27,0.637025,-0.549168,0.357137,0.000000,0.071431,0.071431,0.058674,-0.013529,0.068545,-0.014864,0.133134,0.167225,0.222225,0.133134,0.029650,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,10.161487,1,28,0.637856,-0.547006,0.357908,0.000000,0.030768,0.030768,0.020952,0.018527,0.000378,0.024562,0.127651,0.158382,0.213382,0.127651,0.029573,0,0,0,0,"speed_ok,valid_streak_not_ready"
70,10.308572,1,29,0.645422,-0.553397,0.360382,0.000000,0.018599,0.018599,0.048891,-0.012441,-0.009754,-0.009798,0.125909,0.157229,0.212229,0.125909,0.029738,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,10.460869,1,30,0.634001,-0.544677,0.359384,0.000000,0.033381,0.033381,0.051932,0.010430,0.026962,0.016690,0.128252,0.158997,0.213997,0.128252,0.035344,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,10.622859,1,31,0.648423,-0.542423,0.360850,0.000000,0.022650,0.022650,0.075805,0.018769,0.011108,0.006114,0.129063,0.154044,0.209044,0.129063,0.033750,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,10.775181,1,32,0.629154,-0.534015,0.355544,0.011117,0.025850,0.025850,0.086629,-0.014226,0.021235,-0.003864,0.136565,0.171505,0.226505,0.136565,0.037615,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,10.927549,1,33,0.647827,-0.541682,0.346695,0.011064,0.029450,0.029450,0.048006,0.003896,0.018981,-0.022177,0.137339,0.185792,0.240792,0.137339,0.037362,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,11.079023,1,34,0.640565,-0.515754,0.357296,0.022063,0.048239,0.048239,0.185303,0.010650,0.046927,-0.003389,0.127102,0.167545,0.222545,0.127102,0.034426,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,11.228535,1,35,0.641626,-0.504823,0.360365,0.033384,0.062388,0.062388,0.050904,-0.011097,0.061388,-0.000792,0.125573,0.156922,0.211922,0.125573,0.032852,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,11.375408,1,36,0.635446,-0.487543,0.356963,0.047154,0.077555,0.077555,0.097665,0.010401,0.076819,0.002345,0.131205,0.167615,0.222615,0.131205,0.031782,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,11.536669,1,37,0.641687,-0.484506,0.364644,0.049926,0.098757,0.098757,0.087681,-0.010067,0.093733,0.029424,0.127591,0.157412,0.212412,0.127591,0.027150,1,1,1,0,valid_streak_not_ready
79,11.692604,1,38,0.647281,-0.498897,0.361771,0.000000,0.030619,0.030619,0.088225,0.011003,0.027617,0.007331,0.130975,0.151734,0.206734,0.130975,0.033490,2,1,1,1,
80,11.863162,1,39,0.629680,-0.472587,0.362084,0.017349,0.054341,0.054341,0.142213,-0.018859,0.050891,0.002713,0.130566,0.157874,0.212874,0.130566,0.036240,3,1,1,1,
81,12.008010,1,40,0.640847,-0.454931,0.355216,0.035830,0.052323,0.052323,0.084251,0.008537,0.051548,-0.002761,0.134812,0.161719,0.216719,0.134812,0.029621,4,1,1,1,
82,12.168780,1,41,0.636579,-0.454792,0.362154,0.040689,0.047945,0.047945,0.057437,-0.008094,0.047092,-0.003946,0.126613,0.166339,0.221339,0.126613,0.030825,5,1,1,1,
83,12.319677,1,42,0.629964,-0.458490,0.360882,0.038402,0.069813,0.069813,0.047971,-0.027496,0.064155,-0.001410,0.133046,0.159223,0.214223,0.133046,0.035762,6,1,1,1,
84,12.490838,1,43,0.645555,-0.435232,0.359619,0.045261,0.065643,0.065643,0.138668,0.025627,0.060303,-0.003979,0.125947,0.159680,0.214680,0.125947,0.029913,7,1,1,1,
85,12.657735,1,44,0.645320,-0.428642,0.364493,0.047392,0.043353,0.043353,0.050533,0.006868,0.040366,0.014245,0.123364,0.155857,0.210857,0.123364,0.023550,8,1,1,1,
86,12.813316,1,45,0.643006,-0.424297,0.360702,0.048436,0.048459,0.048459,0.075852,0.009982,0.047366,-0.002254,0.123112,0.164120,0.219120,0.123112,0.028974,9,1,1,1,
87,12.981882,1,46,0.645993,-0.416457,0.364481,0.047936,0.068313,0.068313,0.036492,0.024265,0.063625,0.005447,0.122391,0.150856,0.205856,0.122391,0.024417,10,1,1,1,
88,13.136803,1,47,0.646700,-0.406027,0.367576,0.050479,0.046424,0.046424,0.063534,0.001755,0.044760,0.012195,0.122469,0.160365,0.215365,0.122469,0.021545,11,1,1,1,
89,13.292271,1,48,0.635377,-0.405793,0.364093,0.046818,0.039538,0.039538,0.029090,-0.015774,0.036249,-0.000635,0.129066,0.154286,0.209286,0.129066,0.029005,12,1,1,1,
90,13.455579,1,49,0.650113,-0.405373,0.367583,0.041125,0.033247,0.033247,0.079844,0.011066,0.029464,0.010714,0.120221,0.150693,0.205693,0.120221,0.027715,13,1,1,1,
91,13.612047,1,50,0.636892,-0.386769,0.360568,0.044925,0.049575,0.049575,0.143097,-0.014416,0.047026,-0.006199,0.121426,0.150153,0.205153,0.121426,0.031032,14,1,1,1,
92,13.762328,1,51,0.638985,-0.382596,0.358235,0.045894,0.041906,0.041906,0.053583,-0.012256,0.037224,-0.014840,0.130162,0.154357,0.209357,0.130162,0.032088,15,1,1,1,
93,13.928755,1,52,0.629677,-0.375357,0.353948,0.047410,0.051826,0.051826,0.054406,-0.009065,0.048409,-0.016136,0.131308,0.157361,0.212361,0.131308,0.038506,16,1,1,1,
94,14.080793,1,53,0.654363,-0.356734,0.369063,0.052300,0.078002,0.078002,0.092960,0.006785,0.077670,0.002362,0.122507,0.149738,0.204738,0.122507,0.019111,17,1,1,1,
95,14.263816,1,54,0.639928,-0.356054,0.366573,0.050356,0.049420,0.049420,0.056120,0.004771,0.048275,0.009439,0.126676,0.149405,0.204405,0.126676,0.026306,18,1,1,1,
96,14.399386,1,55,0.627139,-0.332625,0.351993,0.060176,0.081247,0.081247,0.128394,-0.018604,0.078478,-0.009802,0.128932,0.178029,0.233029,0.128932,0.035178,19,1,1,1,
97,14.556763,1,56,0.652297,-0.318248,0.372331,0.066869,0.100496,0.100496,0.111191,0.035453,0.089512,0.028812,0.126349,0.154250,0.209250,0.126349,0.016458,20,1,1,1,
98,14.724014,1,57,0.632907,-0.306682,0.352116,0.069813,0.089009,0.089009,0.154431,-0.033485,0.078114,-0.026448,0.126907,0.164365,0.219365,0.126907,0.036485,21,1,1,1,
99,14.874702,1,58,0.610768,-0.286913,0.351386,0.079681,0.121749,0.121749,0.132362,-0.046372,0.109951,-0.024152,0.139192,0.156427,0.211427,0.139192,0.049741,22,1,1,1,
100,15.018244,1,59,0.630442,-0.280682,0.362405,0.080795,0.085964,0.085964,0.110846,0.005349,0.084125,0.016862,0.123454,0.154793,0.209793,0.123454,0.037886,23,1,1,1,
101,15.187977,1,60,0.645504,-0.267329,0.367129,0.079343,0.083005,0.083005,0.082813,-0.010919,0.081858,-0.008362,0.124776,0.149719,0.204719,0.124776,0.025838,24,1,1,1,
102,15.346335,1,61,0.641130,-0.261007,0.367845,0.075863,0.079417,0.079417,0.024984,0.013326,0.074025,0.025491,0.125271,0.147976,0.202976,0.125271,0.025999,25,1,1,1,
103,15.512091,1,62,0.656470,-0.245871,0.366690,0.076220,0.101270,0.101270,0.063158,0.073112,0.065657,0.024483,0.129695,0.153230,0.208230,0.129695,0.016334,26,1,1,1,
104,15.667105,1,63,0.650482,-0.238853,0.375538,0.073541,0.074474,0.074474,0.057733,0.030960,0.064623,0.020290,0.123740,0.146081,0.201081,0.123740,0.018849,27,1,1,1,
