tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106792678,left_link,medium,0.175227318
0.040000,0.106555752,left_link,medium,0.175347318
0.080000,0.105798666,left_link,medium,0.175467318
0.120000,0.104422485,left_link,medium,0.175587318
0.160000,0.102629633,left_link,medium,0.175707318
0.200000,0.100748687,left_link,medium,0.175827318
0.240000,0.099062419,left_link,medium,0.175947318
0.280000,0.097689598,left_link,medium,0.176067318
0.320000,0.096597369,left_link,medium,0.176187318
0.360000,0.095663742,left_link,medium,0.176307318
0.400000,0.094741153,left_link,medium,0.176427318
0.440000,0.093718839,left_link,medium,0.176547318
0.480000,0.092564105,left_link,medium,0.176667318
0.520000,0.091310367,left_link,medium,0.176787318
0.560000,0.090024331,left_link,medium,0.176907318
0.600000,0.088772599,left_link,medium,0.177027318
0.640000,0.087589145,left_link,medium,0.177147318
0.680000,0.086456752,left_link,medium,0.177267318
0.720000,0.085323143,left_link,medium,0.177387318
0.760000,0.084130578,left_link,medium,0.177507318
0.800000,0.082845738,left_link,medium,0.177627318
0.840000,0.081488585,left_link,medium,0.177747318
0.880000,0.080141459,left_link,medium,0.177867318
0.920000,0.078908932,left_link,medium,0.177987318
0.960000,0.077858889,left_link,medium,0.178107318
1.000000,0.076963492,left_link,medium,0.178227318
