t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.61920753,-0.19609981,1.34148070,-0.02431794,1.57553341,0.60670235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.61920535,-0.19609872,1.34148179,-0.02431770,1.57553353,0.60670017,-0.00064496,0.00031895,0.00032031,0.00007128,0.00003345,-0.00064631,-0.12585413,0.06128586,0.06243036,0.01367024,0.00595028,-0.12512998
0.020000,0.61919074,-0.19609163,1.34148903,-0.02431612,1.57553421,0.60668566,-0.00245588,0.00117762,0.00121683,0.00026217,0.00010503,-0.00242277,-0.23334863,0.10814167,0.11532682,0.02396884,0.00770872,-0.22631216
0.030000,0.61915294,-0.19607384,1.34150773,-0.02431217,1.57553562,0.60664871,-0.00525389,0.00243765,0.00259680,0.00054037,0.00017528,-0.00509836,-0.32343040,0.14175788,0.15920933,0.03118156,0.00576509,-0.30523684
0.040000,0.61908294,-0.19604196,1.34154229,-0.02430512,1.57553759,0.60658141,-0.00886961,0.00397261,0.00437270,0.00087646,0.00020963,-0.00845895,-0.39704633,0.16332495,0.19459789,0.03559414,0.00060918,-0.36359429
0.050000,0.61897336,-0.19599385,1.34159623,-0.02429453,1.57553960,0.60647791,-0.01314309,0.00566796,0.00646218,0.00124387,0.00017839,-0.01230732,-0.45514331,0.17403334,0.22201246,0.03749231,-0.00726924,-0.40307478
0.060000,0.61881839,-0.19592841,1.34167232,-0.02428022,1.57554086,0.60633424,-0.01792390,0.00742105,0.00878810,0.00161888,0.00005680,-0.01646316,-0.49866823,0.17507349,0.24197303,0.03716183,-0.01738039,-0.42536859
0.070000,0.61861366,-0.19584554,1.34177254,-0.02426220,1.57554037,0.60614817,-0.02307104,0.00914117,0.01127853,0.00198063,-0.00017503,-0.02076304,-0.52856799,0.16763587,0.25499956,0.03488843,-0.02923449,-0.43216599
0.080000,0.61835618,-0.19574596,1.34189821,-0.02424071,1.57553694,0.60591899,-0.02845300,0.01074948,0.01386671,0.00231113,-0.00053207,-0.02506046,-0.54578946,0.15291093,0.26161204,0.03095786,-0.04234176,-0.42515727
0.090000,0.61804423,-0.19563115,1.34205000,-0.02421613,1.57552927,0.60564740,-0.03394772,0.01217906,0.01649112,0.00259522,-0.00102441,-0.02922580,-0.55127955,0.13208913,0.26233044,0.02565586,-0.05621242,-0.40603270
0.100000,0.61767723,-0.19550316,1.34222797,-0.02418900,1.57551598,0.60533530,-0.03944264,0.01337490,0.01909541,0.00282062,-0.00165723,-0.03314636,-0.54598514,0.10636093,0.25767474,0.01926817,-0.07035669,-0.37648255
0.110000,0.61725572,-0.19536457,1.34243167,-0.02415995,1.57549566,0.60498561,-0.04483463,0.01429389,0.02162844,0.00297791,-0.00243082,-0.03672633,-0.53085313,0.07691677,0.24816491,0.01208054,-0.08428480,-0.33819711
0.120000,0.61678119,-0.19521831,1.34266015,-0.02412969,1.57546691,0.60460217,-0.05003007,0.01490482,0.02404426,0.00306052,-0.00334057,-0.03988682,-0.50683041,0.04494712,0.23432094,0.00437871,-0.09750696,-0.29286664
0.130000,0.61625605,-0.19506757,1.34291203,-0.02409900,1.57542842,0.60418948,-0.05494476,0.01518839,0.02630214,0.00306473,-0.00437697,-0.04256582,-0.47486386,0.01164243,0.21666279,-0.00355158,-0.10953340,-0.24218143
0.140000,0.61568348,-0.19491566,1.34318554,-0.02406866,1.57537900,0.60375261,-0.05950402,0.01513719,0.02836654,0.00298968,-0.00552562,-0.04471823,-0.43590037,-0.02180684,0.19571044,-0.01142458,-0.11987433,-0.18783176
0.150000,0.61506738,-0.19476593,1.34347861,-0.02403946,1.57531760,0.60329697,-0.06364260,0.01475574,0.03020710,0.00283738,-0.00676721,-0.04631587,-0.39088685,-0.05421024,0.17198387,-0.01895455,-0.12803998,-0.13150789
0.160000,0.61441222,-0.19462160,1.34378885,-0.02401215,1.57524342,0.60282818,-0.06730475,0.01406044,0.03179870,0.00261268,-0.00807754,-0.04734744,-0.34077017,-0.08437731,0.14600306,-0.02585575,-0.13354057,-0.07490011
0.170000,0.61372302,-0.19448567,1.34411369,-0.02398742,1.57515592,0.60235189,-0.07044415,0.01307961,0.03312138,0.00232331,-0.00942750,-0.04781856,-0.28649723,-0.11111760,0.11828798,-0.03184244,-0.13588632,-0.01969869
0.180000,0.61300521,-0.19436082,1.34445034,-0.02396587,1.57505485,0.60187360,-0.07302399,0.01185348,0.03416041,0.00197984,-0.01078311,-0.04775174,-0.22901493,-0.13324064,0.08935860,-0.03662886,-0.13458745,0.03240609
0.190000,0.61226450,-0.19424925,1.34479592,-0.02394796,1.57494037,0.60139852,-0.07501691,0.01043416,0.03490624,0.00159569,-0.01210547,-0.04718640,-0.16927014,-0.14955598,0.05973492,-0.03992929,-0.12915418,0.07972396
0.200000,0.61150688,-0.19415257,1.34514747,-0.02393404,1.57481300,0.60093135,-0.07640501,0.00888568,0.03535453,0.00118716,-0.01335078,-0.04617885,-0.10820977,-0.15887318,0.02993689,-0.04145797,-0.11909673,0.12056463
0.210000,0.61073845,-0.19407172,1.34550202,-0.02392424,1.57467377,0.60047618,-0.07717964,0.00728316,0.03550599,0.00077318,-0.01447082,-0.04480139,-0.04668576,-0.16033382,0.00042882,-0.04101071,-0.10410900,0.15361209
0.220000,0.60996534,-0.19400683,1.34585661,-0.02391853,1.57452416,0.60003630,-0.07733876,0.00570363,0.03536488,0.00037312,-0.01541796,-0.04313198,0.01482972,-0.15440771,-0.02854765,-0.03870942,-0.08461956,0.17904731
0.230000,0.60919372,-0.19395733,1.34620836,-0.02391667,1.57436613,0.59961426,-0.07688433,0.00421695,0.03493743,0.00000450,-0.01615024,-0.04124397,0.07595944,-0.14189672,-0.05680659,-0.03475760,-0.06124065,0.19742556
0.240000,0.60842968,-0.19392198,1.34655443,-0.02391828,1.57420199,0.59921192,-0.07582211,0.00288497,0.03423176,-0.00031721,-0.01663185,-0.03920515,0.13632617,-0.12360272,-0.08416205,-0.02935870,-0.03458454,0.20930205
0.250000,0.60767927,-0.19389894,1.34689210,-0.02392281,1.57403442,0.59883046,-0.07416161,0.00176150,0.03325782,-0.00057853,-0.01683305,-0.03707775,0.19555268,-0.10032756,-0.11042808,-0.02271620,-0.00526345,0.21523204
0.260000,0.60694840,-0.19388590,1.34721874,-0.02392961,1.57386635,0.59847047,-0.07191611,0.00089235,0.03202745,-0.00076806,-0.01673027,-0.03491848,0.25326174,-0.07287311,-0.13541873,-0.01503358,0.02611035,0.21577077
0.270000,0.60624284,-0.19388012,1.34753184,-0.02393790,1.57370089,0.59813202,-0.06910269,0.00031530,0.03055432,-0.00087641,-0.01630604,-0.03277846,0.30907613,-0.04204124,-0.15894804,-0.00651429,0.05892462,0.21147347
0.280000,0.60556817,-0.19387852,1.34782906,-0.02394684,1.57354133,0.59781469,-0.06574216,0.00006011,0.02885398,-0.00089624,-0.01554902,-0.03070328,0.36261860,-0.00863380,-0.18083008,0.00263817,0.09256712,0.20289539
