tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106792678,left_link,medium,0.175227318
0.040000,0.106591464,left_link,medium,0.175347318
0.080000,0.105996630,left_link,medium,0.175467318
0.120000,0.104845149,left_link,medium,0.175587318
0.160000,0.103170237,left_link,medium,0.175707318
0.200000,0.101139483,left_link,medium,0.175827318
0.240000,0.098993340,left_link,medium,0.175947318
0.280000,0.096991172,left_link,medium,0.176067318
0.320000,0.095374933,left_link,medium,0.176187318
0.360000,0.094340423,left_link,medium,0.176307318
0.400000,0.094009754,left_link,medium,0.176427318
0.440000,0.094404194,left_link,medium,0.176547318
0.480000,0.095430247,left_link,medium,0.176667318
0.520000,0.096902593,left_link,medium,0.176787318
0.560000,0.098582910,left_link,medium,0.176907318
0.600000,0.100221862,left_link,medium,0.177027318
0.640000,0.101602895,left_link,medium,0.177147318
0.680000,0.102575756,left_link,medium,0.177267318
0.720000,0.103062345,left_link,medium,0.177387318
0.760000,0.103051736,left_link,medium,0.177507318
0.800000,0.102595355,left_link,medium,0.177627318
0.840000,0.101801073,left_link,medium,0.177747318
0.880000,0.100815827,left_link,medium,0.177867318
0.920000,0.099786024,left_link,medium,0.177987318
0.960000,0.098814276,left_link,medium,0.178107318
1.000000,0.097920689,left_link,medium,0.178227318
