tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.097379071,left_link,medium,0.137149489
0.040000,0.097497486,left_link,medium,0.137149489
0.080000,0.098141573,left_link,medium,0.137149489
0.120000,0.099410345,left_link,medium,0.137149489
0.160000,0.101098573,left_link,medium,0.137149489
0.200000,0.102871483,left_link,medium,0.137149489
0.240000,0.104441464,left_link,medium,0.137149489
0.280000,0.105356843,wrist1_Link,medium,0.137149489
0.320000,0.105029552,wrist1_Link,medium,0.137149489
0.360000,0.104747058,wrist1_Link,medium,0.137149489
0.400000,0.104456780,wrist1_Link,medium,0.137149489
0.440000,0.104126381,wrist1_Link,medium,0.137149489
0.480000,0.103757584,wrist1_Link,medium,0.137149489
0.520000,0.103376789,wrist1_Link,medium,0.137149489
0.560000,0.103017351,wrist1_Link,medium,0.137149489
0.600000,0.102702881,wrist1_Link,medium,0.137149489
0.640000,0.102183810,foreArm_Link,medium,0.137149489
0.680000,0.101626073,foreArm_Link,medium,0.137149489
0.720000,0.100986736,foreArm_Link,medium,0.137149489
0.760000,0.100174045,foreArm_Link,medium,0.137149489
0.800000,0.099155442,foreArm_Link,medium,0.137149489
0.840000,0.098003506,foreArm_Link,medium,0.137149489
0.880000,0.096904814,foreArm_Link,medium,0.137149489
0.920000,0.096077878,foreArm_Link,medium,0.137149489
0.960000,0.095657664,foreArm_Link,medium,0.137149489
1.000000,0.095580376,foreArm_Link,medium,0.137149489
