frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
90,obstacle,1785919260.177447,2847,50000,2227,1,1,1,0.044585,right_link,0,215,0.516417,-0.020253,0.368840,-0.087922,right_link,1,0.000,STOP,STOP,0.000000,0.000000,129.5819,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785919260.307085,2806,50000,2172,1,1,1,0.044779,right_link,0,202,0.524380,-0.016931,0.371239,-0.068666,right_link,1,0.000,STOP,STOP,0.000000,0.000000,139.3860,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785919260.446528,2847,50000,2179,1,1,1,0.042589,right_link,0,217,0.525976,-0.013524,0.367369,-0.049774,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.3045,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
93,obstacle,1785919260.578889,2890,50000,2266,1,1,1,0.043298,right_link,0,227,0.515272,-0.019712,0.369206,-0.093299,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.8475,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785919260.710802,2865,50000,2246,1,1,1,0.044522,right_link,0,207,0.527491,-0.010778,0.372994,-0.048799,right_link,1,0.000,STOP,STOP,0.000000,0.000000,137.1681,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785919260.848043,2881,50000,2206,1,1,1,0.043809,right_link,0,232,0.528949,-0.012376,0.377836,-0.051630,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.9841,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785919260.979085,2888,50000,2271,1,1,1,0.043011,right_link,0,201,0.525375,-0.015129,0.374248,-0.051809,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.5351,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785919261.109678,2853,50000,2217,1,1,1,0.046599,right_link,0,222,0.528217,-0.012736,0.370116,-0.043259,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.3465,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785919261.243098,2908,50000,2250,1,1,1,0.047490,right_link,0,201,0.528587,-0.009553,0.365389,-0.032996,right_link,1,0.000,STOP,STOP,0.014743,0.014743,118.5114,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785919261.361669,2842,50000,2193,1,1,1,0.045784,right_link,0,219,0.528449,-0.014875,0.369831,-0.045108,right_link,1,0.000,STOP,STOP,0.000000,0.000000,135.6643,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,post_removed,1785919266.726300,2671,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2318,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785919266.857562,2661,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4287,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
102,post_removed,1785919266.990037,2714,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5611,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785919267.118630,2705,50000,2275,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.7696,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
104,post_removed,1785919267.237431,2736,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.0976,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
105,post_removed,1785919267.352592,2777,50000,2334,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6987,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785919267.483322,2713,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8061,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
107,post_removed,1785919267.612161,2688,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5255,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
108,post_removed,1785919267.742724,2717,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6228,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
109,post_removed,1785919267.872379,2728,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4573,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
