tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.144680780,left_link,medium,0.128494792
0.040000,0.144422460,left_link,medium,0.128494792
0.080000,0.143016295,left_link,medium,0.128494792
0.120000,0.140244814,left_link,medium,0.128494792
0.160000,0.136555647,left_link,medium,0.128494792
0.200000,0.132680204,left_link,medium,0.128494792
0.240000,0.129252216,left_link,medium,0.128494792
0.280000,0.126534970,left_link,medium,0.128494792
0.320000,0.124442790,left_link,medium,0.128494792
0.360000,0.122682391,left_link,medium,0.128494792
0.400000,0.120901212,left_link,medium,0.128494792
0.440000,0.118834751,left_link,medium,0.128494792
0.480000,0.116406452,left_link,medium,0.128494792
0.520000,0.113706296,left_link,medium,0.128494792
0.560000,0.110921269,left_link,medium,0.128494792
0.600000,0.108263025,left_link,medium,0.128494792
0.640000,0.105894965,left_link,medium,0.128494792
0.680000,0.103882820,left_link,medium,0.128494792
0.720000,0.102208718,left_link,medium,0.128494792
0.760000,0.100812464,left_link,medium,0.128494792
0.800000,0.099634352,left_link,medium,0.128494792
0.840000,0.098653263,left_link,medium,0.128494792
0.880000,0.097897837,left_link,medium,0.128494792
0.920000,0.097406775,left_link,medium,0.128494792
0.960000,0.097180617,left_link,medium,0.128494792
1.000000,0.097141433,left_link,medium,0.128494792
