tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.115078036,left_link,medium,0.169480287
0.040000,0.114770069,left_link,medium,0.169600287
0.080000,0.113627619,left_link,medium,0.169720287
0.120000,0.111497361,left_link,medium,0.169840287
0.160000,0.108711461,left_link,medium,0.169960287
0.200000,0.105800420,left_link,medium,0.170080287
0.240000,0.103213007,left_link,medium,0.170200287
0.280000,0.101127781,left_link,medium,0.170320287
0.320000,0.099478797,left_link,medium,0.170440287
0.360000,0.098061387,left_link,medium,0.170560287
0.400000,0.096638234,left_link,medium,0.170680287
0.440000,0.095042787,left_link,medium,0.170800287
0.480000,0.093245286,left_link,medium,0.170920287
0.520000,0.091325560,left_link,medium,0.171040287
0.560000,0.089409827,left_link,medium,0.171160287
0.600000,0.087607512,left_link,medium,0.171280287
0.640000,0.085950849,left_link,medium,0.171400287
0.680000,0.084364491,left_link,medium,0.171520287
0.720000,0.082708287,left_link,medium,0.171640287
0.760000,0.080848047,left_link,medium,0.171760287
0.800000,0.078726194,left_link,medium,0.171880287
0.840000,0.076427565,left_link,medium,0.172000287
0.880000,0.074191860,left_link,medium,0.172120287
0.920000,0.072302555,left_link,medium,0.172240287
0.960000,0.070935876,left_link,medium,0.172360287
1.000000,0.070014378,left_link,medium,0.172480287
