frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,6.807941,1786774015.743826,2377,50000,0,2377,12,1643,0.005048,0.223348,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,4,0,1.590348,0.375122,0.000305,0.000767,2.628032,64,0.040058,,,,,,,,0,0,,SAFE,SAFE,,0.374424,,,1,1.000000,SAFE,0,current,50000,142.9144,0.84610403,-0.39543912,1.07513940,-0.10025087,1.57085133,0.84610772,-0.01992988,0.02659052,0.04001342,0.01334612,-0.00002561,-0.01980306
48,6.956278,1786774015.886757,2498,50000,0,2498,12,1656,0.004804,0.222781,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,42,3,0,1.714460,0.372630,0.000194,0.000224,2.755029,67,0.038958,,,,,,,,0,0,,SAFE,SAFE,,0.372034,,,1,1.000000,SAFE,0,current,50000,131.3848,0.84324664,-0.39162436,1.08082485,-0.09840586,1.57085133,0.84322828,-0.01926283,0.02571686,0.03832797,0.01243798,0.00000000,-0.01941151
49,7.080538,1786774016.018172,2421,50000,0,2421,10,1619,0.004131,0.224203,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,45,3,0,1.838566,0.370138,0.000099,0.000220,2.879179,70,0.038668,,,,,,,,0,0,,SAFE,SAFE,,0.368927,,,1,1.000000,SAFE,0,current,50000,143.8613,0.84074503,-0.38838181,1.08563733,-0.09674057,1.57085133,0.84075236,-0.02013197,0.02609481,0.03872898,0.01340159,0.00000000,-0.01992523
50,7.221447,1786774016.162051,2542,50000,0,2542,17,1695,0.006688,0.222189,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,48,3,0,1.963039,0.367634,0.000497,0.000789,2.963503,72,0.036244,,,,,,,,0,0,,SAFE,SAFE,,0.366444,,,1,1.000000,SAFE,0,current,50000,141.0375,0.83793902,-0.38473946,1.09102929,-0.09494324,1.57085133,0.83793533,-0.01991374,0.02584911,0.03826574,0.01275535,0.00000000,-0.01999199
51,7.362636,1786774016.303105,2480,50000,0,2480,8,1710,0.003226,0.224242,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,52,4,0,2.129570,0.364332,0.000004,0.000062,3.129827,76,0.036559,,,,,,,,0,0,,SAFE,SAFE,,0.363926,,,1,1.000000,SAFE,0,current,50000,121.6648,0.83501559,-0.38102740,1.09660101,-0.09321927,1.57085133,0.83503389,-0.02070568,0.02629128,0.03946267,0.01221035,0.00000000,-0.02054990
52,7.487085,1786774016.424787,2381,50000,0,2381,10,1650,0.004200,0.224381,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,55,3,0,2.254169,0.361833,0.000002,0.000062,3.255124,79,0.036314,,,,,,,,0,0,,SAFE,SAFE,,0.360935,,,1,1.000000,SAFE,0,current,50000,131.6410,0.83247733,-0.37787288,1.10139143,-0.09166402,1.57085133,0.83249933,-0.02039599,0.02534783,0.03849304,0.01249701,0.00000000,-0.02036630
53,7.620312,1786774016.556456,2374,50000,0,2374,11,1588,0.004634,0.225248,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,58,3,0,2.378706,0.359348,0.000107,0.000213,3.379337,82,0.035540,,,,,,,,0,0,,SAFE,SAFE,,0.358437,,,1,1.000000,SAFE,0,current,50000,136.7927,0.82985830,-0.37454236,1.10624051,-0.09000608,1.57085133,0.82984364,-0.01965839,0.02499890,0.03639710,0.01244453,0.00000000,-0.01993354
54,7.752016,1786774016.693266,2493,50000,0,2493,11,1615,0.004412,0.224472,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,61,3,0,2.504003,0.356833,0.000301,0.000598,3.504588,85,0.034890,,,,,,,,0,0,,SAFE,SAFE,,0.356029,,,1,1.000000,SAFE,0,current,50000,128.2740,0.82706696,-0.37117878,1.11119246,-0.08841048,1.57085133,0.82707798,-0.02119414,0.02553900,0.03759922,0.01211503,0.00000000,-0.02099908
55,7.883504,1786774016.821557,2445,50000,0,2445,10,1700,0.004090,0.223653,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,64,3,0,2.628032,0.354340,0.000399,0.000701,3.628527,88,0.034480,,,,,,,,0,0,,SAFE,SAFE,,0.353542,,,1,1.000000,SAFE,0,current,50000,130.6340,0.82441503,-0.36793622,1.11589849,-0.08696894,1.57085133,0.82437468,-0.02016865,0.02466050,0.03579061,0.01096329,0.00000000,-0.02055941
56,8.015095,1786774016.952218,2352,50000,0,2352,12,1639,0.005102,0.225500,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,68,4,0,2.796454,0.350926,0.000403,0.000693,3.837122,93,0.036706,,,,,,,,0,0,,SAFE,SAFE,,0.350518,,,1,1.000000,SAFE,0,current,50000,133.1328,0.82170796,-0.36471939,1.12063396,-0.08545405,1.57085133,0.82171893,-0.02057177,0.02444565,0.03598621,0.01151214,0.00000000,-0.02018177
57,8.143497,1786774017.085378,2459,50000,0,2459,8,1642,0.003253,0.222832,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,71,3,0,2.921057,0.348441,0.000292,0.000481,3.961996,96,0.036200,,,,,,,,0,0,,SAFE,SAFE,,0.347938,,,1,1.000000,SAFE,0,current,50000,139.7150,0.81901932,-0.36151716,1.12537670,-0.08392081,1.57085133,0.81898630,-0.02093930,0.02493911,0.03693669,0.01194089,0.00000000,-0.02128188
58,8.285916,1786774017.225122,2345,50000,0,2345,5,1596,0.002132,0.224981,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,74,3,0,3.046548,0.345934,0.000006,0.000059,4.087399,99,0.035242,,,,,,,,0,0,,SAFE,SAFE,,0.344925,,,1,1.000000,SAFE,0,current,50000,133.2797,0.81609225,-0.35810959,1.13038731,-0.08237290,1.57084775,0.81611055,-0.02055246,0.02392632,0.03518208,0.01086869,-0.00002511,-0.02019211
59,8.420294,1786774017.358429,2346,50000,0,2346,7,1565,0.002984,0.224552,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,77,3,0,3.171474,0.343428,0.000203,0.000359,4.211159,102,0.034582,,,,,,,,0,0,,SAFE,SAFE,,0.342432,,,1,1.000000,SAFE,0,current,50000,129.3676,0.81326050,-0.35483769,1.13508594,-0.08094604,1.57084775,0.81324220,-0.02107303,0.02434849,0.03496573,0.01061824,0.00000000,-0.02134537
60,8.546870,1786774017.487814,2420,50000,0,2420,8,1560,0.003306,0.223639,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,80,3,0,3.296430,0.340946,0.000309,0.000547,4.335197,105,0.034054,,,,,,,,0,0,,SAFE,SAFE,,0.340031,,,1,1.000000,SAFE,0,current,50000,128.0141,0.81052417,-0.35174921,1.13963068,-0.07952651,1.57084775,0.81052047,-0.02161817,0.02440026,0.03590534,0.01121488,0.00000000,-0.02150280
61,8.681479,1786774017.615845,2399,50000,0,2399,6,1602,0.002501,0.224354,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,84,4,0,3.462779,0.337632,0.000300,0.000514,4.500643,109,0.034597,,,,,,,,0,0,,SAFE,SAFE,,0.336942,,,1,1.000000,SAFE,0,current,50000,144.9937,0.80765206,-0.34851402,1.14425969,-0.07802262,1.57084775,0.80767775,-0.02133670,0.02403401,0.03438863,0.01117231,0.00000000,-0.02111840
62,8.823086,1786774017.760856,2469,50000,0,2469,6,1629,0.002430,0.224834,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,87,3,0,3.587230,0.335138,0.000001,0.000059,4.624446,112,0.033621,,,,,,,,0,0,,SAFE,SAFE,,0.334330,,,1,1.000000,SAFE,0,current,50000,132.8286,0.80467367,-0.34521645,1.14900243,-0.07657743,1.57084775,0.80466998,-0.02103276,0.02328677,0.03349231,0.01020569,0.00000000,-0.02124028
63,8.952825,1786774017.893712,2286,50000,0,2286,11,1578,0.004812,0.224003,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,90,3,0,3.711398,0.332627,0.000102,0.000180,4.748838,115,0.033273,,,,,,,,0,0,,SAFE,SAFE,,0.331832,,,1,1.000000,SAFE,0,current,50000,141.9341,0.80186760,-0.34216833,1.15331972,-0.07527160,1.57084775,0.80191165,-0.02162847,0.02349416,0.03327654,0.01006498,0.00000000,-0.02126047
64,9.098422,1786774018.035665,2374,50000,0,2374,8,1564,0.003370,0.222161,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,94,4,0,3.878784,0.329336,0.000305,0.000477,4.914654,119,0.033452,,,,,,,,0,0,,SAFE,SAFE,,0.328731,,,1,1.000000,SAFE,0,current,50000,130.4424,0.79878283,-0.33879009,1.15820551,-0.07383007,1.57084775,0.79876077,-0.02118709,0.02320268,0.03355694,0.00990082,0.00000000,-0.02164109
65,9.226322,1786774018.166123,2375,50000,0,2375,9,1563,0.003789,0.223298,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,97,3,0,4.004159,0.326824,0.000197,0.000473,5.038665,122,0.033045,,,,,,,,0,0,,SAFE,SAFE,,0.326320,,,1,1.000000,SAFE,0,current,50000,139.5685,0.79604274,-0.33591068,1.16238713,-0.07255726,1.57084775,0.79606843,-0.02142377,0.02251312,0.03269466,0.00995162,0.00000000,-0.02105049
66,9.368672,1786774018.305709,2333,50000,0,2333,5,1584,0.002143,0.223345,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,100,3,0,4.128852,0.324343,0.000100,0.000172,5.162869,125,0.032114,,,,,,,,0,0,,SAFE,SAFE,,0.323841,,,1,1.000000,SAFE,0,current,50000,130.5626,0.79292125,-0.33258379,1.16707480,-0.07111573,1.57084775,0.79288089,-0.02192829,0.02337120,0.03293054,0.01012666,0.00000000,-0.02239223
67,9.500710,1786774018.436288,2372,50000,0,2372,7,1651,0.002951,0.222939,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,103,3,0,4.252870,0.321821,0.000197,0.000315,5.286901,128,0.031574,,,,,,,,0,0,,SAFE,SAFE,,0.320830,,,1,1.000000,SAFE,0,current,50000,152.5929,0.79004925,-0.32963100,1.17129302,-0.06987594,1.57084775,0.79006022,-0.02175115,0.02236305,0.03194689,0.00938962,0.00000000,-0.02136248
68,9.648258,1786774018.588898,2418,50000,0,2418,8,1581,0.003309,0.224626,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,107,4,0,4.417533,0.318540,0.000100,0.000154,5.452588,132,0.031644,,,,,,,,0,0,,SAFE,SAFE,,0.317741,,,1,1.000000,SAFE,0,current,50000,130.0173,0.78677368,-0.32628211,1.17610192,-0.06850410,1.57084775,0.78674066,-0.02220016,0.02269704,0.03259228,0.00929767,0.00000000,-0.02249829
69,9.777896,1786774018.718943,2277,50000,0,2277,4,1564,0.001757,0.224770,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,110,3,0,4.542054,0.316023,0.000000,0.000059,5.576674,135,0.031200,,,,,,,,0,0,,SAFE,SAFE,,0.315228,,,1,1.000000,SAFE,0,current,50000,140.0050,0.78387588,-0.32336602,1.18016243,-0.06730831,1.57084775,0.78388327,-0.02235294,0.02249409,0.03132180,0.00922397,0.00000000,-0.02204121
70,9.923168,1786774018.858975,2280,50000,0,2280,11,1665,0.004825,0.222418,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,113,3,0,4.665729,0.313549,0.000398,0.000616,5.701079,138,0.030258,,,,,,,,0,0,,SAFE,SAFE,,0.312241,,,1,1.000000,SAFE,0,current,50000,132.5365,0.78068477,-0.32016748,1.18463004,-0.06594747,1.57084775,0.78065908,-0.02196649,0.02201757,0.03075341,0.00936754,0.00000000,-0.02219420
71,10.049359,1786774018.991539,2337,50000,0,2337,9,1590,0.003851,0.224097,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,116,3,0,4.790237,0.311137,0.000499,0.000583,5.825331,141,0.030001,,,,,,,,0,0,,SAFE,SAFE,,0.309737,,,1,1.000000,SAFE,0,current,50000,133.9721,0.77787507,-0.31741282,1.18851447,-0.06479938,1.57084775,0.77789336,-0.02226539,0.02182919,0.03078206,0.00909799,0.00000000,-0.02191681
72,10.184787,1786774019.125527,2347,50000,0,2347,4,1618,0.001704,0.224050,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,120,4,0,4.956061,0.307739,0.000199,0.000279,5.991133,145,0.030470,,,,,,,,0,0,,SAFE,SAFE,,0.307341,,,1,1.000000,SAFE,0,current,50000,136.7292,0.77485627,-0.31447837,1.19274366,-0.06363662,1.57084775,0.77484161,-0.02229088,0.02166811,0.03122845,0.00858591,0.00000000,-0.02253427
73,10.324869,1786774019.262273,2239,50000,0,2239,33,1537,0.014739,0.223525,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,123,3,0,5.080137,0.305324,0.000203,0.000161,6.115167,148,0.029704,,,,,,,,0,0,,SAFE,SAFE,,0.303631,,,1,1.000000,SAFE,0,current,50000,161.9643,0.77167243,-0.31144494,1.19693255,-0.06245918,1.57084775,0.77170914,-0.02272842,0.02165467,0.02990317,0.00840535,0.00000000,-0.02236164
74,10.485037,1786774019.424254,2351,50000,0,2351,29,1608,0.012335,0.225002,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,127,4,0,5.246005,0.301940,0.000006,0.000059,6.280598,152,0.029447,,,,,,,,0,0,,SAFE,SAFE,,0.300537,,,1,1.000000,SAFE,0,current,50000,152.8399,0.76808143,-0.30804464,1.20173037,-0.06113502,1.57084775,0.76806307,-0.02242020,0.02122954,0.02995487,0.00826728,0.00000000,-0.02276405
75,10.636662,1786774019.577114,2331,50000,0,2331,14,1561,0.006006,0.224468,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,131,4,0,5.410578,0.298630,0.000201,0.000308,6.446448,156,0.029337,,,,,,,,0,0,,SAFE,SAFE,,0.298127,,,1,1.000000,SAFE,0,current,50000,128.9340,0.76451606,-0.30474713,1.20626771,-0.05979252,1.57084775,0.76451975,-0.02351441,0.02174779,0.02992479,0.00885409,0.00000000,-0.02336896
76,10.764404,1786774019.706062,2422,50000,0,2422,35,1673,0.014451,0.221641,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,134,3,0,5.535432,0.296245,0.000100,0.000312,6.571412,159,0.029095,,,,,,,,0,0,,SAFE,SAFE,,0.295035,,,1,1.000000,SAFE,0,current,50000,157.8380,0.76166964,-0.30210981,1.20986235,-0.05874347,1.57084775,0.76162565,-0.02228246,0.02064563,0.02813969,0.00821224,0.00000000,-0.02265574
77,10.926419,1786774019.863922,2285,50000,0,2285,30,1558,0.013129,0.223689,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,138,4,0,5.701079,0.292833,0.000199,0.000444,6.736158,163,0.028911,,,,,,,,0,0,,SAFE,SAFE,,0.291944,,,1,1.000000,SAFE,0,current,50000,163.9979,0.75795031,-0.29877189,1.21444380,-0.05748167,1.57084775,0.75795031,-0.02295675,0.02060258,0.02827801,0.00778819,0.00000000,-0.02268524
78,11.087957,1786774020.027935,2320,50000,0,2320,28,1581,0.012069,0.224317,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,142,4,0,5.866568,0.289541,0.000300,0.000422,6.901912,167,0.028409,,,,,,,,0,0,,SAFE,SAFE,,0.288926,,,1,1.000000,SAFE,0,current,50000,154.4113,0.75414658,-0.29540831,1.21917915,-0.05625654,1.57084775,0.75415391,-0.02354692,0.02082218,0.02931410,0.00758411,0.00000000,-0.02350154
79,11.241327,1786774020.182364,2439,50000,0,2439,49,1561,0.020090,0.223799,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,145,3,0,5.991133,0.287028,0.000299,0.000275,7.025966,170,0.027287,,,,,,,,0,0,,SAFE,SAFE,,0.285244,0.486278,,0,1.000000,SAFE,1,current,50000,181.8645,0.75064725,-0.29232717,1.22348905,-0.05510112,1.57084775,0.75061792,-0.02281624,0.02008959,0.02810125,0.00753357,0.00000000,-0.02305524
80,11.423227,1786774020.364252,2434,50000,0,2434,41,1590,0.016845,0.223636,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,150,5,0,6.197944,0.282934,0.000194,0.000272,7.232713,175,0.027474,,,,,,,,0,0,,SAFE,SAFE,,0.282036,0.485007,,0,1.000000,SAFE,1,current,50000,171.0625,0.74628967,-0.28859311,1.22854722,-0.05364858,1.57084775,0.74630064,-0.02395602,0.02052816,0.02780757,0.00798544,0.00000000,-0.02373451
81,11.596945,1786774020.535344,2548,50000,0,2548,45,1616,0.017661,0.223720,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,154,4,0,6.363204,0.279649,0.000003,0.000059,7.398686,179,0.026788,,,,,,,,0,0,,SAFE,SAFE,,0.278333,0.478901,,0,1.000000,SAFE,1,current,50000,169.6361,0.74217045,-0.28513783,1.23333776,-0.05234643,1.57084775,0.74217045,-0.02371205,0.01989014,0.02757651,0.00749575,0.00000000,-0.02377518
82,11.766510,1786774020.704999,2416,50000,0,2416,42,1648,0.017384,0.226308,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,158,4,0,6.529454,0.276334,0.000106,0.000059,7.564667,183,0.026443,,,,,,,,0,0,,SAFE,SAFE,,0.275241,0.482781,,0,1.000000,SAFE,1,current,50000,160.6375,0.73824197,-0.28185496,1.23777974,-0.05120934,1.57084775,0.73826033,-0.02316798,0.01936055,0.02619628,0.00670591,0.00000000,-0.02305972
83,11.925688,1786774020.865653,2493,50000,0,2493,43,1672,0.017248,0.222055,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,162,4,0,6.695157,0.273030,0.000101,0.000286,7.731436,187,0.026336,,,,,,,,0,0,,SAFE,SAFE,,0.271629,0.466526,,0,1.000000,SAFE,1,current,50000,182.0165,0.73440886,-0.27874446,1.24197960,-0.05010526,1.57084775,0.73441994,-0.02408067,0.01954100,0.02638468,0.00693610,0.00000000,-0.02412636
84,12.110772,1786774021.047687,2477,50000,1,2477,54,1601,0.021801,0.223623,1,0,0,0.468913,upperArm_Link,0,0.670142,-0.423578,0.452508,,,,,no_stable_track,RUNNING,1,166,4,0,6.860396,0.269742,0.000299,0.000282,7.896882,191,0.025445,0.000000,0.000000,0.000000,0.000000,0.069308,1,0.006698,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.267924,0.466251,,0,1.000000,SAFE,1,current,50000,173.8369,0.72997791,-0.27517182,1.24676645,-0.04884346,1.57084775,0.72995597,-0.02394020,0.01930281,0.02586311,0.00681745,0.00000000,-0.02411861
85,12.282361,1786774021.221541,2410,50000,1,2410,70,1673,0.029046,0.224849,1,0,0,0.468718,upperArm_Link,0,0.674912,-0.406042,0.409898,,,,,no_stable_track,RUNNING,1,170,4,0,7.025966,0.266336,0.000393,0.000525,8.062739,195,0.025075,0.363576,-0.030149,0.095113,-0.349617,0.108564,2,0.024988,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.264839,0.453765,,0,1.000000,SAFE,1,current,50000,168.1968,0.72573406,-0.27185223,1.25130010,-0.04762568,1.57084775,0.72569370,-0.02473264,0.01934617,0.02642155,0.00709711,0.00000000,-0.02483998
86,12.452193,1786774021.389756,2546,50000,1,2546,57,1670,0.022388,0.224293,1,1,10,0.457582,upperArm_Link,0,0.673794,-0.428660,0.461935,0.410219,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,175,5,0,7.232713,0.262232,0.000299,0.000381,8.270271,200,0.026252,0.016580,-0.012722,-0.008834,0.005919,0.065908,3,0.014194,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011814,0.261134,0.456087,,0,1.000000,SAFE,1,current,50000,194.3049,0.72157818,-0.26864272,1.25563931,-0.04651427,1.57084775,0.72158915,-0.02447054,0.01889813,0.02555010,0.00654419,0.00000000,-0.02416836
87,12.644306,1786774021.584081,2544,50000,0,2544,60,1684,0.023585,0.224682,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,179,4,0,7.398686,0.258943,0.000205,0.000279,8.437900,204,0.025790,,,,,,,,0,0,,SAFE,SAFE,,0.257533,0.452705,,0,1.000000,SAFE,1,current,50000,169.8857,0.71693444,-0.26511407,1.26036012,-0.04532949,1.57084775,0.71693808,-0.02417193,0.01836762,0.02457310,0.00616709,0.00000000,-0.02421010
88,12.817783,1786774021.753984,2529,50000,0,2529,47,1652,0.018584,0.223969,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,183,4,0,7.564667,0.255639,0.000400,0.000539,8.603940,208,0.025669,,,,,,,,0,0,,SAFE,SAFE,,0.253840,0.449450,,0,1.000000,SAFE,1,current,50000,175.3534,0.71262085,-0.26190454,1.26467371,-0.04426576,1.57084775,0.71260613,-0.02486541,0.01850115,0.02486541,0.00613179,0.00000000,-0.02497124
89,12.990040,1786774021.929357,2505,50000,0,2505,51,1666,0.020359,0.223928,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,188,5,0,7.772792,0.251430,0.000398,0.000525,8.811290,213,0.026865,,,,,,,,0,0,,SAFE,SAFE,,0.250736,0.446856,,0,1.000000,SAFE,1,current,50000,173.7729,0.70836955,-0.25885642,1.26877832,-0.04323138,1.57084775,0.70840991,-0.02468005,0.01769524,0.02382848,0.00600492,0.00000000,-0.02436032
90,13.164900,1786774022.103149,2491,50000,1,2491,57,1675,0.022882,0.224818,1,0,0,0.436780,upperArm_Link,0,0.672978,-0.400997,0.457061,,,,,no_stable_track,RUNNING,1,192,4,0,7.938265,0.248132,0.000204,0.000264,8.977591,217,0.026777,0.000000,0.000000,0.000000,0.000000,0.084461,1,0.011408,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.247129,0.436071,,0,1.000000,SAFE,1,current,50000,179.5963,0.70402294,-0.25568354,1.27293038,-0.04216032,1.57084775,0.70403767,-0.02485756,0.01814516,0.02374496,0.00612521,0.00000000,-0.02500414
91,13.341702,1786774022.282761,2465,50000,0,2465,83,1586,0.033671,0.224667,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,196,4,0,8.104729,0.244851,0.000102,0.000172,9.143072,221,0.026546,,,,,,,,0,0,,SAFE,SAFE,,0.243944,0.428413,,0,1.000000,SAFE,1,current,50000,166.0815,0.69951129,-0.25251439,1.27706802,-0.04111126,1.57084775,0.69947827,-0.02551821,0.01792492,0.02340274,0.00593353,0.00000000,-0.02578825
92,13.510307,1786774022.448861,2606,50000,0,2606,61,1706,0.023408,0.221661,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,200,4,0,8.270271,0.241531,0.000098,0.000055,9.308881,225,0.026656,,,,,,,,0,0,,SAFE,SAFE,,0.240248,0.425107,,0,1.000000,SAFE,1,current,50000,169.0162,0.69531876,-0.24964233,1.28092313,-0.04018691,1.57084775,0.69529670,-0.02486592,0.01703423,0.02286467,0.00548232,0.00000000,-0.02480088
93,13.677573,1786774022.617897,2396,50000,0,2396,61,1632,0.025459,0.226451,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,204,4,0,8.437900,0.238133,0.000104,0.000161,9.474878,229,0.026729,,,,,,,,0,0,,SAFE,SAFE,,0.236535,0.422133,,0,1.000000,SAFE,1,current,50000,174.9344,0.69098675,-0.24672991,1.28482223,-0.03925157,1.57084775,0.69100881,-0.02589901,0.01741196,0.02331085,0.00559197,0.00000000,-0.02563531
94,13.853671,1786774022.792852,2472,50000,0,2472,55,1621,0.022249,0.224706,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,208,4,0,8.603940,0.234847,0.000299,0.000426,9.640523,233,0.026751,,,,,,,,0,0,,SAFE,SAFE,,0.233534,0.424112,,0,1.000000,SAFE,1,current,50000,173.1832,0.68654114,-0.24376981,1.28871763,-0.03833456,1.57084775,0.68651181,-0.02524504,0.01680935,0.02212060,0.00520737,0.00000000,-0.02553681
95,14.032839,1786774022.966065,2489,50000,0,2489,54,1570,0.021695,0.224153,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,213,5,0,8.811290,0.230640,0.000301,0.000363,9.848044,238,0.027558,,,,,,,,0,0,,SAFE,SAFE,,0.230439,0.414004,,0,1.000000,SAFE,1,current,50000,160.8035,0.68190473,-0.24074368,1.29267907,-0.03740288,1.57084775,0.68190473,-0.02587747,0.01688992,0.02211025,0.00520002,0.00000000,-0.02571379
96,14.187130,1786774023.126891,2476,50000,0,2476,57,1639,0.023021,0.224459,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,216,3,0,8.936084,0.228128,0.000298,0.000433,9.972881,241,0.026894,,,,,,,,0,0,,SAFE,SAFE,,0.226731,0.412317,,0,1.000000,SAFE,1,current,50000,170.8503,0.67786992,-0.23819073,1.29598761,-0.03662893,1.57084775,0.67789924,-0.02615066,0.01654635,0.02144344,0.00501620,0.00000000,-0.02596059
97,14.359548,1786774023.297759,2522,50000,0,2522,52,1620,0.020619,0.225474,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,221,5,0,9.143072,0.224033,0.000409,0.000506,10.180263,246,0.028130,,,,,,,,0,0,,SAFE,SAFE,,0.223726,0.399699,,0,1.000000,SAFE,1,current,50000,147.4540,0.67347199,-0.23541404,1.29963362,-0.03578161,1.57084775,0.67348659,-0.02550731,0.01610433,0.02114633,0.00491431,0.00000000,-0.02559270
98,14.505624,1786774023.445233,2581,50000,0,2581,69,1595,0.026734,0.224696,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,224,3,0,9.267727,0.221543,0.000002,0.000055,10.305126,249,0.027705,,,,,,,,0,0,,SAFE,SAFE,,0.220038,0.391675,,0,1.000000,SAFE,1,current,50000,191.5456,0.66967189,-0.23308484,1.30255711,-0.03505901,1.57084775,0.66966087,-0.02601460,0.01594519,0.02001356,0.00494675,0.00000000,-0.02619006
99,14.698021,1786774023.636809,2499,50000,0,2499,64,1616,0.025610,0.225603,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,229,5,0,9.474878,0.217432,0.000197,0.000235,10.512840,254,0.028130,,,,,,,,0,0,,SAFE,SAFE,,0.217039,0.386692,,0,1.000000,SAFE,1,current,50000,161.4396,0.66452563,-0.22997434,1.30662858,-0.03413100,1.57084775,0.66451460,-0.02674806,0.01616703,0.02116176,0.00482340,0.00000000,-0.02674806
