t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.50426091,0.34858347,1.68422844,-0.37081546,1.84937531,0.33687439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000
0.010000,0.50425143,0.34857794,1.68422411,-0.37081210,1.84937248,0.33686676,-0.00279566,-0.00163597,-0.00127793,0.00099072,-0.00083391,-0.00225006,-0.54074037,-0.31721117,-0.24703130,0.19186184,-0.16146183,-0.43526891
0.020000,0.50418877,0.34854116,1.68419548,-0.37078986,1.84935377,0.33681632,-0.01045984,-0.00615109,-0.00477560,0.00371583,-0.00312644,-0.00842082,-0.97498952,-0.57648222,-0.44455488,0.34730314,-0.29208603,-0.78516897
0.030000,0.50402944,0.34844719,1.68412279,-0.37073318,1.84930609,0.33668803,-0.02196622,-0.01298557,-0.01001614,0.00782391,-0.00658010,-0.01768943,-1.31046887,-0.78173789,-0.59621100,0.46888040,-0.39405000,-1.05586792
0.040000,0.50373981,0.34827546,1.68399082,-0.37062986,1.84921922,0.33645475,-0.03636572,-0.02161888,-0.01655906,0.01298908,-0.01091917,-0.02929473,-1.55489981,-0.93690290,-0.70563990,0.55915013,-0.46953117,-1.25353348
0.050000,0.50329539,0.34801042,1.68378862,-0.37047088,1.84908560,0.33609668,-0.05278646,-0.03156974,-0.02400031,0.01891107,-0.01588971,-0.04253721,-1.71600376,-1.04590199,-0.77648184,0.62066881,-0.52070695,-1.38433338
0.060000,0.50268000,0.34764115,1.68350905,-0.37025004,1.84890010,0.33560068,-0.07043378,-0.04239611,-0.03197221,0.02531515,-0.02125955,-0.05677907,-1.80150212,-1.11265988,-0.81237709,0.65599296,-0.54975475,-1.45443535
0.070000,0.50188503,0.34716093,1.68314851,-0.36996380,1.84865978,0.33495970,-0.08859022,-0.05369522,-0.04014350,0.03195214,-0.02681830,-0.07144415,-1.81911629,-1.14110132,-0.81696588,0.66767906,-0.55885200,-1.47000711
0.080000,0.50090864,0.34656688,1.68270651,-0.36961097,1.84836373,0.33417211,-0.10661556,-0.06510350,-0.04821931,0.03859846,-0.03237734,-0.08601800,-1.77656769,-1.13515102,-0.79388849,0.65828362,-0.55017610,-1.43721639
0.090000,0.49975504,0.34585958,1.68218531,-0.36919246,1.84801279,0.33324116,-0.12394677,-0.07629668,-0.05594118,0.04505606,-0.03776984,-0.10004783,-1.68157771,-1.09873374,-0.74678516,0.63036314,-0.52590448,-1.36223092
0.100000,0.49843365,0.34504262,1.68158961,-0.36871105,1.84760938,0.33217428,-0.14009805,-0.08698970,-0.06308706,0.05115249,-0.04285071,-0.11314253,-1.54186776,-1.03577418,-0.67929615,0.58647412,-0.48821455,-1.25121843
0.110000,0.49695838,0.34412228,1.68092611,-0.36817111,1.84715723,0.33098253,-0.15466080,-0.09693677,-0.06947129,0.05674084,-0.04749666,-0.12497267,-1.36515925,-0.95019710,-0.59506172,0.52917305,-0.43928372,-1.11034664
0.120000,0.49534684,0.34310707,1.68020322,-0.36757834,1.84666123,0.32967994,-0.16730364,-0.10593133,-0.07494461,0.06169977,-0.05160617,-0.13527049,-1.15917359,-0.84592721,-0.49772211,0.46101643,-0.38128942,-0.94578328
