frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.775444,1786971264.020432,2481,50000,0,2481,21,1804,0.008464,0.222708,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.348479,0.564330,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.474999,,0,1.000000,SAFE,1,current,50000,170.1893,0.43051642,-0.10840490,1.44578266,-0.01690227,1.57079637,0.43149948,0.43820013,-0.07716122,-0.09005344,-0.01118090,0.00000000,0.43841685
11,1.945986,1786971264.190638,2454,50000,0,2454,24,1735,0.009780,0.222351,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.302023,0.490148,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.487880,,0,1.000000,SAFE,1,current,50000,158.4063,0.50469863,-0.12149243,1.43046486,-0.01873262,1.57079256,0.50564867,0.43497984,-0.07674090,-0.08981847,-0.01073253,-0.00002237,0.43478621
12,2.129641,1786971264.349063,2548,50000,0,2548,14,1778,0.005495,0.223916,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.253966,0.409436,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.481839,,0,1.000000,SAFE,1,current,50000,175.9847,0.58540994,-0.13572803,1.41389644,-0.02073903,1.57079637,0.58639300,0.43947045,-0.07751239,-0.09021452,-0.01092485,0.00002077,0.43965024
13,2.277200,1786971264.525067,2469,50000,0,2469,22,1660,0.008910,0.222997,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.213935,0.343984,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.477300,,0,1.000000,SAFE,1,current,50000,162.7776,0.65086228,-0.14726032,1.40039432,-0.02244100,1.57079637,0.65184158,0.44356987,-0.07815423,-0.09150375,-0.01153421,0.00000000,0.44354442
14,2.441636,1786971264.687860,2439,50000,0,2439,16,1623,0.006560,0.224493,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.170175,0.271984,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.495445,,0,1.000000,SAFE,1,current,50000,177.0642,0.72286195,-0.15996270,1.38568199,-0.02424567,1.57079637,0.72381198,0.43785625,-0.07724778,-0.08947107,-0.01097486,0.00000000,0.43767827
15,2.617413,1786971264.864943,2549,50000,0,2549,12,1752,0.004708,0.223536,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.125156,0.197105,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.473510,,0,1.000000,SAFE,1,current,50000,152.0691,0.79774106,-0.17339869,1.36987281,-0.02610536,1.57079637,0.79847467,0.42599112,-0.07643804,-0.08993923,-0.01057987,0.00000000,0.42475987
16,2.770200,1786971265.017032,2483,50000,0,2483,3,1701,0.001208,0.224319,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.090790,0.139686,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478659,,0,1.000000,SAFE,1,current,50000,152.6365,0.85516042,-0.18495297,1.35645509,-0.02779265,1.57079637,0.85568857,0.37581142,-0.07562315,-0.08781938,-0.01104339,0.00000000,0.37446670
17,2.926397,1786971265.169697,2483,50000,0,2483,7,1745,0.002819,0.222766,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.060305,0.089251,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.479871,,0,1.000000,SAFE,1,current,50000,157.3438,0.90559572,-0.19725555,1.34207273,-0.02958631,1.57079637,0.90596628,0.32289670,-0.07876351,-0.09207870,-0.01148339,0.00000000,0.32188775
18,3.085931,1786971265.327056,2492,50000,0,2492,32,1658,0.012841,0.223766,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.035981,0.051235,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.487790,,0,1.000000,SAFE,1,current,50000,173.1124,0.94361126,-0.20917296,1.32820761,-0.03121125,1.57079637,0.94380933,0.23828992,-0.07470100,-0.08690963,-0.01018547,0.00000000,0.23720868
19,3.255636,1786971265.500188,2502,50000,0,2502,19,1644,0.007594,0.224301,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.017052,0.021825,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.484539,,0,1.000000,SAFE,1,current,50000,182.7629,0.97302145,-0.22225682,1.31292653,-0.03307461,1.57079637,0.97311312,0.17330236,-0.07709792,-0.09004526,-0.01098002,0.00000000,0.17267543
20,3.440520,1786971265.682979,2481,50000,0,2481,24,1689,0.009674,0.224015,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.003695,0.004424,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.490088,,0,1.000000,SAFE,1,current,50000,183.2675,0.99042261,-0.23489685,1.29902112,-0.03515438,1.57079637,0.99050695,0.09411941,-0.06836740,-0.07521157,-0.01124906,0.00000000,0.09407975
21,3.627925,1786971265.866267,2414,50000,0,2414,11,1655,0.004557,0.225652,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000085,0.000180,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399963,0.489049,,0,1.000000,SAFE,1,current,50000,152.9201,0.99469584,-0.23910040,1.29481030,-0.03682333,1.57079637,0.99469221,0.02280215,-0.02243027,-0.02246915,-0.00890559,0.00000000,0.02233271
22,3.775773,1786971266.019204,2542,50000,0,2542,29,1765,0.011408,0.223890,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000019,0.000037,1.040070,26,0.025515,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399959,0.480915,,0,1.000000,SAFE,1,current,50000,178.6339,0.99481326,-0.23921777,1.29466712,-0.03695171,1.57079637,0.99482787,0.00079420,-0.00079390,-0.00096836,-0.00086833,0.00000000,0.00091756
23,3.960312,1786971266.197855,2536,50000,0,2536,36,1710,0.014196,0.225092,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000663,0.001232,1.206104,30,0.030221,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398753,0.499726,,0,1.000000,SAFE,1,current,50000,188.9204,0.99425572,-0.23821642,1.29588854,-0.03687469,1.57079637,0.99443173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.151803,1786971266.386797,2557,50000,0,2557,26,1646,0.010168,0.224037,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.001850,0.003540,1.413500,35,0.032561,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395343,0.476035,,0,1.000000,SAFE,1,current,50000,202.4197,0.99189347,-0.23448603,1.30085516,-0.03556887,1.57079637,0.99186778,-0.01233614,0.01948080,0.02593664,0.00681924,0.00000000,-0.01338946
25,4.343567,1786971266.589249,2502,50000,0,2502,22,1721,0.008793,0.223743,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.002194,0.004002,1.620678,40,0.033038,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391650,0.494483,,0,1.000000,SAFE,1,current,50000,170.3789,0.98847848,-0.22924809,1.30752730,-0.03391459,1.57079637,0.98847848,-0.01780826,0.02731445,0.03479345,0.00862662,0.00000000,-0.01767429
26,4.513596,1786971266.759645,2594,50000,0,2594,20,1618,0.007710,0.224905,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.001492,0.002674,1.828318,45,0.034091,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388544,0.479723,,0,1.000000,SAFE,1,current,50000,165.5394,0.98535335,-0.22442095,1.31379950,-0.03252440,1.57079637,0.98533142,-0.01837997,0.02839008,0.03688895,0.00817616,0.00000000,-0.01850898
27,4.677140,1786971266.925202,2368,50000,0,2368,31,1693,0.013091,0.222231,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,25,5,1,0.998756,0.386927,0.000601,0.001060,2.036169,50,0.035015,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384928,0.506910,,0,1.000000,SAFE,1,current,50000,183.9822,0.98223919,-0.21977724,1.31980050,-0.03124059,1.57079637,0.98224658,-0.01904179,0.02839430,0.03669353,0.00784995,0.00000000,-0.01886247
28,4.860827,1786971267.109215,2411,50000,0,2411,42,1712,0.017420,0.223662,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,30,5,0,1.206104,0.382833,0.000200,0.000176,2.243925,55,0.035551,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381832,0.464638,,0,1.000000,SAFE,1,current,50000,176.5193,0.97886461,-0.21475571,1.32628548,-0.02983574,1.57079637,0.97885001,-0.01837139,0.02733748,0.03530463,0.00764811,0.00000000,-0.01849112
29,5.047047,1786971267.285766,2483,50000,0,2483,19,1719,0.007652,0.223540,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,5,0,1.413500,0.378642,0.000295,0.000502,2.451738,60,0.035668,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.378038,0.446159,,0,1.000000,SAFE,1,current,50000,187.8053,0.97523695,-0.20947374,1.33291376,-0.02832818,1.57079637,0.97521865,-0.01948044,0.02836405,0.03559368,0.00809555,0.00000000,-0.01950028
30,5.227788,1786971267.473592,2422,50000,0,2422,26,1733,0.010735,0.223895,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,4,0,1.579134,0.375341,0.000002,0.000011,2.617346,64,0.034938,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374334,0.469687,,0,1.000000,SAFE,1,current,50000,161.4924,0.97178537,-0.20450723,1.33916032,-0.02700035,1.57079637,0.97177804,-0.01909688,0.02747864,0.03456090,0.00734657,0.00000000,-0.01903620
31,5.390090,1786971267.635102,2489,50000,0,2489,39,1797,0.015669,0.223451,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,4,0,1.745168,0.372034,0.000100,0.000169,2.783472,68,0.034718,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.370839,0.446035,,0,1.000000,SAFE,1,current,50000,186.6368,0.96868950,-0.20013128,1.34472847,-0.02590361,1.57079637,0.96867853,-0.01907470,0.02696175,0.03430729,0.00675740,0.00000000,-0.01909711
32,5.574252,1786971267.821768,2495,50000,0,2495,30,1745,0.012024,0.224751,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,4,0,1.911397,0.368727,0.000303,0.000473,2.949602,72,0.033599,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.367224,0.445351,,0,1.000000,SAFE,1,current,50000,166.2506,0.96506917,-0.19509508,1.35107052,-0.02464548,1.57079637,0.96508384,-0.01965843,0.02734668,0.03443746,0.00683169,0.00000000,-0.01951926
33,5.739776,1786971267.988041,2542,50000,0,2542,27,1816,0.010622,0.222983,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,51,4,0,2.077656,0.365443,0.000302,0.000319,3.115937,76,0.033163,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.364140,0.428192,,0,1.000000,SAFE,1,current,50000,166.2116,0.96183401,-0.19066410,1.35664952,-0.02350839,1.57079637,0.96181935,-0.01954496,0.02676939,0.03370503,0.00686963,0.00000000,-0.01972212
34,5.905678,1786971268.154270,2519,50000,0,2519,38,1797,0.015085,0.223134,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,55,4,0,2.243925,0.362031,0.000198,0.000334,3.282155,80,0.032785,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360441,0.420123,,0,1.000000,SAFE,1,current,50000,189.6682,0.95853639,-0.18624045,1.36216986,-0.02239331,1.57079637,0.95856941,-0.01987692,0.02666417,0.03327466,0.00672130,0.00000000,-0.01958950
35,6.098295,1786971268.343967,2573,50000,0,2573,29,1768,0.011271,0.223568,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,60,5,0,2.451738,0.357947,0.000001,0.000022,3.489532,85,0.032778,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.356647,0.414574,,0,1.000000,SAFE,1,current,50000,170.4610,0.95465565,-0.18104285,1.36855960,-0.02116085,1.57079637,0.95462632,-0.02014744,0.02698412,0.03317328,0.00639848,0.00000000,-0.02047112
36,6.267309,1786971268.514448,2428,50000,0,2428,70,1683,0.028830,0.223309,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,64,4,0,2.617346,0.354623,0.000094,0.000015,3.654886,89,0.032260,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.353630,0.386842,,0,1.000000,SAFE,1,current,50000,168.9372,0.95118940,-0.17654219,1.37409103,-0.02015948,1.57079637,0.95120037,-0.02050868,0.02662895,0.03272770,0.00592479,0.00000000,-0.02027028
37,6.438984,1786971268.683403,2435,50000,0,2435,78,1706,0.032033,0.223688,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,68,4,0,2.783472,0.351236,0.000101,0.000132,3.820769,93,0.031754,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.349930,0.402218,,0,1.000000,SAFE,1,current,50000,178.9563,0.94774139,-0.17207821,1.37957835,-0.01917278,1.57079637,0.94771576,-0.02008453,0.02600255,0.03196346,0.00574749,0.00000000,-0.02029771
38,6.621226,1786971268.862379,2518,50000,1,2518,131,1851,0.052025,0.224097,1,0,0,0.356737,upperArm_Link,0,0.560982,-0.467864,0.360516,,,,1.200,,no_stable_track,RUNNING,1,73,5,0,2.991158,0.347128,0.000298,0.000506,4.027953,98,0.032135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.096263,1,0.025929,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.346831,0.354401,,0,1.000000,SAFE,1,current,50000,163.0998,0.94391930,-0.16724740,1.38544357,-0.01811639,1.57079637,0.94389367,-0.02097252,0.02650756,0.03218355,0.00579663,0.00000000,-0.02097252
39,6.779371,1786971269.025499,2510,50000,1,2510,145,1774,0.057769,0.223930,1,0,0,0.372051,upperArm_Link,0,0.572098,-0.463158,0.372381,,,,1.200,,no_stable_track,RUNNING,1,76,3,0,3.115937,0.344637,0.000295,0.000444,4.153028,101,0.030889,0.111777,0.088200,0.067621,0.011928,0.171965,0.111777,0.135693,0.104033,0.018351,0.650,0.105144,2,0.018730,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.343127,0.355203,,0,1.000000,SAFE,1,current,50000,164.9114,0.94070977,-0.16325292,1.39025593,-0.01723240,1.57079637,0.94070613,-0.02029487,0.02525835,0.03043006,0.00558978,0.00000000,-0.02015580
40,6.944977,1786971269.190426,2566,50000,1,2566,171,1726,0.066641,0.224500,1,1,0,0.332252,upperArm_Link,0,0.564357,-0.443045,0.375686,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,80,4,0,3.282155,0.341339,0.000292,0.000400,4.319016,105,0.030591,0.098177,0.066962,0.070733,0.012316,0.081314,0.098177,0.003487,0.080112,0.013487,0.250,0.105256,3,0.028682,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019197,0.339438,0.332029,,0,1.000000,SAFE,1,current,50000,205.9548,0.93725455,-0.15902369,1.39535463,-0.01632639,1.57079637,0.93722886,-0.02086411,0.02553793,0.03078815,0.00547084,0.00000000,-0.02099728
41,7.148291,1786971269.396411,2499,50000,1,2499,165,1756,0.066026,0.225409,1,1,0,0.344550,upperArm_Link,0,0.565497,-0.440577,0.375815,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,85,5,0,3.489532,0.337144,0.000207,0.000304,4.525761,110,0.030093,0.083931,0.051421,0.065752,0.008777,0.054846,0.083931,0.018422,0.051613,-0.002201,0.250,0.106433,4,0.023951,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.335836,0.318493,,0,1.000000,SAFE,1,current,50000,177.6575,0.93290424,-0.15379675,1.40164149,-0.01527000,1.57079637,0.93292987,-0.02139698,0.02570871,0.03092192,0.00519586,0.00000000,-0.02114456
42,7.329867,1786971269.574098,2521,50000,1,2521,147,1772,0.058310,0.227064,1,1,0,0.384479,upperArm_Link,0,0.574919,-0.442301,0.393507,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,90,5,0,3.696357,0.333039,0.000302,0.000458,4.733031,115,0.030540,0.076852,0.048464,0.058682,0.010674,0.074745,0.076852,0.057988,0.040795,0.023662,0.250,0.104788,5,0.012608,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020424,0.332139,0.384429,,0,1.000000,SAFE,1,current,50000,173.9262,0.92908585,-0.14923373,1.40711057,-0.01439334,1.57079637,0.92908216,-0.02102919,0.02513010,0.03012011,0.00482806,0.00000000,-0.02119070
43,7.499423,1786971269.748041,2508,50000,1,2508,219,1765,0.087321,0.223568,1,1,0,0.330832,upperArm_Link,0,0.571185,-0.422357,0.377968,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,94,4,0,3.861701,0.329729,0.000203,0.000326,4.899172,119,0.030030,0.065920,0.040942,0.050744,0.009714,0.032980,0.065920,-0.005512,0.032516,0.000063,0.250,0.113489,6,0.021658,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020328,0.329033,0.329222,,0,1.000000,SAFE,1,current,50000,175.7004,0.92541414,-0.14497148,1.41222751,-0.01359004,1.57079637,0.92542511,-0.02165481,0.02513771,0.03017844,0.00473766,0.00000000,-0.02156833
44,7.677851,1786971269.923762,2519,50000,1,2519,191,1761,0.075824,0.226004,1,1,0,0.363320,upperArm_Link,0,0.572233,-0.426898,0.391147,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,98,4,0,4.027953,0.326325,0.000005,0.000026,5.065326,123,0.029216,0.059843,0.040366,0.043178,0.009351,0.045411,0.059843,0.041531,0.016808,0.007404,0.250,0.114592,7,0.018222,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024188,0.325325,0.345208,,0,1.000000,SAFE,1,current,50000,181.7122,0.92150766,-0.14049648,1.41755712,-0.01278308,1.57079637,0.92151499,-0.02189388,0.02508009,0.02986975,0.00452263,0.00000000,-0.02191426
