tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.135751343,left_link,medium,0.150258153
0.040000,0.135701560,left_link,medium,0.150258153
0.080000,0.135457067,left_link,medium,0.150258153
0.120000,0.135055780,left_link,medium,0.150258153
0.160000,0.134680800,left_link,medium,0.150258153
0.200000,0.134540494,left_link,medium,0.150258153
0.240000,0.134751451,left_link,medium,0.150258153
0.280000,0.135265161,left_link,medium,0.150258153
0.320000,0.135901864,left_link,medium,0.150258153
0.360000,0.136425825,left_link,medium,0.150258153
0.400000,0.136622098,left_link,medium,0.150258153
0.440000,0.136372427,left_link,medium,0.150258153
0.480000,0.135701051,left_link,medium,0.150258153
0.520000,0.134743709,left_link,medium,0.150258153
0.560000,0.133686345,left_link,medium,0.150258153
0.600000,0.132702949,left_link,medium,0.150258153
0.640000,0.131895006,left_link,medium,0.150258153
0.680000,0.131255982,left_link,medium,0.150258153
0.720000,0.130697979,left_link,medium,0.150258153
0.760000,0.130102550,left_link,medium,0.150258153
0.800000,0.129372209,left_link,medium,0.150258153
0.840000,0.128480706,left_link,medium,0.150258153
0.880000,0.127496471,left_link,medium,0.150258153
0.920000,0.126538681,left_link,medium,0.150258153
0.960000,0.125707233,left_link,medium,0.150258153
1.000000,0.125012265,left_link,medium,0.150258153
