t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233421,-0.20707269,1.33600761,-0.02769741,1.57084393,0.62232867,-0.00053482,0.00280594,0.00158434,-0.00112212,-0.00003475,0.00001001,-0.10228705,0.54287286,0.30574666,-0.21692906,-0.00567493,0.00186671
0.020000,0.62232238,-0.20700978,1.33604302,-0.02772255,1.57084329,0.62232889,-0.00195613,0.01050385,0.00590070,-0.00419398,-0.00008950,0.00003478,-0.17769000,0.97966337,0.54722252,-0.39047724,-0.00414904,0.00296780
0.030000,0.62229299,-0.20684972,1.33613266,-0.02778640,1.57084230,0.62232939,-0.00400690,0.02207097,0.01233089,-0.00879764,-0.00009670,0.00006710,-0.22857475,1.31798367,0.72933010,-0.52381741,0.00368421,0.00338896
0.040000,0.62224093,-0.20655863,1.33629478,-0.02790232,1.57084171,0.62233023,-0.00645378,0.03656066,0.02030575,-0.01454688,0.00000223,0.00010058,-0.25730725,1.56544591,0.85697193,-0.62012246,0.01693135,0.00321591
0.050000,0.62216330,-0.20611168,1.33654218,-0.02807997,1.57084286,0.62233139,-0.00908709,0.05310240,0.02930512,-0.02108721,0.00025699,0.00012972,-0.26625341,1.72966223,0.93505054,-0.68256526,0.03469894,0.00253436
0.060000,0.62205919,-0.20549240,1.33688272,-0.02832562,1.57084751,0.62233280,-0.01172078,0.07090179,0.03885789,-0.02809588,0.00070830,0.00014986,-0.25777917,1.81824478,0.96846844,-0.71431868,0.05609350,0.00143003
0.070000,0.62192942,-0.20469185,1.33731977,-0.02864247,1.57085779,0.62233435,-0.01419249,0.08924056,0.04854196,-0.03528186,0.00138797,0.00015720,-0.23425044,1.83880572,0.96212816,-0.71855561,0.08022157,-0.00001139
0.080000,0.62177634,-0.20370794,1.33785275,-0.02903098,1.57087611,0.62233589,-0.01636350,0.10747654,0.05798427,-0.04238585,0.00231887,0.00014879,-0.19803316,1.79895718,0.92093223,-0.69844893,0.10618969,-0.00170418
0.090000,0.62160354,-0.20254456,1.33847757,-0.02948915,1.57090505,0.62233726,-0.01811874,0.12504371,0.06686076,-0.04918027,0.00351492,0.00012256,-0.15149325,1.70631132,0.84978316,-0.65717150,0.13310440,-0.00356263
0.100000,0.62141566,-0.20121093,1.33918716,-0.03001290,1.57094731,0.62233828,-0.01936684,0.14145215,0.07489643,-0.05546929,0.00498113,0.00007727,-0.09699664,1.56848029,0.75358348,-0.59789622,0.16007223,-0.00550103
0.110000,0.62121812,-0.19972077,1.33997194,-0.03059630,1.57100556,0.62233874,-0.02004004,0.15628807,0.08186527,-0.06108878,0.00671357,0.00001256,-0.03690926,1.39307622,0.63723572,-0.52379595,0.18619972,-0.00743367
0.120000,0.62101692,-0.19809155,1.34082031,-0.03123199,1.57108242,0.62233847,-0.02009427,0.16921381,0.08759032,-0.06590637,0.00869935,-0.00007109,0.02640298,1.18771127,0.50564240,-0.43804357,0.21059341,-0.00927485
0.130000,0.62081837,-0.19634374,1.34171916,-0.03191142,1.57118032,0.62233726,-0.01950912,0.17996780,0.09194364,-0.06982139,0.01091668,-0.00017235,0.09057414,0.95999759,0.36370604,-0.34381197,0.23235984,-0.01093884
0.140000,0.62062886,-0.19450006,1.34265434,-0.03262518,1.57130143,0.62233497,-0.01828781,0.18836464,0.09484631,-0.07276492,0.01333481,-0.00028900,0.15323831,0.71754733,0.21632917,-0.24427401,0.25060554,-0.01233995
0.150000,0.62045465,-0.19258468,1.34361115,-0.03336335,1.57144756,0.62233144,-0.01645726,0.19429500,0.09626843,-0.07469976,0.01591407,-0.00041798,0.21202954,0.46797262,0.06841431,-0.14260258,0.26443705,-0.01339245
0.160000,0.62030158,-0.19062250,1.34457483,-0.03411579,1.57162009,0.62232658,-0.01406802,0.19772572,0.09622914,-0.07562043,0.01860586,-0.00055540,0.26458192,0.21888562,-0.07513602,-0.04197056,0.27296092,-0.01401065
0.170000,0.62017491,-0.18863836,1.34553108,-0.03487246,1.57181986,0.62232032,-0.01119431,0.19869972,0.09479660,-0.07555321,0.02135262,-0.00069646,0.30852951,-0.02210152,-0.20941929,0.05444918,0.27528367,-0.01410883
0.180000,0.62007899,-0.18665630,1.34646651,-0.03562375,1.57204710,0.62231266,-0.00793400,0.19733606,0.09208799,-0.07455607,0.02408788,-0.00083555,0.34150641,-0.24737666,-0.32953297,0.14348376,0.27051184,-0.01360128
0.190000,0.62001711,-0.18469879,1.34736914,-0.03636078,1.57230133,0.62230364,-0.00440863,0.19382993,0.08826952,-0.07271873,0.02673623,-0.00096618,0.36114666,-0.44932765,-0.43057456,0.22196031,0.25775198,-0.01240229
