tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.123700107,wrist1_Link,medium,0.149929712
0.040000,0.123658760,wrist1_Link,medium,0.149929712
0.080000,0.123434339,wrist1_Link,medium,0.149929712
0.120000,0.122994570,wrist1_Link,medium,0.149929712
0.160000,0.122414103,wrist1_Link,medium,0.149929712
0.200000,0.121810182,wrist1_Link,medium,0.149929712
0.240000,0.121280146,wrist1_Link,medium,0.149929712
0.280000,0.120859937,wrist1_Link,medium,0.149929712
0.320000,0.120531034,wrist1_Link,medium,0.149929712
0.360000,0.120245312,wrist1_Link,medium,0.149929712
0.400000,0.119949890,wrist1_Link,medium,0.149929712
0.440000,0.119611310,wrist1_Link,medium,0.149929712
0.480000,0.119230353,wrist1_Link,medium,0.149929712
0.520000,0.118833519,wrist1_Link,medium,0.149929712
0.560000,0.118455556,wrist1_Link,medium,0.149929712
0.600000,0.118122071,wrist1_Link,medium,0.149929712
0.640000,0.117832948,wrist1_Link,medium,0.149929712
0.680000,0.117554950,wrist1_Link,medium,0.149929712
0.720000,0.117236908,wrist1_Link,medium,0.149929712
0.760000,0.116833620,wrist1_Link,medium,0.149929712
0.800000,0.116329749,wrist1_Link,medium,0.149929712
0.840000,0.115762130,wrist1_Link,medium,0.149929712
0.880000,0.115223001,wrist1_Link,medium,0.149929712
0.920000,0.114818719,wrist1_Link,medium,0.149929712
0.960000,0.114613783,wrist1_Link,medium,0.149929712
1.000000,0.114576127,wrist1_Link,medium,0.149929712
