tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.244754842,upperArm_Link,medium,0.123680151
0.039773,0.244006740,upperArm_Link,medium,0.123680151
0.079545,0.243489073,upperArm_Link,medium,0.123680151
0.119318,0.243265555,upperArm_Link,medium,0.123680151
0.159091,0.243280427,upperArm_Link,medium,0.123680151
0.198864,0.243405119,upperArm_Link,medium,0.123680151
0.238636,0.243504515,upperArm_Link,medium,0.123680151
0.278409,0.243507333,upperArm_Link,medium,0.123680151
0.318182,0.243327585,upperArm_Link,medium,0.123680151
0.357955,0.242931149,upperArm_Link,medium,0.123680151
0.397727,0.242259163,upperArm_Link,medium,0.123680151
0.437500,0.241552564,upperArm_Link,medium,0.123680151
0.477273,0.240916513,upperArm_Link,medium,0.123680151
0.517045,0.240340574,upperArm_Link,medium,0.123680151
0.556818,0.239801869,upperArm_Link,medium,0.123680151
0.596591,0.239276320,upperArm_Link,medium,0.123680151
0.636364,0.238755367,upperArm_Link,medium,0.123680151
0.676136,0.238260292,upperArm_Link,medium,0.123680151
0.715909,0.237837201,upperArm_Link,medium,0.123680151
0.755682,0.237538988,upperArm_Link,medium,0.123680151
0.795455,0.237401374,upperArm_Link,medium,0.123680151
0.835227,0.237410638,upperArm_Link,medium,0.123680151
0.875000,0.237476222,upperArm_Link,medium,0.123680151
0.914773,0.237455872,upperArm_Link,medium,0.123680151
0.954545,0.237228711,upperArm_Link,medium,0.123680151
0.994318,0.236789552,upperArm_Link,medium,0.123680151
1.034091,0.236288520,upperArm_Link,medium,0.123680151
1.073864,0.235750119,upperArm_Link,medium,0.123680151
1.113636,0.235149070,upperArm_Link,medium,0.123680151
1.153409,0.234499558,upperArm_Link,medium,0.123680151
1.193182,0.233839674,upperArm_Link,medium,0.123680151
1.232955,0.233212992,upperArm_Link,medium,0.123680151
1.272727,0.232650598,upperArm_Link,medium,0.123680151
1.312500,0.232156162,upperArm_Link,medium,0.123680151
1.352273,0.231704844,upperArm_Link,medium,0.123680151
1.392045,0.231254262,upperArm_Link,medium,0.123680151
1.431818,0.230757874,upperArm_Link,medium,0.123680151
1.471591,0.230180448,upperArm_Link,medium,0.123680151
1.511364,0.229515038,upperArm_Link,medium,0.123680151
1.551136,0.228797981,upperArm_Link,medium,0.123680151
1.590909,0.227544829,left_link,medium,0.123680151
1.630682,0.225672709,left_link,medium,0.123680151
1.670455,0.223307919,left_link,medium,0.123680151
1.710227,0.220384506,left_link,medium,0.123680151
1.750000,0.217055147,left_link,medium,0.123680151
