tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.203274322,left_link,medium,0.151417384
0.040000,0.201730736,left_link,medium,0.151417384
0.080000,0.200303143,left_link,medium,0.151417384
0.120000,0.199012031,left_link,medium,0.151417384
0.160000,0.197809498,left_link,medium,0.151417384
0.200000,0.196613612,left_link,medium,0.151417384
0.240000,0.195351044,left_link,medium,0.151417384
0.280000,0.193997106,left_link,medium,0.151417384
0.320000,0.192578864,left_link,medium,0.151417384
0.360000,0.191157190,left_link,medium,0.151417384
0.400000,0.189803657,left_link,medium,0.151417384
0.440000,0.188575167,left_link,medium,0.151417384
0.480000,0.187495845,left_link,medium,0.151417384
0.520000,0.186561968,left_link,medium,0.151417384
0.560000,0.185757927,left_link,medium,0.151417384
0.600000,0.185075208,left_link,medium,0.151417384
0.640000,0.184533234,left_link,medium,0.151417384
0.680000,0.184187836,left_link,medium,0.151417384
0.720000,0.184104746,left_link,medium,0.151417384
0.760000,0.184318097,left_link,medium,0.151417384
0.800000,0.184787052,left_link,medium,0.151417384
0.840000,0.185351526,left_link,medium,0.151417384
0.880000,0.185727164,left_link,medium,0.151417384
0.920000,0.185609922,left_link,medium,0.151417384
0.960000,0.184830654,left_link,medium,0.151417384
1.000000,0.183517570,left_link,medium,0.151417384
