frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
29,obstacle,1785919288.939538,2816,50000,2173,1,1,1,0.049087,right_link,0,212,0.528203,-0.006393,0.374229,-0.023975,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.6711,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785919289.070262,2794,50000,2202,1,1,1,0.045775,right_link,0,196,0.521852,-0.010240,0.377911,-0.036225,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.1144,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785919289.200431,2826,50000,2228,1,1,1,0.049723,right_link,0,185,0.524337,-0.010959,0.372300,-0.034301,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.7370,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
32,obstacle,1785919289.333233,2770,50000,2141,1,1,1,0.048827,right_link,0,207,0.525090,-0.007882,0.369000,-0.037571,right_link,1,0.000,STOP,STOP,0.000000,0.000000,128.8588,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785919289.462163,2850,50000,2246,1,1,1,0.048091,right_link,0,218,0.522377,-0.007000,0.377430,-0.034003,right_link,1,0.000,STOP,STOP,0.000000,0.000000,134.5779,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785919289.596795,2835,50000,2211,1,1,1,0.049432,right_link,0,208,0.520027,-0.004451,0.369675,-0.034730,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.8251,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785919289.728674,2812,50000,2225,1,1,1,0.044926,right_link,0,193,0.525212,-0.006391,0.375236,-0.032593,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.5111,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785919289.859239,2819,50000,2175,1,1,1,0.046687,right_link,0,193,0.527088,-0.007096,0.371567,-0.034302,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.8428,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785919289.992135,2861,50000,2232,1,1,1,0.048783,right_link,0,200,0.523407,-0.008060,0.378054,-0.031764,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.0112,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785919290.125199,2798,50000,2169,1,1,1,0.048952,right_link,0,199,0.527648,-0.008465,0.369951,-0.034859,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.3983,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
39,obstacle,1785919290.257650,2822,50000,2218,1,1,1,0.050735,right_link,0,198,0.522861,-0.008341,0.370818,-0.027632,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.1150,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785919290.387822,2887,50000,2254,1,1,1,0.048966,right_link,0,226,0.515413,-0.012149,0.365397,-0.064335,right_link,1,0.000,STOP,STOP,0.017900,0.017900,122.0414,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785919290.509917,2841,50000,2241,1,1,1,0.049818,right_link,0,223,0.523646,-0.011632,0.368921,-0.046716,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.1360,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785919290.642108,2820,50000,2212,1,1,1,0.050582,right_link,0,224,0.522811,0.001540,0.366726,-0.052864,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.3401,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
43,obstacle,1785919290.773501,2764,50000,2184,1,1,1,0.046629,right_link,0,217,0.525624,-0.008974,0.367998,-0.044332,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.9938,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785919290.904548,2890,50000,2270,1,1,1,0.048506,right_link,0,212,0.520054,-0.004803,0.369430,-0.042053,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.6599,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785919291.038261,2782,50000,2195,1,1,1,0.046855,right_link,0,187,0.523645,-0.006307,0.363847,-0.040586,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.0055,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785919291.170319,2844,50000,2211,1,1,1,0.045804,right_link,0,226,0.520193,-0.010964,0.375856,-0.045023,right_link,1,0.000,STOP,STOP,0.000000,0.000000,129.4573,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
47,obstacle,1785919291.299851,2842,50000,2218,1,1,1,0.050012,right_link,0,220,0.525570,-0.005261,0.372810,-0.033762,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.9070,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785919291.433814,2750,50000,2180,1,1,1,0.046250,right_link,0,183,0.525315,-0.007674,0.371278,-0.033975,right_link,1,0.000,STOP,STOP,0.000000,0.000000,121.1689,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785919291.555037,2817,50000,2192,1,1,1,0.048981,right_link,0,210,0.526345,-0.005733,0.372138,-0.032253,right_link,1,0.000,STOP,STOP,0.000000,0.000000,128.8582,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785919291.683948,2824,50000,2201,1,1,1,0.045957,right_link,0,209,0.522599,-0.010627,0.367560,-0.042706,right_link,1,0.000,STOP,STOP,0.000000,0.000000,139.8547,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785919291.823857,2830,50000,2214,1,1,1,0.047349,right_link,0,199,0.524589,-0.008454,0.376919,-0.034801,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.3289,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
52,obstacle,1785919291.955240,2862,50000,2226,1,1,1,0.050307,right_link,0,226,0.524509,-0.003818,0.373448,-0.028649,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.4263,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785919292.087726,2883,50000,2265,1,1,1,0.045131,right_link,0,211,0.524487,-0.009783,0.372519,-0.046147,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.8193,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785919292.218621,2818,50000,2230,1,1,1,0.047416,right_link,0,196,0.520564,-0.010582,0.369586,-0.037772,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.6370,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
55,obstacle,1785919292.351312,2803,50000,2206,1,1,1,0.050085,right_link,0,204,0.526117,-0.004199,0.373760,-0.025494,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8370,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785919292.483205,2840,50000,2258,1,1,1,0.045685,right_link,0,211,0.521872,-0.012882,0.377172,-0.045958,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.8324,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785919292.615093,2864,50000,2284,1,1,1,0.049216,right_link,0,182,0.520880,-0.012208,0.374162,-0.036449,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.5005,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785919292.748668,2800,50000,2157,1,1,1,0.047110,right_link,0,213,0.522978,-0.005678,0.369467,-0.042479,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.3541,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785919292.880075,2902,50000,2287,2,1,1,0.046208,right_link,0,204,0.522465,-0.007237,0.375805,-0.047937,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.1016,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785919293.013254,2849,50000,2237,1,1,1,0.045265,right_link,0,208,0.521377,-0.011704,0.373341,-0.045523,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.0874,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785919293.145398,2785,50000,2195,1,1,1,0.045849,right_link,0,206,0.523196,-0.007246,0.370056,-0.032570,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.7390,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785919293.278190,2779,50000,2187,1,1,1,0.050593,right_link,0,202,0.522469,-0.004023,0.374889,-0.040712,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8616,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785919293.410108,2827,50000,2213,1,1,1,0.044575,right_link,0,193,0.523973,-0.014320,0.377264,-0.046488,right_link,1,0.000,STOP,STOP,0.000000,0.000000,134.0768,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785919293.544240,2813,50000,2157,1,1,1,0.050901,right_link,0,206,0.524461,-0.005171,0.370558,-0.046054,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,129.7731,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
65,obstacle,1785919293.674067,2883,50000,2193,1,1,1,0.045806,right_link,0,224,0.520283,-0.010311,0.369049,-0.048314,right_link,1,0.000,STOP,STOP,0.000000,0.000000,134.4282,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785919293.808549,2813,50000,2187,1,1,1,0.045376,right_link,0,228,0.523895,-0.006097,0.370937,-0.041059,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.2518,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785919293.939856,2798,50000,2155,1,1,1,0.048576,right_link,0,210,0.525105,-0.010057,0.372630,-0.036170,right_link,1,0.000,STOP,STOP,0.000000,0.000000,124.0519,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
68,obstacle,1785919294.063981,2897,50000,2267,1,1,1,0.047881,right_link,0,223,0.523661,-0.011798,0.373158,-0.047646,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.6921,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785919294.197750,2800,50000,2205,1,1,1,0.046765,right_link,0,202,0.525516,-0.012890,0.371296,-0.032250,right_link,1,0.000,STOP,STOP,0.000000,0.000000,124.5462,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785919294.322371,2757,50000,2188,1,1,1,0.048688,right_link,0,190,0.526105,-0.009016,0.372709,-0.028631,right_link,1,0.000,STOP,STOP,0.000000,0.000000,128.1976,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785919294.450623,2849,50000,2188,1,1,1,0.049325,right_link,0,225,0.523307,-0.001577,0.372968,-0.038387,right_link,1,0.000,STOP,STOP,0.000000,0.000000,125.1893,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
72,obstacle,1785919294.575867,2909,50000,2261,1,1,1,0.048280,right_link,0,220,0.520107,-0.010238,0.376229,-0.037673,right_link,1,0.000,STOP,STOP,0.000000,0.000000,126.7760,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785919294.702696,2842,50000,2236,1,1,1,0.051199,right_link,0,200,0.525071,-0.006889,0.370301,-0.035356,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.9912,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785919294.838740,2848,50000,2216,1,1,1,0.047881,right_link,0,217,0.521437,-0.005099,0.374502,-0.053001,right_link,1,0.000,STOP,STOP,0.000000,0.000000,129.8779,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785919294.968671,2824,50000,2240,1,1,1,0.047438,right_link,0,197,0.520300,-0.013188,0.378886,-0.049018,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.2961,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785919295.100020,2857,50000,2225,1,1,1,0.046487,right_link,0,214,0.522029,-0.009247,0.377237,-0.042105,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.9652,0.01449971,0.00617329,1.57995903,0.00561942,1.57080007,-0.00811735
77,obstacle,1785919295.231058,2790,50000,2193,1,1,1,0.048261,right_link,0,213,0.519351,-0.009089,0.375252,-0.044191,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.4568,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785919295.364590,2835,50000,2220,1,1,1,0.048323,right_link,0,194,0.520055,-0.010627,0.380141,-0.039944,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.8245,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785919295.496468,2798,50000,2145,1,1,1,0.051169,right_link,0,211,0.521372,-0.009355,0.373849,-0.040580,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.0326,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
80,obstacle,1785919295.629564,2780,50000,2199,1,1,1,0.045291,right_link,0,190,0.524075,-0.005536,0.375959,-0.029450,right_link,1,0.000,STOP,STOP,0.000000,0.000000,135.3915,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
81,obstacle,1785919295.765022,2872,50000,2228,1,1,1,0.049999,right_link,0,206,0.520447,-0.002855,0.375138,-0.035151,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.0964,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785919295.898173,2856,50000,2234,1,1,1,0.046190,right_link,0,212,0.521075,-0.012148,0.376867,-0.035849,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.6795,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785919296.030925,2820,50000,2188,1,1,1,0.048052,right_link,0,205,0.520839,-0.008350,0.370034,-0.045164,right_link,1,0.000,STOP,STOP,0.000000,0.000000,137.5161,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
84,obstacle,1785919296.168516,2801,50000,2219,1,1,1,0.045923,right_link,0,204,0.521131,-0.003963,0.369558,-0.045376,right_link,1,0.000,STOP,STOP,0.014472,0.014472,133.4220,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785919296.301992,2911,50000,2291,1,1,1,0.048380,right_link,0,211,0.524366,-0.007389,0.367096,-0.040730,right_link,1,0.000,STOP,STOP,0.000000,0.000000,131.6070,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
86,obstacle,1785919296.433653,2950,50000,2243,1,1,1,0.047101,right_link,0,225,0.521212,-0.005398,0.373105,-0.045964,right_link,1,0.000,STOP,STOP,0.000000,0.000000,136.5051,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785919296.570232,2920,50000,2271,1,1,1,0.045565,right_link,0,239,0.520277,-0.005576,0.371315,-0.040832,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.0284,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
88,obstacle,1785919296.703316,2762,50000,2112,1,1,1,0.049110,right_link,0,218,0.518939,-0.011641,0.359090,-0.055263,right_link,1,0.000,STOP,STOP,0.000000,0.000000,135.5673,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785919296.838956,2892,50000,2314,1,1,1,0.048100,right_link,0,202,0.520636,-0.010811,0.379706,-0.045893,right_link,1,0.000,STOP,STOP,0.011504,0.011504,134.5776,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
90,obstacle,1785919296.973587,2789,50000,2197,1,1,1,0.047589,right_link,0,222,0.517977,-0.004092,0.371501,-0.044095,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.9531,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785919297.106613,2829,50000,2199,1,1,1,0.047312,right_link,0,206,0.520602,-0.011550,0.373263,-0.039481,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.8814,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785919297.240547,2840,50000,2208,1,1,1,0.046637,right_link,0,213,0.524366,-0.010407,0.365965,-0.041742,right_link,1,0.000,STOP,STOP,0.000000,0.000000,134.6210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
93,obstacle,1785919297.375258,2826,50000,2214,1,1,1,0.045980,right_link,0,212,0.521504,-0.002516,0.367468,-0.051508,right_link,1,0.000,STOP,STOP,0.012483,0.012483,133.7451,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785919297.509058,2765,50000,2208,1,1,1,0.045987,right_link,0,192,0.521252,-0.012838,0.374772,-0.052155,right_link,1,0.000,STOP,STOP,0.000000,0.000000,132.6189,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785919297.641730,2796,50000,2235,1,1,1,0.048801,right_link,0,212,0.522841,-0.008170,0.371811,-0.032083,right_link,1,0.000,STOP,STOP,0.000000,0.000000,135.3140,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785919297.777102,2783,50000,2182,1,1,1,0.046031,right_link,0,213,0.525488,-0.010264,0.367222,-0.034891,right_link,1,0.000,STOP,STOP,0.000000,0.000000,133.6383,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785919297.910816,2862,50000,2217,1,1,1,0.047811,right_link,0,214,0.524590,-0.004482,0.372059,-0.029221,right_link,1,0.000,STOP,STOP,0.000000,0.000000,130.5890,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785919298.041464,2870,50000,2241,1,1,1,0.048799,right_link,0,210,0.523212,-0.012360,0.370845,-0.035008,right_link,1,0.000,STOP,STOP,0.000000,0.000000,122.3797,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785919298.163897,2848,50000,2259,1,1,1,0.049424,right_link,0,230,0.519229,-0.003902,0.370845,-0.052778,right_link,1,0.000,STOP,STOP,0.000000,0.000000,122.5048,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,post_removed,1785919304.941824,2611,50000,2220,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1985,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785919305.076058,2561,50000,2196,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.8789,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785919305.208983,2781,50000,2340,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8760,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785919305.339890,2625,50000,2235,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.4501,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
104,post_removed,1785919305.459370,2772,50000,2404,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0694,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
105,post_removed,1785919305.591470,2750,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,114.5210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785919305.706049,2761,50000,2297,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5295,0.01449971,0.00617329,1.57995903,0.00561942,1.57080007,-0.00811735
107,post_removed,1785919305.834623,2625,50000,2279,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,112.9876,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
108,post_removed,1785919305.947676,2724,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3909,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
109,post_removed,1785919306.079099,2723,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2655,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919306.208396,2741,50000,2311,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,113.1846,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
