tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102451870,wrist1_Link,medium,0.123093914
0.040000,0.102410291,wrist1_Link,medium,0.123093914
0.080000,0.102187558,wrist1_Link,medium,0.123093914
0.120000,0.101765684,wrist1_Link,medium,0.123093914
0.160000,0.101238887,wrist1_Link,medium,0.123093914
0.200000,0.100727858,wrist1_Link,medium,0.123093914
0.240000,0.100311173,wrist1_Link,medium,0.123093914
0.280000,0.100002396,wrist1_Link,medium,0.123093914
0.320000,0.099774240,wrist1_Link,medium,0.123093914
0.360000,0.099585810,wrist1_Link,medium,0.123093914
0.400000,0.099400647,wrist1_Link,medium,0.123093914
0.440000,0.099200665,wrist1_Link,medium,0.123093914
0.480000,0.098991478,wrist1_Link,medium,0.123093914
0.520000,0.098791651,wrist1_Link,medium,0.123093914
0.560000,0.098618743,wrist1_Link,medium,0.123093914
0.600000,0.098480499,wrist1_Link,medium,0.123093914
0.640000,0.098371653,wrist1_Link,medium,0.123093914
0.680000,0.098276752,wrist1_Link,medium,0.123093914
0.720000,0.098180052,wrist1_Link,medium,0.123093914
0.760000,0.098075899,wrist1_Link,medium,0.123093914
0.800000,0.097975271,wrist1_Link,medium,0.123093914
0.840000,0.097901971,wrist1_Link,medium,0.123093914
0.880000,0.097273454,gripper_base_link,medium,0.123093914
0.920000,0.095100480,gripper_base_link,medium,0.123093914
0.960000,0.094000525,gripper_base_link,medium,0.123093914
1.000000,0.093798537,gripper_base_link,medium,0.123093914
