t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.04386014,-0.55021799,0.66321333,0.11698928,1.61579371,0.10490725,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.04386516,-0.55021259,0.66322238,0.11698695,1.61579304,0.10489999,-0.00148251,0.00159432,0.00266992,-0.00068974,-0.00019796,-0.00214332,-0.28678849,0.30887223,0.51623469,-0.13351532,-0.03829336,-0.41457211
0.020000,-0.04389840,-0.55017679,0.66328220,0.11697147,1.61578860,0.10485195,-0.00554828,0.00598440,0.00998217,-0.00258468,-0.00074080,-0.00801947,-0.51732935,0.55983082,0.92971083,-0.24134358,-0.06906742,-0.74755304
0.030000,-0.04398293,-0.55008545,0.66343419,0.11693206,1.61577732,0.10472978,-0.01165515,0.01261148,0.02094654,-0.00543707,-0.00155606,-0.01684211,-0.69568732,0.75695325,1.24790650,-0.32530744,-0.09286612,-1.00485454
0.040000,-0.04413663,-0.54991883,0.66371024,0.11686031,1.61575680,0.10450772,-0.01930163,0.02095760,0.03464762,-0.00901736,-0.00257669,-0.02788400,-0.82592711,0.90431698,1.47829973,-0.38722958,-0.11023339,-1.19238836
0.050000,-0.04437255,-0.54966216,0.66413345,0.11675000,1.61572531,0.10416694,-0.02802685,0.03054555,0.05024478,-0.01311426,-0.00374110,-0.04047703,-0.91211344,1.00599951,1.62836860,-0.42893267,-0.12171316,-1.31606628
0.060000,-0.04469936,-0.54930524,0.66471890,0.11659695,1.61568169,0.10369504,-0.03741060,0.04093891,0.06697217,-0.01753469,-0.00499314,-0.05401218,-0.95831104,1.06607829,1.70559115,-0.45223937,-0.12784936,-1.38180003
0.070000,-0.04512169,-0.54884202,0.66547435,0.11639881,1.61562532,0.10308540,-0.04707332,0.05174203,0.08413871,-0.02210380,-0.00628209,-0.06793959,-0.96858462,1.08863082,1.71744545,-0.45897237,-0.12918593,-1.39550139
0.080000,-0.04564062,-0.54827022,0.66640107,0.11615490,1.61555607,0.10233658,-0.05667610,0.06260003,0.10112811,-0.02666497,-0.00756267,-0.08176847,-0.94699891,1.07773457,1.67140954,-0.45095433,-0.12626679,-1.36308211
0.090000,-0.04625401,-0.54759089,0.66749451,0.11586600,1.61547423,0.10145180,-0.06592065,0.07319882,0.11739886,-0.03107979,-0.00879505,-0.09506720,-0.89761864,1.03746701,1.57496149,-0.43000792,-0.11963587,-1.29045395
0.100000,-0.04695697,-0.54680803,0.66874509,0.11553419,1.61538045,0.10043826,-0.07454937,0.08326506,0.13248423,-0.03522811,-0.00994483,-0.10746323,-0.82450851,0.97190562,1.43557935,-0.39795582,-0.10983711,-1.18352867
0.110000,-0.04774222,-0.54592815,0.67013893,0.11516267,1.61527570,0.09930660,-0.08234527,0.09256621,0.14599226,-0.03900797,-0.01098305,-0.11864315,-0.73173325,0.88512788,1.26074117,-0.35662070,-0.09741444,-1.04821802
