t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.50897272,-0.08441154,1.38104378,-0.00665211,1.63094411,0.38401050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.50897250,-0.08441055,1.38104336,-0.00665198,1.63094492,0.38400795,-0.00006251,0.00029400,-0.00012534,0.00003729,0.00024017,-0.00075080,-0.01217712,0.05686912,-0.02423948,0.00721248,0.04645402,-0.14530573
0.020000,0.50897109,-0.08440396,1.38104055,-0.00665115,1.63095031,0.38399111,-0.00023720,0.00110011,-0.00046881,0.00013953,0.00089859,-0.00281238,-0.02245263,0.10255607,-0.04368587,0.01300795,0.08376021,-0.26249224
0.030000,0.50896745,-0.08438720,1.38103341,-0.00664902,1.63096399,0.38394824,-0.00050557,0.00231055,-0.00098424,0.00029306,0.00188709,-0.00591359,-0.03093014,0.13787037,-0.05868801,0.01748892,0.11258176,-0.35356388
0.040000,0.50896073,-0.08435673,1.38102043,-0.00664516,1.63098887,0.38387022,-0.00085016,0.00382564,-0.00162892,0.00048526,0.00312415,-0.00980329,-0.03771325,0.16362152,-0.06959475,0.02075788,0.13358184,-0.42052503
0.050000,0.50895025,-0.08430997,1.38100053,-0.00663923,1.63102705,0.38375032,-0.00125453,0.00555380,-0.00236365,0.00070452,0.00453487,-0.01425041,-0.04290555,0.18061904,-0.07675494,0.02291733,0.14742362,-0.46538005
0.060000,0.50893549,-0.08424522,1.38097298,-0.00663101,1.63107992,0.38358406,-0.00170331,0.00741154,-0.00315269,0.00094025,0.00605097,-0.01904389,-0.04661065,0.18967241,-0.08051740,0.02406978,0.15477027,-0.49013332
0.070000,0.50891608,-0.08416156,1.38093740,-0.00662040,1.63114822,0.38336893,-0.00218214,0.00932347,-0.00396383,0.00118290,0.00761083,-0.02399275,-0.04893215,0.19159116,-0.08123099,0.02431771,0.15628497,-0.49678920
0.080000,0.50889179,-0.08405880,1.38089372,-0.00660736,1.63123210,0.38310425,-0.00267769,0.01122228,-0.00476831,0.00142394,0.00915944,-0.02892603,-0.04997364,0.18718478,-0.07924455,0.02376364,0.15263090,-0.48735205
0.090000,0.50886251,-0.08393736,1.38084214,-0.00659195,1.63133121,0.38279096,-0.00317769,0.01304878,-0.00554089,0.00165584,0.01064843,-0.03369283,-0.04983873,0.17726279,-0.07490691,0.02251005,0.14447121,-0.46382626
