t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.54501760,-0.17556649,1.37525010,-0.01989905,1.57085860,0.54500657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.54501133,-0.17557059,1.37525551,-0.01990025,1.57085368,0.54500462,-0.00184248,-0.00119934,0.00158537,-0.00035262,-0.00144059,-0.00057712,-0.35264877,-0.22797922,0.30271672,-0.06737849,-0.27464311,-0.11163676
0.020000,0.54497055,-0.17559692,1.37529049,-0.01990804,1.57082195,0.54499168,-0.00674859,-0.00433175,0.00577879,-0.00128699,-0.00523438,-0.00215954,-0.61398105,-0.38760866,0.52276974,-0.11658260,-0.47174280,-0.20131527
0.030000,0.54486907,-0.17566149,1.37537713,-0.01992735,1.57074363,0.54495878,-0.01384280,-0.00874358,0.01178846,-0.00262838,-0.01063902,-0.00453537,-0.79152397,-0.48485637,0.66712892,-0.14901798,-0.59791308,-0.27057554
0.040000,0.54468907,-0.17577407,1.37552990,-0.01996143,1.57060606,0.54489899,-0.02232486,-0.01384083,0.01889229,-0.00421614,-0.01697826,-0.00750812,-0.89280471,-0.52569043,0.74276410,-0.16609029,-0.65976801,-0.32095758
0.050000,0.54442037,-0.17593880,1.37575644,-0.02001200,1.57040299,0.54480724,-0.03146978,-0.01908923,0.02643789,-0.00590366,-0.02364204,-0.01089673,-0.92535041,-0.51607889,0.75664512,-0.16920519,-0.66392162,-0.35400143
0.060000,0.54405964,-0.17615477,1.37605818,-0.02007939,1.57013396,0.54468022,-0.04062784,-0.02401415,0.03384258,-0.00755840,-0.03008640,-0.01453549,-0.89668824,-0.46198983,0.71574185,-0.15976833,-0.61698794,-0.37124708
0.070000,0.54360969,-0.17641661,1.37643110,-0.02016266,1.56980360,0.54451620,-0.04922461,-0.02820066,0.04059335,-0.00906187,-0.03583355,-0.01827414,-0.81434534,-0.36939129,0.62702412,-0.13918537,-0.52558101,-0.37423457
0.080000,0.54307869,-0.17671513,1.37686639,-0.02025977,1.56942099,0.54431485,-0.05676090,-0.03129351,0.04624691,-0.01030964,-0.04047183,-0.02197779,-0.68584887,-0.24425134,0.49746179,-0.10886195,-0.39631487,-0.36450391
0.090000,0.54247943,-0.17703785,1.37735113,-0.02036770,1.56899902,0.54407716,-0.06281283,-0.03299711,0.05042967,-0.01121133,-0.04365570,-0.02552696,-0.51872599,-0.09253805,0.33402470,-0.07020374,-0.23580355,-0.34359511
