frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
52,7.797654,1786949749.044204,2220,50000,0,2220,16,1620,0.007207,0.223970,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,57,4,0,2.337021,0.360142,0.000298,0.000550,3.337816,81,0.036493,,,,,,,,0,0,,SAFE,SAFE,,0.359044,,,1,1.000000,SAFE,0,current,50000,161.3599,0.83106875,-0.37608293,1.10396647,-0.09076536,1.57083666,0.83107609,-0.02013437,0.02518016,0.03721593,0.01276669,0.00000000,-0.02033609
53,7.959481,1786949749.205591,2338,50000,0,2338,18,1590,0.007699,0.224110,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,60,3,0,2.462189,0.357641,0.000403,0.000697,3.462779,84,0.034894,,,,,,,,0,0,,SAFE,SAFE,,0.356030,,,1,1.000000,SAFE,0,current,50000,152.5599,0.82778955,-0.37205908,1.10987926,-0.08881396,1.57083666,0.82780784,-0.02026374,0.02486522,0.03653779,0.01205858,0.00000000,-0.02019597
54,8.114047,1786949749.358180,2242,50000,0,2242,12,1572,0.005352,0.225296,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,64,4,0,2.628032,0.354340,0.000198,0.000326,3.628527,88,0.034854,,,,,,,,0,0,,SAFE,SAFE,,0.353546,,,1,1.000000,SAFE,0,current,50000,133.8036,0.82462406,-0.36818197,1.11552429,-0.08708265,1.57083666,0.82458740,-0.02047982,0.02508381,0.03652185,0.01120108,0.00000000,-0.02083537
55,8.247883,1786949749.492059,2294,50000,0,2294,22,1709,0.009590,0.222750,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,67,3,0,2.755029,0.351833,0.000403,0.000668,3.795249,92,0.035642,,,,,,,,0,0,,SAFE,SAFE,,0.350422,,,1,1.000000,SAFE,0,current,50000,151.5362,0.82181436,-0.36484408,1.12045050,-0.08551641,1.57083666,0.82182533,-0.02099354,0.02494004,0.03680761,0.01170268,0.00000000,-0.02063770
56,8.399241,1786949749.643611,2251,50000,0,2251,16,1579,0.007108,0.222983,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,71,4,0,2.921057,0.348441,0.000004,0.000048,3.961996,96,0.035719,,,,,,,,0,0,,SAFE,SAFE,,0.347443,,,1,1.000000,SAFE,0,current,50000,152.4792,0.81871116,-0.36114672,1.12585723,-0.08373741,1.57083666,0.81868184,-0.02050249,0.02442810,0.03572173,0.01175365,0.00000000,-0.02076870
57,8.551485,1786949749.796108,2195,50000,0,2195,17,1588,0.007745,0.224723,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,75,4,0,3.088169,0.345131,0.000198,0.000367,4.128852,100,0.035518,,,,,,,,0,0,,SAFE,SAFE,,0.344325,,,1,1.000000,SAFE,0,current,50000,152.8532,0.81545764,-0.35739431,1.13138485,-0.08205745,1.57083666,0.81547230,-0.02137035,0.02464725,0.03630747,0.01103459,0.00000000,-0.02108142
58,8.703230,1786949749.948978,2152,50000,0,2152,8,1577,0.003717,0.224345,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,78,3,0,3.213139,0.342633,0.000299,0.000528,4.252870,103,0.034340,,,,,,,,0,0,,SAFE,SAFE,,0.341935,,,1,1.000000,SAFE,0,current,50000,121.2768,0.81232518,-0.35376295,1.13663757,-0.08046553,1.57083666,0.81229579,-0.02064298,0.02393068,0.03461551,0.01049079,0.00000000,-0.02093326
59,8.827081,1786949750.070272,2178,50000,0,2178,15,1624,0.006887,0.223629,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,81,3,0,3.337816,0.340132,0.000299,0.000481,4.376099,106,0.034017,,,,,,,,0,0,,SAFE,SAFE,,0.338828,,,1,1.000000,SAFE,0,current,50000,155.9213,0.80966949,-0.35078084,1.14094019,-0.07907534,1.57083666,0.80967313,-0.02144261,0.02407823,0.03474034,0.01122470,0.00000000,-0.02117599
60,8.983871,1786949750.226221,2383,50000,0,2383,9,1672,0.003777,0.224103,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,85,4,0,3.504588,0.336845,0.000096,0.000154,4.542054,110,0.033926,,,,,,,,0,0,,SAFE,SAFE,,0.336356,,,1,1.000000,SAFE,0,current,50000,133.8127,0.80638659,-0.34712383,1.14623678,-0.07738806,1.57083666,0.80639392,-0.02093811,0.02332415,0.03378123,0.01076139,0.00000000,-0.02091454
61,9.112609,1786949750.360055,2250,50000,0,2250,16,1605,0.007111,0.223058,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,88,3,0,3.628527,0.334334,0.000203,0.000323,4.665729,113,0.033313,,,,,,,,0,0,,SAFE,SAFE,,0.333025,,,1,1.000000,SAFE,0,current,50000,161.8034,0.80360258,-0.34403169,1.15070081,-0.07607491,1.57083666,0.80362457,-0.02162554,0.02401899,0.03467550,0.01020023,0.00000000,-0.02151165
62,9.274602,1786949750.521874,2254,50000,0,2254,24,1640,0.010648,0.223696,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,92,4,0,3.795249,0.331030,0.000099,0.000048,4.831836,117,0.033071,,,,,,,,0,0,,SAFE,SAFE,,0.329842,0.509268,,0,1.000000,SAFE,1,current,50000,169.9126,0.80016565,-0.34031230,1.15607440,-0.07449032,1.57083666,0.80017662,-0.02121646,0.02296016,0.03317174,0.00978183,0.00000000,-0.02128453
63,9.447918,1786949750.691805,2224,50000,0,2224,12,1577,0.005396,0.224121,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,96,4,0,3.961996,0.327625,0.000198,0.000315,4.997607,121,0.032326,,,,,,,,0,0,,SAFE,SAFE,,0.326625,,,1,1.000000,SAFE,0,current,50000,128.3243,0.79637289,-0.33626646,1.16189194,-0.07270765,1.57083666,0.79639852,-0.02188350,0.02334373,0.03356602,0.01028562,0.00000000,-0.02179890
64,9.574225,1786949750.820146,2326,50000,0,2326,7,1663,0.003009,0.224241,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,99,3,0,4.087399,0.325141,0.000197,0.000319,5.121478,124,0.032022,,,,,,,,0,0,,SAFE,SAFE,,0.324242,,,1,1.000000,SAFE,0,current,50000,139.9595,0.79368061,-0.33340174,1.16594875,-0.07146052,1.57083666,0.79365855,-0.02131532,0.02268054,0.03211857,0.00987383,0.00000000,-0.02169285
65,9.716439,1786949750.960133,2284,50000,0,2284,27,1630,0.011821,0.222747,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,103,4,0,4.252870,0.321821,0.000207,0.000510,5.286901,128,0.032400,,,,,,,,0,0,,SAFE,SAFE,,0.321124,0.492063,,0,1.000000,SAFE,1,current,50000,182.7259,0.79059577,-0.33020321,1.17046773,-0.07009602,1.57083666,0.79061407,-0.02169154,0.02249101,0.03177598,0.00959470,0.00000000,-0.02140780
66,9.897293,1786949751.142880,2291,50000,0,2291,17,1592,0.007420,0.223866,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,107,4,0,4.417533,0.318540,0.000101,0.000143,5.452588,132,0.031347,,,,,,,,0,0,,SAFE,SAFE,,0.317336,0.484748,,0,1.000000,SAFE,1,current,50000,178.0016,0.78654993,-0.32605833,1.17639899,-0.06840505,1.57083297,0.78651321,-0.02237076,0.02291835,0.03279582,0.00934987,-0.00002043,-0.02267496
67,10.074025,1786949751.320902,2301,50000,0,2301,96,1745,0.041721,0.223120,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,111,4,0,4.582966,0.315230,0.000299,0.000425,5.617669,136,0.030687,,,,,,,,0,0,,SAFE,SAFE,,0.314149,0.486522,,0,1.000000,SAFE,1,current,50000,167.9068,0.78266186,-0.32215557,1.18187165,-0.06678745,1.57083297,0.78266186,-0.02199983,0.02208296,0.03096589,0.00915287,0.00000000,-0.02179208
68,10.245237,1786949751.488827,2188,50000,1,2188,62,1545,0.028336,0.223372,1,0,0,0.502769,upperArm_Link,0,0.701624,-0.481672,0.349319,,,,,no_stable_track,RUNNING,1,115,4,0,4.748838,0.311942,0.000405,0.000598,5.784104,140,0.030067,0.000000,0.000000,0.000000,0.000000,0.096467,1,0.018067,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.310333,,,1,1.000000,SAFE,0,current,50000,156.4378,0.77888006,-0.31841785,1.18719029,-0.06521020,1.57083297,0.77888376,-0.02208838,0.02183093,0.03106466,0.00921227,0.00000000,-0.02206680
69,10.401496,1786949751.645296,2321,50000,1,2321,134,1740,0.057734,0.222095,1,0,0,0.491020,upperArm_Link,0,0.688210,-0.470213,0.380423,,,,,no_stable_track,RUNNING,1,119,4,0,4.914654,0.308641,0.000305,0.000458,5.949581,144,0.029740,0.149221,-0.147291,0.022732,0.007444,0.102031,2,0.017871,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.307339,0.449719,,0,1.000000,SAFE,1,current,50000,174.8028,0.77529275,-0.31492954,1.19211638,-0.06380168,1.57083297,0.77529275,-0.02295751,0.02232392,0.03152523,0.00901407,0.00000000,-0.02298116
70,10.577230,1786949751.820117,2426,50000,1,2426,121,1673,0.049876,0.223355,1,1,0,0.471263,upperArm_Link,0,0.687873,-0.458646,0.383401,,,,,predicted_track_not_dynamic,RUNNING,1,123,4,0,5.080137,0.305324,0.000502,0.000591,6.115167,148,0.029275,0.091833,-0.073431,0.049999,0.023266,0.101786,3,0.016023,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020964,0.303630,0.460593,,0,1.000000,SAFE,1,current,50000,168.6561,0.77132761,-0.31113681,1.19736171,-0.06233080,1.57083666,0.77137160,-0.02256327,0.02158220,0.02984806,0.00836990,0.00002103,-0.02231296
71,10.742186,1786949751.988790,2379,50000,1,2379,125,1686,0.052543,0.224712,1,1,0,0.481155,upperArm_Link,0,0.692783,-0.460113,0.385089,,,,,predicted_track_not_dynamic,RUNNING,1,127,4,0,5.246005,0.301940,0.000401,0.000569,6.280598,152,0.028878,0.066472,-0.041969,0.051249,0.005537,0.104068,4,0.022524,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024731,0.299931,0.470538,,0,1.000000,SAFE,1,current,50000,186.7118,0.76761925,-0.30760449,1.20229888,-0.06096262,1.57083666,0.76761192,-0.02248094,0.02141373,0.02993026,0.00829417,0.00000000,-0.02279205
72,10.930727,1786949752.175550,2397,50000,1,2397,150,1702,0.062578,0.224416,1,1,0,0.449882,upperArm_Link,0,0.689940,-0.451581,0.376797,,,,,predicted_track_not_dynamic,RUNNING,1,132,5,0,5.452588,0.297833,0.000003,0.000048,6.487985,157,0.028992,0.074467,-0.046392,0.057295,0.010506,0.106513,5,0.026081,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032893,0.296956,0.438194,,0,1.000000,SAFE,1,current,50000,169.0981,0.76336432,-0.30370173,1.20772386,-0.05936337,1.57083666,0.76336795,-0.02256768,0.02069980,0.02877343,0.00848226,0.00000000,-0.02250952
73,11.099815,1786949752.344668,2271,50000,1,2271,163,1664,0.071775,0.224772,1,1,0,0.455277,upperArm_Link,0,0.683345,-0.448867,0.388091,,,,,predicted_track_not_dynamic,RUNNING,1,136,4,0,5.617669,0.294534,0.000104,0.000150,6.653726,161,0.028358,0.037426,-0.013746,0.033717,0.008655,0.105371,6,0.022006,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.293226,0.441187,,0,1.000000,SAFE,1,current,50000,177.7691,0.75945050,-0.30015838,1.21267569,-0.05798786,1.57083666,0.75946152,-0.02314670,0.02095569,0.02928561,0.00813490,0.00000000,-0.02310299
74,11.277526,1786949752.522467,2448,50000,1,2448,162,1758,0.066176,0.224315,1,1,0,0.463117,upperArm_Link,0,0.693354,-0.444310,0.387328,,,,,predicted_track_not_dynamic,RUNNING,1,140,4,0,5.784104,0.291239,0.000407,0.000554,6.818991,165,0.027517,0.028057,-0.001916,0.027102,-0.007001,0.109106,7,0.026623,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.289433,0.436530,,0,1.000000,SAFE,1,current,50000,176.6676,0.75530565,-0.29641336,1.21781099,-0.05662335,1.57083666,0.75528002,-0.02332352,0.02107364,0.02889689,0.00767825,0.00000000,-0.02352979
75,11.453942,1786949752.699152,2334,50000,1,2334,169,1693,0.072408,0.224612,1,1,0,0.455270,upperArm_Link,0,0.694984,-0.437101,0.386582,,,,,predicted_track_not_dynamic,RUNNING,1,145,5,0,5.991133,0.287028,0.000300,0.000477,7.025966,170,0.028038,0.022790,-0.005371,0.020120,0.009259,0.110374,8,0.023103,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.285741,0.428181,,0,1.000000,SAFE,1,current,50000,196.0624,0.75121951,-0.29284802,1.22273719,-0.05529552,1.57083666,0.75119376,-0.02316193,0.02020984,0.02792379,0.00752666,0.00000000,-0.02316261
76,11.656839,1786949752.895253,2427,50000,1,2427,158,1688,0.065101,0.223007,1,1,0,0.460913,upperArm_Link,0,0.703709,-0.438373,0.392316,,,,,predicted_track_not_dynamic,RUNNING,1,150,5,0,6.197944,0.282934,0.000292,0.000425,7.232713,175,0.027627,0.040123,0.038484,0.002923,0.010969,0.113325,9,0.013592,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011453,0.282432,0.457296,,0,1.000000,SAFE,1,current,50000,175.6333,0.74640334,-0.28869215,1.22839332,-0.05368893,1.57083666,0.74642539,-0.02373708,0.02048272,0.02787687,0.00791829,0.00000000,-0.02350148
77,11.825748,1786949753.070900,2411,50000,1,2411,206,1695,0.085442,0.224363,1,1,0,0.432993,upperArm_Link,0,0.693620,-0.415898,0.385739,,,,,predicted_track_not_dynamic,RUNNING,1,154,4,0,6.363204,0.279649,0.000293,0.000437,7.398686,179,0.027220,0.043139,0.024916,0.035109,0.002745,0.114858,10,0.016395,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016122,0.278842,0.429029,,0,1.000000,SAFE,1,current,50000,165.6614,0.74252260,-0.28542393,1.23290491,-0.05246014,1.57083666,0.74252629,-0.02297520,0.01934884,0.02671006,0.00727483,0.00000000,-0.02308388
78,11.994584,1786949753.236591,2434,50000,1,2434,223,1665,0.091619,0.222309,1,1,0,0.428463,upperArm_Link,0,0.696087,-0.414446,0.391673,,,,,predicted_track_not_dynamic,RUNNING,1,158,4,0,6.529454,0.276334,0.000195,0.000308,7.564667,183,0.026740,0.037543,0.024196,0.027047,0.009615,0.122313,11,0.018336,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020953,0.275140,0.425735,,0,1.000000,SAFE,1,current,50000,184.6221,0.73847306,-0.28205669,1.23748267,-0.05127903,1.57083666,0.73849142,-0.02398512,0.01994394,0.02711371,0.00699559,0.00000000,-0.02389828
79,12.175437,1786949753.421231,2435,50000,1,2435,244,1703,0.100205,0.223273,1,1,0,0.414138,upperArm_Link,0,0.693057,-0.404564,0.390931,,,,,predicted_track_not_dynamic,RUNNING,1,162,4,0,6.695157,0.273030,0.000100,0.000048,7.731436,187,0.026087,0.038062,0.015306,0.034803,-0.001782,0.121225,12,0.019713,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024085,0.272026,0.398913,,0,1.000000,SAFE,1,current,50000,169.0616,0.73416680,-0.27855372,1.24222910,-0.05004290,1.57083666,0.73418885,-0.02381078,0.01936910,0.02624469,0.00683499,0.00000000,-0.02379035
80,12.347512,1786949753.590324,2397,50000,1,2397,247,1677,0.103045,0.225078,1,1,0,0.404590,upperArm_Link,0,0.696659,-0.395396,0.392482,,,,,predicted_track_not_dynamic,RUNNING,1,166,4,0,6.860396,0.269742,0.000302,0.000275,7.896882,191,0.025471,0.053307,-0.014505,0.048498,-0.016709,0.123104,13,0.026181,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029694,0.268431,0.403649,,0,1.000000,SAFE,1,current,50000,174.5819,0.72997427,-0.27516812,1.24674070,-0.04884713,1.57083666,0.72996324,-0.02436461,0.01967521,0.02621883,0.00694916,0.00000000,-0.02455686
81,12.521383,1786949753.764923,2440,50000,1,2440,243,1714,0.099590,0.223344,1,1,0,0.389296,upperArm_Link,0,0.696560,-0.370352,0.382595,,,,,predicted_track_not_dynamic,RUNNING,1,170,4,0,7.025966,0.266336,0.000398,0.000403,8.062739,195,0.025185,0.052950,-0.004343,0.052663,-0.003383,0.123190,14,0.025550,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036662,0.265139,0.388599,,0,1.000000,SAFE,1,current,50000,175.4029,0.72584409,-0.27195492,1.25114977,-0.04765869,1.57083666,0.72581106,-0.02375421,0.01848028,0.02535821,0.00683519,0.00000000,-0.02388071
82,12.693152,1786949753.940344,2361,50000,1,2361,278,1637,0.117747,0.224740,1,1,0,0.384789,upperArm_Link,0,0.690401,-0.357660,0.393351,,,,,predicted_track_not_dynamic,RUNNING,1,175,5,0,7.232713,0.262232,0.000295,0.000403,8.270271,200,0.026248,0.078935,-0.007680,0.078537,-0.001923,0.124912,15,0.021528,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.047711,0.261431,0.384232,,0,1.000000,SAFE,1,current,50000,175.0636,0.72157079,-0.26864639,1.25561738,-0.04652160,1.57083666,0.72158551,-0.02487825,0.01926161,0.02600949,0.00661988,0.00000000,-0.02460030
83,12.869327,1786949754.115426,2438,50000,1,2438,256,1670,0.105004,0.225731,1,1,0,0.391429,upperArm_Link,0,0.693365,-0.360387,0.388730,,,,,predicted_track_not_dynamic,RUNNING,1,179,4,0,7.398686,0.258943,0.000092,0.000161,8.437900,204,0.026153,0.068241,-0.003598,0.068017,0.004181,0.125834,16,0.016090,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049926,0.257732,0.391045,,0,1.000000,SAFE,1,current,50000,174.5229,0.71729755,-0.26538551,1.25996399,-0.04541752,1.57083666,0.71729755,-0.02425557,0.01850928,0.02467205,0.00626691,0.00000000,-0.02433913
84,13.044309,1786949754.289968,2345,50000,1,2345,276,1662,0.117697,0.223446,1,1,0,0.372835,upperArm_Link,0,0.695664,-0.339836,0.384512,,,,,predicted_track_not_dynamic,RUNNING,1,183,4,0,7.564667,0.255639,0.000104,0.000165,8.603940,208,0.026043,0.067683,-0.005420,0.067440,0.001889,0.125628,17,0.025174,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051747,0.254636,0.372350,,0,1.000000,SAFE,1,current,50000,176.9137,0.71298397,-0.26217598,1.26428854,-0.04434646,1.57083666,0.71298027,-0.02465160,0.01834206,0.02471428,0.00612100,0.00000000,-0.02467272
85,13.222362,1786949754.466910,2441,50000,1,2441,240,1694,0.098320,0.224430,1,1,0,0.375319,upperArm_Link,0,0.694798,-0.325555,0.386345,,,,,predicted_track_not_dynamic,RUNNING,1,187,4,0,7.731436,0.252232,0.000301,0.000407,8.769721,212,0.025827,0.068753,0.002655,0.068567,-0.004302,0.125557,18,0.024681,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055490,0.251031,0.375002,,0,1.000000,SAFE,1,current,50000,169.5363,0.70849425,-0.25895178,1.26862776,-0.04325705,1.57083666,0.70853835,-0.02521562,0.01810805,0.02437036,0.00611843,0.00000000,-0.02494714
86,13.393254,1786949754.636467,2351,50000,1,2351,252,1687,0.107188,0.224730,1,1,0,0.370606,upperArm_Link,0,0.691475,-0.324201,0.388127,,,,,predicted_track_not_dynamic,RUNNING,1,192,5,0,7.938265,0.248132,0.000403,0.000525,8.977591,217,0.027022,0.045198,-0.005869,0.044458,-0.005642,0.127210,19,0.023562,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054956,0.247326,0.370306,,0,1.000000,SAFE,1,current,50000,171.6026,0.70426869,-0.25587061,1.27266991,-0.04223001,1.57083666,0.70429808,-0.02472647,0.01802996,0.02365326,0.00600993,0.00000000,-0.02481262
87,13.571554,1786949754.808086,2462,50000,1,2462,265,1694,0.107636,0.223893,1,1,0,0.367061,upperArm_Link,0,0.697407,-0.323545,0.376649,,,,,predicted_track_not_dynamic,RUNNING,1,196,4,0,8.104729,0.244851,0.000097,0.000180,9.143072,221,0.026791,0.074318,-0.002975,0.055265,-0.049599,0.134959,20,0.037289,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057131,0.243540,0.366776,,0,1.000000,SAFE,1,current,50000,203.3921,0.69975704,-0.25269780,1.27680385,-0.04116995,1.57083666,0.69973141,-0.02530381,0.01779487,0.02318538,0.00594538,0.00000000,-0.02561237
88,13.766203,1786949755.011511,2509,50000,1,2509,272,1733,0.108410,0.224371,1,1,0,0.362028,upperArm_Link,0,0.691271,-0.300326,0.386518,,,,,predicted_track_not_dynamic,RUNNING,1,200,4,0,8.270271,0.241531,0.000496,0.000425,9.308881,225,0.026267,0.063065,0.001295,0.062952,-0.003560,0.123643,21,0.022141,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.056077,0.239844,0.361816,,0,1.000000,SAFE,1,current,50000,167.0032,0.69492990,-0.24939290,1.28121281,-0.04010622,1.57083666,0.69491160,-0.02479913,0.01697870,0.02265072,0.00546485,0.00000000,-0.02476146
89,13.935362,1786949755.178518,2365,50000,1,2365,249,1684,0.105285,0.225476,1,1,0,0.365959,upperArm_Link,0,0.691674,-0.298247,0.391601,,,,,predicted_track_not_dynamic,RUNNING,1,205,5,0,8.479423,0.237332,0.000399,0.000502,9.516449,230,0.027532,0.052857,-0.009712,0.051418,0.007465,0.122603,22,0.022547,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.056682,0.236235,0.365872,,0,1.000000,SAFE,1,current,50000,183.7075,0.69060898,-0.24647681,1.28516340,-0.03917821,1.57083666,0.69061631,-0.02554355,0.01723872,0.02335435,0.00548603,0.00000000,-0.02539204
90,14.125439,1786949755.362244,2400,50000,1,2400,258,1660,0.107500,0.224258,1,1,0,0.361313,upperArm_Link,0,0.693966,-0.288268,0.384006,,,,,predicted_track_not_dynamic,RUNNING,1,209,4,0,8.645167,0.234042,0.000102,0.000048,9.681756,234,0.027026,0.060755,0.004023,0.060444,0.004630,0.122599,23,0.014430,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.056442,0.233130,0.361204,,0,1.000000,SAFE,1,current,50000,179.9564,0.68575984,-0.24325995,1.28935587,-0.03818050,1.57083666,0.68574518,-0.02551147,0.01692402,0.02205673,0.00524895,0.00000000,-0.02562718
91,14.302597,1786949755.542218,2449,50000,1,2449,270,1657,0.110249,0.225026,1,1,0,0.353767,upperArm_Link,0,0.691478,-0.279756,0.383188,,,,,predicted_track_not_dynamic,RUNNING,1,213,4,0,8.811290,0.230640,0.000297,0.000429,9.848044,238,0.026788,0.054873,-0.001650,0.036927,0.040555,0.126724,24,0.025941,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.229439,0.353655,,0,1.000000,SAFE,1,current,50000,179.4068,0.68113446,-0.24024482,1.29330635,-0.03725616,1.57083666,0.68111610,-0.02610878,0.01701944,0.02229917,0.00521763,0.00000000,-0.02612964
92,14.475102,1786949755.721645,2348,50000,1,2348,226,1637,0.096252,0.224896,1,1,0,0.357730,upperArm_Link,0,0.695620,-0.276569,0.376839,,,,,predicted_track_not_dynamic,RUNNING,1,218,5,0,9.019140,0.226530,0.000400,0.000510,10.056091,243,0.027998,0.051402,-0.012435,0.049804,0.002661,0.124555,25,0.023175,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019039,0.225735,0.357745,,0,1.000000,SAFE,1,current,50000,177.9210,0.67670715,-0.23742779,1.29687905,-0.03640151,1.57083666,0.67672914,-0.02566488,0.01633019,0.02071075,0.00495435,0.00000000,-0.02543096
93,14.656329,1786949755.899596,2325,50000,1,2325,236,1579,0.101505,0.225193,1,1,0,0.351028,upperArm_Link,0,0.689894,-0.268156,0.389202,,,,,predicted_track_not_dynamic,RUNNING,1,222,4,0,9.184570,0.223228,0.000000,0.000044,10.221718,247,0.027613,0.052840,0.003564,0.052421,-0.005602,0.120635,26,0.020363,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030640,0.222038,0.350250,,0,1.000000,SAFE,1,current,50000,175.4300,0.67188370,-0.23444201,1.30088437,-0.03548817,1.57083666,0.67190933,-0.02661543,0.01647529,0.02210102,0.00503975,0.00000000,-0.02659536
94,14.831886,1786949756.075054,2356,50000,1,2356,255,1681,0.108234,0.225082,1,1,0,0.345472,left_link,0,0.692837,-0.261274,0.389928,,,,,predicted_track_not_dynamic,RUNNING,1,226,4,0,9.350249,0.219940,0.000205,0.000161,10.388059,251,0.027525,0.052651,-0.000525,0.052603,-0.002167,0.118718,27,0.019888,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039353,0.218327,0.347328,,0,1.000000,SAFE,1,current,50000,181.4484,0.66730970,-0.23162498,1.30449378,-0.03462252,1.57083666,0.66731334,-0.02605429,0.01604631,0.02055987,0.00493091,0.00000000,-0.02617958
95,15.011278,1786949756.256521,2447,50000,1,2447,244,1644,0.099714,0.225286,1,1,0,0.337307,left_link,0,0.694146,-0.248699,0.386585,,,,,predicted_track_not_dynamic,RUNNING,1,230,4,0,9.516449,0.216545,0.000394,0.000433,10.554927,255,0.027415,0.060360,0.004310,0.060170,0.002063,0.122207,28,0.018717,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038856,0.215355,0.345674,,0,1.000000,SAFE,1,current,50000,172.8557,0.66269892,-0.22889963,1.30798948,-0.03379354,1.57083666,0.66265130,-0.02570213,0.01519207,0.01948625,0.00462100,0.00000000,-0.02598787
96,15.183854,1786949756.429394,2455,50000,1,2455,241,1663,0.098167,0.224632,1,1,0,0.334462,left_link,0,0.693388,-0.247706,0.388842,,,,,predicted_track_not_dynamic,RUNNING,1,235,5,0,9.723283,0.212442,0.000293,0.000367,10.761408,260,0.028512,0.023965,0.003396,0.023723,0.000142,0.122737,29,0.027238,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.211649,0.338438,,0,1.000000,SAFE,1,current,50000,177.1246,0.65804791,-0.22616695,1.31159890,-0.03300858,1.57084036,0.65803689,-0.02695051,0.01583465,0.02091496,0.00454849,0.00002141,-0.02673845
