frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.813958,1786961813.787715,2366,50000,1,2366,229,1673,0.096788,0.224992,1,1,5,0.322681,upperArm_Link,0,0.620840,-0.276880,0.387862,0.213715,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,101,4,0,4.153028,0.323933,0.000198,0.000125,5.190214,126,0.028904,0.078849,0.007288,0.078266,-0.006206,0.118626,18,0.020900,1,1,,SAFE,SAFE,0.080079,0.322934,0.304478,,0,1.000000,SAFE,1,current,50000,171.9477,0.91866493,-0.13727228,1.42126560,-0.01219986,1.57079637,0.91865760,-0.02224925,0.02512318,0.02938364,0.00448702,0.00000000,-0.02229058
46,7.986178,1786961813.959682,2426,50000,1,2426,229,1656,0.094394,0.225062,1,1,5,0.335389,upperArm_Link,0,0.618984,-0.264869,0.384236,0.217843,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,105,4,0,4.319016,0.320526,0.000196,0.000242,5.356456,130,0.028402,0.079358,0.025511,0.074576,0.009233,0.116502,19,0.020416,1,1,,SAFE,SAFE,0.076286,0.319228,0.297825,,0,1.000000,SAFE,1,current,50000,180.4114,0.91491252,-0.13309440,1.42618799,-0.01145892,1.57079637,0.91491622,-0.02178849,0.02425902,0.02858202,0.00430230,0.00000000,-0.02172447
47,8.170113,1786961814.140111,2268,50000,1,2268,241,1658,0.106261,0.225906,1,1,5,0.323922,upperArm_Link,0,0.618085,-0.255549,0.381231,0.196159,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,110,5,0,4.525761,0.316448,0.000201,0.000271,5.563859,135,0.028658,0.038610,-0.005321,0.035347,-0.014595,0.120097,20,0.030288,1,1,,SAFE,SAFE,0.070961,0.315541,0.301927,,0,1.000000,SAFE,1,current,50000,195.5752,0.91081905,-0.12861574,1.43146265,-0.01067763,1.57079637,0.91080070,-0.02225497,0.02434916,0.02867672,0.00424764,0.00000000,-0.02237487
48,8.364246,1786961814.335704,2324,50000,1,2324,225,1665,0.096816,0.226270,1,1,5,0.331752,upperArm_Link,0,0.629279,-0.243866,0.382861,0.210963,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,114,4,0,4.691469,0.313141,0.000397,0.000506,5.730123,139,0.027404,0.036373,0.002405,0.036275,0.001153,0.116151,21,0.028525,1,1,,SAFE,SAFE,0.063340,0.311250,0.295897,,0,1.000000,SAFE,1,current,50000,182.8814,0.90643209,-0.12389865,1.43692803,-0.00990368,1.57079637,0.90642470,-0.02259774,0.02429826,0.02815284,0.00398672,0.00000000,-0.02254124
49,8.544799,1786961814.518606,2331,50000,1,2331,205,1647,0.087945,0.226989,1,1,5,0.330855,upperArm_Link,0,0.626509,-0.231842,0.379824,0.193201,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,119,5,0,4.899172,0.308937,0.000197,0.000286,5.938022,144,0.027774,0.056267,-0.008810,0.053967,-0.013260,0.122267,22,0.031208,1,1,,SAFE,SAFE,0.062351,0.308130,0.319632,1,1,1.000000,FOLLOWING,1,current,50000,170.8872,0.90234953,-0.11957771,1.44197154,-0.00922142,1.57079637,0.90236062,-0.02261139,0.02393163,0.02793362,0.00377868,0.00000000,-0.02250905
50,8.717490,1786961814.689512,2404,50000,1,2404,216,1650,0.089850,0.225245,1,1,5,0.318562,upperArm_Link,0,0.625095,-0.206092,0.386136,0.184020,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,123,4,0,5.065326,0.305637,0.000100,0.000150,6.104530,148,0.027312,0.082828,-0.008458,0.082369,0.002055,0.119787,23,0.029277,1,1,,SAFE,SAFE,0.073372,0.304533,0.273752,,0,1.000000,SAFE,1,current,50000,173.7351,0.89847612,-0.11553188,1.44662261,-0.00860519,1.57079637,0.89846516,-0.02242969,0.02342813,0.02693289,0.00356839,0.00000000,-0.02255740
51,8.890173,1786961814.863265,2387,50000,1,2387,209,1631,0.087558,0.225044,1,1,5,0.320542,upperArm_Link,0,0.634464,-0.190968,0.378719,0.201100,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,127,4,0,5.231745,0.302328,0.000099,0.000132,6.270603,152,0.026703,0.086353,0.014888,0.084508,0.009673,0.117793,24,0.030447,1,1,,SAFE,SAFE,0.076787,0.300840,0.289670,,0,1.000000,SAFE,1,current,50000,186.1062,0.89442664,-0.11141635,1.45135796,-0.00800730,1.57079637,0.89445597,-0.02345037,0.02383291,0.02742222,0.00346235,0.00000000,-0.02321704
52,9.076220,1786961815.049390,2406,50000,1,2406,194,1649,0.080632,0.225614,1,1,5,0.331993,upperArm_Link,0,0.634189,-0.176482,0.377918,0.182914,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,131,4,0,5.397969,0.298928,0.000405,0.000510,6.436721,156,0.025841,0.107723,0.004194,0.107504,-0.005439,0.116049,25,0.025908,1,1,,SAFE,SAFE,0.080416,0.297132,0.302376,,0,1.000000,SAFE,1,current,50000,175.2824,0.89012039,-0.10708808,1.45629883,-0.00740575,1.57079637,0.89013869,-0.02314601,0.02326431,0.02655703,0.00323335,0.00000000,-0.02320528
53,9.252524,1786961815.224690,2486,50000,1,2486,204,1678,0.082060,0.225886,1,1,5,0.328942,wrist1_Link,0,0.637021,-0.166176,0.381743,0.190645,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,136,5,0,5.605631,0.294835,0.000202,0.000282,6.644039,161,0.026344,0.103303,0.032838,0.095109,0.023395,0.115458,26,0.014391,1,1,,SAFE,SAFE,0.080366,0.293437,0.327956,,0,1.000000,SAFE,1,current,50000,191.8245,0.88603050,-0.10307159,1.46091688,-0.00686655,1.57079637,0.88600487,-0.02319795,0.02278160,0.02619366,0.00305836,0.00000000,-0.02344711
54,9.443037,1786961815.416548,2475,50000,1,2475,213,1685,0.086061,0.225068,1,1,5,0.313299,wrist1_Link,0,0.636525,-0.149065,0.383936,0.163739,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,140,4,0,5.771748,0.291536,0.000396,0.000392,6.810498,165,0.025390,0.081719,0.021273,0.078876,-0.002012,0.116358,27,0.025524,1,1,,SAFE,SAFE,0.080787,0.289839,0.312467,,0,1.000000,SAFE,1,current,50000,168.4699,0.88152617,-0.09871030,1.46577692,-0.00628333,1.57079637,0.88150054,-0.02364314,0.02289239,0.02551032,0.00306129,0.00000000,-0.02364314
55,9.609333,1786961815.585036,2381,50000,1,2381,192,1584,0.080638,0.223785,1,1,5,0.296591,left_link,0,0.637307,-0.141291,0.377465,0.141644,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,144,4,0,5.938022,0.288130,0.000306,0.000389,6.976163,169,0.025078,0.081705,0.013070,0.080634,-0.001750,0.118693,28,0.022436,1,1,,SAFE,WARNING,0.081665,0.286731,0.310041,,0,1.000000,SAFE,1,current,50000,179.6409,0.87745100,-0.09481486,1.47008693,-0.00581016,1.57079637,0.87746936,-0.02450549,0.02342470,0.02591768,0.00284538,0.00000000,-0.02424097
56,9.790060,1786961815.764710,2437,50000,1,2437,232,1633,0.095199,0.225765,1,1,5,0.296961,left_link,0,0.636227,-0.130085,0.379612,0.147078,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,149,5,0,6.146036,0.284041,0.000201,0.000272,7.183951,174,0.026058,0.069930,0.018116,0.067526,-0.001482,0.116881,29,0.018785,1,1,,SAFE,WARNING,0.079419,0.283030,0.301168,,0,1.000000,SAFE,1,current,50000,175.8284,0.87314105,-0.09079470,1.47468293,-0.00531497,1.57079637,0.87313372,-0.02384787,0.02224436,0.02543060,0.00273996,0.00000000,-0.02399002
57,9.967548,1786961815.940559,2243,50000,1,2243,188,1523,0.083816,0.226645,1,1,5,0.285833,left_link,0,0.638039,-0.121357,0.381773,0.124608,left_link,0.500,1,,RUNNING,1,153,4,0,6.312146,0.280730,0.000001,0.000029,7.349843,178,0.026032,0.069323,-0.019729,0.065700,-0.009996,0.116685,30,0.027970,1,1,,SAFE,WARNING,0.073222,0.279342,0.290983,,0,1.000000,SAFE,1,current,50000,188.6060,0.86887878,-0.08686991,1.47904432,-0.00486014,1.57079637,0.86888611,-0.02401452,0.02211312,0.02457300,0.00256264,0.00000000,-0.02393191
