t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.77259308,-0.12905957,1.43727648,0.01480049,1.59037256,0.89258528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.77259224,-0.12905924,1.43727620,0.01480718,1.59038327,0.89258683,-0.00025117,0.00009684,-0.00008099,0.00197326,0.00315923,0.00045799,-0.04973164,0.01874393,-0.01518661,0.38137652,0.61067089,0.08856565
0.020000,0.77258645,-0.12905707,1.43727446,0.01485137,1.59045403,0.89259709,-0.00098458,0.00036281,-0.00028438,0.00737140,0.01180484,0.00171279,-0.09644679,0.03386864,-0.02456863,0.68591514,1.09876956,0.15957524
0.030000,0.77257104,-0.12905154,1.43727029,0.01496355,1.59063371,0.89262318,-0.00217000,0.00076301,-0.00055473,0.01545421,0.02475595,0.00359523,-0.14013213,0.04563068,-0.02866265,0.91924864,1.47326399,0.21430556
0.040000,0.77254164,-0.12904147,1.43726331,0.01516712,1.59095985,0.89267057,-0.00377708,0.00126507,-0.00084173,0.02553780,0.04092134,0.00594890,-0.18077433,0.05428658,-0.02798530,1.08700982,1.74312219,0.25403337
0.050000,0.77249420,-0.12902600,1.43725355,0.01547888,1.59145950,0.89274324,-0.00577530,0.00183924,-0.00110025,0.03699461,0.05929949,0.00863015,-0.21836006,0.06009288,-0.02305315,1.19483146,1.91731215,0.28003547
0.060000,0.77242494,-0.12900453,1.43724153,0.01590967,1.59215016,0.89284382,-0.00813405,0.00245829,-0.00129033,0.04925341,0.07897858,0.01150811,-0.25287602,0.06330611,-0.01438283,1.24834635,2.00480187,0.29358863
0.070000,0.77233042,-0.12897676,1.43722809,0.01646490,1.59304066,0.89297367,-0.01082254,0.00309757,-0.00137717,0.06179929,0.09913642,0.01446468,-0.28430886,0.06418282,-0.00249093,1.25318727,2.01455936,0.29596963
0.080000,0.77220749,-0.12894259,1.43721443,0.01714508,1.59413204,0.89313303,-0.01380990,0.00373501,-0.00133114,0.07417368,0.11904055,0.01739452,-0.31264527,0.06297953,0.01210594,1.21498701,1.95555260,0.28845524
0.090000,0.77205333,-0.12890213,1.43720200,0.01794645,1.59541847,0.89332116,-0.01706508,0.00435109,-0.00112776,0.08597434,0.13804816,0.02020505,-0.33787193,0.05995278,0.02889118,1.13937836,1.83674960,0.27232225
0.100000,0.77186540,-0.12885570,1.43719246,0.01886150,1.59688816,0.89353646,-0.02055693,0.00492884,-0.00074774,0.09685533,0.15560612,0.02281649,-0.35997551,0.05535912,0.04734819,1.03199410,1.66711836,0.24884743
0.110000,0.77164150,-0.12880373,1.43718768,0.01987952,1.59852421,0.89377660,-0.02425414,0.00545390,-0.00017694,0.10652708,0.17125099,0.02516179,-0.37894269,0.04945507,0.06696037,0.89846703,1.45562687,0.21930756
0.120000,0.77137974,-0.12874683,1.43718959,0.02098722,1.60030555,0.89403863,-0.02812528,0.00591443,0.00059360,0.11475631,0.18460901,0.02718668,-0.39476014,0.04249718,0.08721111,0.74442992,1.21124314,0.18497943
0.130000,0.77107852,-0.12868569,1.43720023,0.02216924,1.60220781,0.89431913,-0.03213880,0.00630119,0.00156768,0.12136608,0.19539610,0.02884967,-0.40741454,0.03474198,0.10758380,0.57551556,0.94293515,0.14713980
0.140000,0.77073659,-0.12862108,1.43722162,0.02340874,1.60420424,0.89461432,-0.03626299,0.00660747,0.00274396,0.12623580,0.20341786,0.03012203,-0.41689257,0.02644601,0.12756185,0.39735675,0.65967092,0.10706546
0.150000,0.77035300,-0.12855382,1.43725576,0.02468794,1.60626659,0.89492021,-0.04046602,0.00682916,0.00411588,0.12930118,0.20856956,0.03098779,-0.42318090,0.01786580,0.14662866,0.21558626,0.37041843,0.06603318
0.160000,0.76992712,-0.12848478,1.43730455,0.02598872,1.60836600,0.89523271,-0.04471593,0.00696469,0.00567177,0.13055426,0.21083616,0.03144375,-0.42626621,0.00925789,0.16426761,0.03583689,0.08414568,0.02531975
0.170000,0.76945863,-0.12841481,1.43736975,0.02729314,1.61047393,0.89554775,-0.04898062,0.00701508,0.00739475,0.13004343,0.21029230,0.03149950,-0.42613518,0.00087882,0.17996210,-0.13625858,-0.19017931,-0.01379806
0.180000,0.76894756,-0.12834475,1.43745293,0.02858405,1.61256302,0.89586144,-0.05322787,0.00698389,0.00926281,0.12787338,0.20710230,0.03117737,-0.42277448,-0.00701488,0.19319554,-0.29506737,-0.44358857,-0.05004346
0.190000,0.76839424,-0.12827539,1.43755540,0.02984561,1.61460800,0.89617015,-0.05742530,0.00687725,0.01124874,0.12420515,0.20152014,0.03051246,-0.41617079,-0.01416667,0.20345132,-0.43495668,-0.66711409,-0.08213969
0.200000,0.76779933,-0.12820743,1.43767819,0.03106387,1.61658658,0.89647070,-0.06154043,0.00670388,0.01332019,0.11925609,0.19388952,0.02955266,-0.40631079,-0.02032001,0.21021284,-0.55029373,-0.85178787,-0.10880996
0.210000,0.76716381,-0.12814149,1.43782197,0.03222736,1.61848038,0.89676042,-0.06554071,0.00647490,0.01543996,0.11329656,0.18463850,0.02835785,-0.39321805,-0.02527381,0.21309769,-0.63677672,-0.99075645,-0.12907710
0.220000,0.76648900,-0.12807808,1.43798702,0.03332740,1.62027547,0.89703729,-0.06939458,0.00620234,0.01756973,0.10661333,0.17422139,0.02699172,-0.37706378,-0.02904875,0.21226025,-0.69542782,-1.08562455,-0.14316235
0.230000,0.76577651,-0.12801756,1.43817328,0.03435810,1.62196233,0.89729988,-0.07307247,0.00589760,0.01967372,0.09947294,0.16306061,0.02551348,-0.35805608,-0.03172097,0.20798912,-0.72860019,-1.14011144,-0.15158656
0.240000,0.76502823,-0.12796020,1.43838030,0.03531614,1.62353549,0.89754736,-0.07654689,0.00557134,0.02171903,0.09211841,0.15154137,0.02397713,-0.33640305,-0.03336659,0.20057287,-0.73864698,-1.15793636,-0.15487059
0.250000,0.76424633,-0.12790617,1.43860736,0.03620049,1.62499313,0.89777940,-0.07979241,0.00523344,0.02367566,0.08476924,0.14001169,0.02243146,-0.31231280,-0.03406173,0.19030009,-0.72792134,-1.14281858,-0.15353528
0.260000,0.76343322,-0.12785554,1.43885343,0.03701220,1.62633673,0.89799611,-0.08278571,0.00489302,0.02551647,0.07762138,0.12878241,0.02092008,-0.28599343,-0.03388253,0.17745936,-0.69877644,-1.09847736,-0.14810149
0.270000,0.76259153,-0.12780829,1.43911722,0.03775417,1.62757070,0.89819804,-0.08550554,0.00455845,0.02721725,0.07084726,0.11812716,0.01948136,-0.25765304,-0.03290512,0.16233927,-0.65356542,-1.02863195,-0.13909006
0.280000,0.76172409,-0.12776432,1.43939723,0.03843089,1.62870198,0.89838609,-0.08793273,0.00423732,0.02875662,0.06459578,0.10828239,0.01814847,-0.22749974,-0.03120561,0.14522840,-0.59464145,-0.93700161,-0.12702184
0.290000,0.76083391,-0.12772347,1.43969176,0.03904825,1.62973972,0.89856146,-0.09005019,0.00393649,0.03011614,0.05899230,0.09944735,0.01694938,-0.19574162,-0.02886015,0.12641534,-0.52435767,-0.82730560,-0.11241769
0.300000,0.75992417,-0.12768551,1.43999891,0.03961324,1.63069484,0.89872560,-0.09184291,0.00366202,0.03128022,0.05413865,0.09178410,0.01590683,-0.16258681,-0.02594486,0.10618867,-0.44506726,-0.70326318,-0.09579845
0.310000,0.75899818,-0.12765013,1.44031667,0.04013378,1.63157972,0.89888017,-0.09329796,0.00341924,0.03223616,0.05011313,0.08541751,0.01503839,-0.12824338,-0.02253586,0.08483696,-0.35912335,-0.56859361,-0.07768498
0.320000,0.75805937,-0.12761700,1.44064290,0.04061845,1.63240781,0.89902699,-0.09440451,0.00321269,0.03297417,0.04697052,0.08043525,0.01435638,-0.09291946,-0.01870929,0.06264882,-0.26887911,-0.42701615,-0.05859812
0.330000,0.75711128,-0.12758574,1.44097540,0.04107624,1.63319322,0.89916795,-0.09515378,0.00304619,0.03348731,0.04474204,0.07688781,0.01386793,-0.05682315,-0.01454127,0.03991282,-0.17668770,-0.28225005,-0.03905873
0.340000,0.75615751,-0.12755593,1.44131189,0.04151636,1.63395039,0.89930500,-0.09553909,0.00292275,0.03377156,0.04343541,0.07478848,0.01357498,-0.02016254,-0.01010793,0.01691754,-0.08490226,-0.13801457,-0.01958765
0.350000,0.75520173,-0.12752713,1.44165006,0.04194797,1.63469374,0.89944009,-0.09555584,0.00284466,0.03382576,0.04303480,0.07411335,0.01347422,0.01685426,-0.00548540,-0.00604843,0.00412404,0.00197102,-0.00070574
