tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.218434847,left_link,medium,0.140796189
0.040000,0.218608291,left_link,medium,0.140796189
0.080000,0.219264872,left_link,medium,0.140796189
0.120000,0.220383924,left_link,medium,0.140796189
0.160000,0.221605599,left_link,medium,0.140796189
0.200000,0.222459493,left_link,medium,0.140796189
0.240000,0.222595483,left_link,medium,0.140796189
0.280000,0.221946181,left_link,medium,0.140796189
0.320000,0.220698520,left_link,medium,0.140796189
0.360000,0.219186466,left_link,medium,0.140796189
0.400000,0.217778895,left_link,medium,0.140796189
0.440000,0.216768608,left_link,medium,0.140796189
0.480000,0.216295039,left_link,medium,0.140796189
0.520000,0.216352246,left_link,medium,0.140796189
0.560000,0.216830753,left_link,medium,0.140796189
0.600000,0.217561465,left_link,medium,0.140796189
0.640000,0.218360236,left_link,medium,0.140796189
0.680000,0.219065702,left_link,medium,0.140796189
0.720000,0.219558409,left_link,medium,0.140796189
0.760000,0.219772107,left_link,medium,0.140796189
0.800000,0.219704043,left_link,medium,0.140796189
0.840000,0.219423238,left_link,medium,0.140796189
0.880000,0.219061192,left_link,medium,0.140796189
0.920000,0.218763276,left_link,medium,0.140796189
0.960000,0.218628172,left_link,medium,0.140796189
1.000000,0.218648574,left_link,medium,0.140796189
