tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.222728459,upperArm_Link,medium,0.124398591
0.040000,0.223515900,upperArm_Link,medium,0.124398591
0.080000,0.224627030,upperArm_Link,medium,0.124398591
0.120000,0.226132373,upperArm_Link,medium,0.124398591
0.160000,0.227957078,upperArm_Link,medium,0.124398591
0.200000,0.229945116,upperArm_Link,medium,0.124398591
0.240000,0.231942751,upperArm_Link,medium,0.124398591
0.280000,0.233875178,upperArm_Link,medium,0.124398591
0.320000,0.235754710,upperArm_Link,medium,0.124398591
0.360000,0.237537900,upperArm_Link,medium,0.124398591
0.400000,0.238140280,upperArm_Link,medium,0.124398591
0.440000,0.238890944,upperArm_Link,medium,0.124398591
0.480000,0.237450387,left_link,medium,0.124398591
0.520000,0.230550225,left_link,medium,0.124398591
0.560000,0.223764096,left_link,medium,0.124398591
0.600000,0.217241693,left_link,medium,0.124398591
0.640000,0.210985283,left_link,medium,0.124398591
0.680000,0.204804785,left_link,medium,0.124398591
0.720000,0.198404200,left_link,medium,0.124398591
0.760000,0.191519451,left_link,medium,0.124398591
0.800000,0.184057536,left_link,medium,0.124398591
0.840000,0.176229755,left_link,medium,0.124398591
0.880000,0.168577729,left_link,medium,0.124398591
0.920000,0.161735392,left_link,medium,0.124398591
0.960000,0.156093173,left_link,medium,0.124398591
1.000000,0.151465057,left_link,medium,0.124398591
