frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.754240,1787040474.191579,2543,50000,1,2543,243,1776,0.095556,0.225617,1,1,0,0.321139,upperArm_Link,0,0.552570,-0.397670,0.384770,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,100,5,0,4.111125,0.324723,0.000303,0.000473,5.148659,125,0.029667,0.044700,0.015658,0.041770,0.002871,0.033210,0.044700,0.001291,0.033170,-0.001005,0.250,0.113625,10,0.017405,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036007,0.324328,0.276353,,0,1.000000,SAFE,1,current,50000,162.5833,0.92008084,-0.13887522,1.41943872,-0.01247496,1.57080007,0.92009181,-0.02162229,0.02450422,0.02918883,0.00446958,0.00000000,-0.02146588
46,7.913927,1787040474.354180,2583,50000,1,2583,297,1814,0.114983,0.227304,1,1,0,0.287645,upperArm_Link,0,0.552733,-0.383088,0.377542,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,103,3,0,4.236121,0.322237,0.000389,0.000547,5.273487,128,0.028306,0.048925,0.000156,0.047546,-0.011533,0.061572,0.048925,-0.015085,0.053809,-0.025848,0.650,0.115999,11,0.020156,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038888,0.320633,0.276210,,0,1.000000,SAFE,1,current,50000,168.0267,0.91659254,-0.13496509,1.42407894,-0.01177437,1.57080007,0.91656315,-0.02184464,0.02448620,0.02905826,0.00438730,0.00000000,-0.02209734
47,8.087588,1787040474.522240,2508,50000,1,2508,271,1832,0.108054,0.225065,1,1,0,0.270122,upperArm_Link,0,0.558521,-0.364037,0.381947,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,108,5,0,4.443751,0.318030,0.000301,0.000480,5.480817,133,0.028728,0.050591,0.004061,0.049930,-0.007068,0.058187,0.050591,0.011823,0.056929,-0.002261,0.650,0.118297,12,0.023982,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044701,0.316950,0.242896,,0,1.000000,SAFE,1,current,50000,182.5670,0.91269708,-0.13065149,1.42907476,-0.01102242,1.57080007,0.91266769,-0.02243145,0.02483926,0.02876772,0.00432997,0.00000000,-0.02243145
48,8.267155,1787040474.704827,2390,50000,1,2390,214,1760,0.089540,0.226464,1,1,0,0.329797,upperArm_Link,0,0.559631,-0.358291,0.384197,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,112,4,0,4.608476,0.314733,0.000001,0.000033,5.647129,137,0.028053,0.051965,0.007174,0.051200,-0.005242,0.047370,0.051965,0.009848,0.046275,-0.002354,0.650,0.116994,13,0.020344,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046820,0.313828,0.319340,,0,1.000000,SAFE,1,current,50000,171.6371,0.90866959,-0.12629020,1.43412197,-0.01028515,1.57080007,0.90867323,-0.02242885,0.02428777,0.02810760,0.00410583,0.00000000,-0.02224496
49,8.439265,1787040474.876483,2416,50000,1,2416,259,1745,0.107202,0.225134,1,1,0,0.269610,upperArm_Link,0,0.557485,-0.329307,0.375008,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,116,4,0,4.774588,0.311449,0.000096,0.000132,5.813250,141,0.027767,0.072239,-0.000662,0.071812,-0.007807,0.090584,0.072239,-0.015451,0.088120,-0.014197,0.650,0.117532,14,0.029892,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057551,0.310236,0.219841,,0,1.000000,SAFE,1,current,50000,181.9717,0.90486586,-0.12221870,1.43886471,-0.00962491,1.57080007,0.90484750,-0.02210063,0.02365646,0.02755652,0.00383619,0.00000000,-0.02222842
50,8.622373,1787040475.058473,2396,50000,1,2396,222,1720,0.092654,0.225805,1,1,12,0.290007,upperArm_Link,0,0.566992,-0.318337,0.375025,0.166402,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,121,5,0,4.982175,0.307336,0.000296,0.000426,6.020928,146,0.027844,0.090063,0.010243,0.089182,-0.007272,0.102753,0.090063,0.028510,0.098597,-0.004894,0.650,0.109012,15,0.015780,1,0,valid_streak_not_ready,SAFE,SAFE,0.067884,0.306344,0.256729,,0,1.000000,SAFE,1,current,50000,187.5549,0.90063292,-0.11778772,1.44401455,-0.00893532,1.57080007,0.90063292,-0.02311711,0.02419863,0.02812451,0.00376601,0.00000000,-0.02301685
51,8.808149,1787040475.246046,2311,50000,1,2311,244,1774,0.105582,0.226219,1,1,12,0.255058,upperArm_Link,0,0.565543,-0.291886,0.384538,0.146628,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,125,4,0,5.148659,0.303928,0.000001,0.000037,6.187484,150,0.027008,0.092357,0.009647,0.091787,-0.003450,0.083746,0.092357,0.006314,0.083459,0.002846,0.650,0.114364,16,0.033153,1,1,,SAFE,WARNING,0.068052,0.303022,0.239572,,0,1.000000,SAFE,1,current,50000,163.4862,0.89638168,-0.11342277,1.44906914,-0.00828607,1.57080007,0.89642203,-0.02288370,0.02349579,0.02720801,0.00349476,0.00000000,-0.02266649
52,8.970932,1787040475.409550,2432,50000,1,2432,223,1762,0.091694,0.226699,1,1,12,0.279346,upperArm_Link,0,0.567750,-0.280316,0.382033,0.153898,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,129,4,0,5.314900,0.300639,0.000006,0.000048,6.353679,154,0.026729,0.105468,0.012633,0.104707,0.000442,0.123578,0.105468,0.006025,0.123409,-0.002325,0.650,0.113596,17,0.019200,1,1,,SAFE,SAFE,0.083467,0.299338,0.235455,,0,1.000000,SAFE,1,current,50000,178.7995,0.89258891,-0.10955299,1.45345974,-0.00772854,1.57080007,0.89257795,-0.02329955,0.02377263,0.02697214,0.00342505,0.00000000,-0.02361481
53,9.149428,1787040475.588368,2318,50000,1,2318,228,1710,0.098361,0.227258,1,1,12,0.267079,upperArm_Link,0,0.565866,-0.287554,0.377175,0.149016,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,133,4,0,5.480817,0.297334,0.000201,0.000260,6.519090,158,0.026160,0.102449,0.014689,0.101374,0.001800,0.091142,0.102449,0.027987,0.086672,0.003412,0.250,0.116013,18,0.019643,1,1,,SAFE,WARNING,0.082032,0.295651,0.266015,,0,1.000000,SAFE,1,current,50000,194.4885,0.88848072,-0.10546314,1.45801187,-0.00717100,1.57080007,0.88848442,-0.02301554,0.02291281,0.02550262,0.00312354,0.00000000,-0.02293339
54,9.341826,1787040475.782875,2354,50000,1,2354,234,1696,0.099405,0.226691,1,1,12,0.290166,upperArm_Link,0,0.572169,-0.256601,0.381499,0.157336,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,138,5,0,5.688621,0.293135,0.000103,0.000176,6.727108,163,0.025937,0.099626,0.012721,0.098786,0.002215,0.088590,0.099626,0.006003,0.088055,0.007656,0.250,0.113100,19,0.016751,1,1,,SAFE,SAFE,0.083603,0.291339,0.264465,,0,1.000000,SAFE,1,current,50000,214.5201,0.88389206,-0.10098448,1.46311402,-0.00657677,1.57080007,0.88387740,-0.02384991,0.02327813,0.02651883,0.00308851,0.00000000,-0.02394532
55,9.559821,1787040475.997427,2363,50000,1,2363,235,1748,0.099450,0.227488,1,1,12,0.282537,upperArm_Link,0,0.570754,-0.253013,0.382736,0.152703,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,143,5,0,5.896559,0.289044,0.000102,0.000147,6.934691,168,0.025375,0.094518,0.012175,0.093705,0.002211,0.083717,0.094518,0.008516,0.083254,0.002205,0.250,0.114937,20,0.018617,1,1,,SAFE,SAFE,0.076317,0.287532,0.233563,,0,1.000000,SAFE,1,current,50000,179.5982,0.87878615,-0.09608033,1.46866739,-0.00594587,1.57080007,0.87877882,-0.02342210,0.02249660,0.02547467,0.00289410,0.00000000,-0.02338847
56,9.737077,1787040476.177043,2463,50000,1,2463,220,1725,0.089322,0.225946,1,1,12,0.296726,upperArm_Link,0,0.578000,-0.241003,0.380174,0.138252,left_link,1.200,1.200,1,,RUNNING,1,147,4,0,6.062586,0.285736,0.000395,0.000385,7.100672,172,0.025214,0.087028,0.009761,0.086443,0.002484,0.064799,0.087028,0.001315,0.064784,-0.000440,0.250,0.117095,21,0.026695,1,1,,SAFE,WARNING,0.079196,0.283839,0.247996,1,1,1.000000,FOLLOWING,1,current,50000,177.9883,0.87446517,-0.09202348,1.47326708,-0.00545803,1.57080007,0.87443590,-0.02437711,0.02288696,0.02594948,0.00275223,0.00000000,-0.02450086
