t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233443,-0.20708105,1.33600341,-0.02769328,1.57084425,0.62232652,-0.00047131,0.00034028,0.00034710,0.00009711,0.00005985,-0.00062680,-0.09040848,0.06602126,0.06695771,0.01886814,0.01188368,-0.12127957
0.020000,0.62232397,-0.20707339,1.33601116,-0.02769109,1.57084564,0.62231246,-0.00173416,0.00128106,0.00129170,0.00036663,0.00023588,-0.00234680,-0.15861337,0.12023337,0.11968057,0.03451711,0.02322893,-0.21892271
0.030000,0.62229782,-0.20705380,1.33603078,-0.02768548,1.57084934,0.62227670,-0.00357564,0.00270823,0.00269687,0.00077741,0.00052246,-0.00493211,-0.20643872,0.16342957,0.15924930,0.04715413,0.03398413,-0.29462307
0.040000,0.62225118,-0.20701796,1.33606621,-0.02767517,1.57085644,0.62221164,-0.00580108,0.00451558,0.00443645,0.00130037,0.00091342,-0.00817177,-0.23570859,0.19640309,0.18674460,0.05698646,0.04409767,-0.35007430
0.050000,0.62218111,-0.20696255,1.33612023,-0.02765919,1.57086793,0.62211173,-0.00823404,0.00660486,0.00639512,0.00190848,0.00140210,-0.01187175,-0.24824706,0.21994716,0.20324719,0.06422131,0.05351794,-0.38697004
0.060000,0.62208633,-0.20688522,1.33619450,-0.02763680,1.57088478,0.62197326,-0.01071633,0.00888573,0.00846835,0.00257682,0.00198130,-0.01585496,-0.24587817,0.23485502,0.20983776,0.06906592,0.06219335,-0.40700393
0.070000,0.62196708,-0.20678448,1.33628967,-0.02760753,1.57090784,0.62179422,-0.01310799,0.01127581,0.01056243,0.00328252,0.00264331,-0.01996126,-0.23042599,0.24191991,0.20759705,0.07172752,0.07007227,-0.41186964
0.080000,0.62182488,-0.20665959,1.33640554,-0.02757110,1.57093789,0.62157411,-0.01528732,0.01370063,0.01259446,0.00400479,0.00337992,-0.02404744,-0.20371459,0.24193504,0.19760574,0.07241335,0.07710310,-0.40326080
0.090000,0.62166239,-0.20651057,1.33654111,-0.02752744,1.57097565,0.62131376,-0.01715084,0.01609366,0.01449231,0.00472490,0.00418237,-0.02798721,-0.16756802,0.23569367,0.18094455,0.07133064,0.08323424,-0.38287106
0.100000,0.62148321,-0.20633802,1.33669473,-0.02747666,1.57102173,0.62101522,-0.01861331,0.01839629,0.01619472,0.00542620,0.00504143,-0.03167124,-0.12381036,0.22398901,0.15869420,0.06868661,0.08841407,-0.35239407
0.110000,0.62129169,-0.20614312,1.33686418,-0.02741903,1.57107664,0.62068150,-0.01960775,0.02055787,0.01765117,0.00609412,0.00594731,-0.03500711,-0.07426565,0.20761431,0.13193538,0.06468851,0.09259099,-0.31352348
0.120000,0.62109278,-0.20592748,1.33704680,-0.02735493,1.57114080,0.62031649,-0.02008541,0.02253566,0.01882200,0.00671614,0.00688974,-0.03791937,-0.02075796,0.18736279,0.10174881,0.05954357,0.09571339,-0.26795293
0.130000,0.62089181,-0.20569313,1.33723957,-0.02728489,1.57121452,0.61992472,-0.02001578,0.02429485,0.01967832,0.00728185,0.00785789,-0.04034948,0.03488865,0.16402769,0.06921520,0.05345901,0.09772965,-0.21737607
0.140000,0.62069433,-0.20544240,1.33743926,-0.02720951,1.57129800,0.61951125,-0.01938659,0.02580858,0.02020208,0.00778288,0.00884047,-0.04225585,0.09085011,0.13840225,0.03541526,0.04664207,0.09858818,-0.16348655
0.150000,0.62050592,-0.20517784,1.33764248,-0.02712947,1.57139134,0.61908143,-0.01820381,0.02705790,0.02038601,0.00821295,0.00982563,-0.04361382,0.14530236,0.11127970,0.00142969,0.03929999,0.09823736,-0.10797801
0.160000,0.62033202,-0.20490216,1.33784586,-0.02704550,1.57149448,0.61864082,-0.01649165,0.02803182,0.02023366,0.00856782,0.01080101,-0.04441566,0.19642135,0.08345326,-0.03166079,0.03163999,0.09662558,-0.05254411
0.170000,0.62017771,-0.20461814,1.33804608,-0.02695837,1.57160728,0.61819495,-0.01429257,0.02872727,0.01975938,0.00884538,0.01175376,-0.04467060,0.24238300,0.05571617,-0.06277548,0.02386931,0.09370125,0.00112151
0.180000,0.62004759,-0.20432853,1.33824005,-0.02686885,1.57172944,0.61774915,-0.01166727,0.02914909,0.01898834,0.00904553,0.01267049,-0.04440477,0.28136326,0.02886168,-0.09083367,0.01619519,0.08941274,0.05132521
0.190000,0.61994553,-0.20403602,1.33842498,-0.02677771,1.57186053,0.61730844,-0.00869466,0.02931009,0.01795650,0.00917029,0.01353730,-0.04366128,0.31153806,0.00368300,-0.11475464,0.00882485,0.08370845,0.09637334
0.200000,0.61987453,-0.20374313,1.33859847,-0.02668569,1.57199997,0.61687732,-0.00547194,0.02923098,0.01671064,0.00922373,0.01433977,-0.04250014,0.33108335,-0.01902663,-0.13345769,0.00196552,0.07653677,0.13457224
0.210000,0.61983654,-0.20345211,1.33875867,-0.02659346,1.57214706,0.61645958,-0.00211328,0.02894002,0.01530768,0.00921190,0.01506307,-0.04099735,0.33866475,-0.03863719,-0.14612748,-0.00421505,0.06788699,0.16461283
0.220000,0.61983232,-0.20316493,1.33890430,-0.02650164,1.57230092,0.61605824,0.00126356,0.02846849,0.01380738,0.00914173,0.01569309,-0.03923431,0.33490666,-0.05517156,-0.15301015,-0.00970708,0.05791192,0.18672423
0.230000,0.61986151,-0.20288324,1.33903467,-0.02641079,1.57246057,0.61567551,0.00455077,0.02784622,0.01226506,0.00901995,0.01621754,-0.03728725,0.32092318,-0.06881585,-0.15461723,-0.01454031,0.04680528,0.20152014
0.240000,0.61992272,-0.20260841,1.33914963,-0.02632139,1.57262489,0.61531287,0.00765165,0.02710119,0.01073091,0.00885302,0.01662607,-0.03522625,0.29782839,-0.07975615,-0.15146023,-0.01874444,0.03476078,0.20961422
0.250000,0.62001364,-0.20234154,1.33924947,-0.02623386,1.57279267,0.61497115,0.01048068,0.02625949,0.00925003,0.00864706,0.01691027,-0.03311526,0.26673638,-0.08817855,-0.14405067,-0.02234919,0.02197214,0.21162017
0.260000,0.62013118,-0.20208347,1.33933494,-0.02614856,1.57296266,0.61465054,0.01296344,0.02534539,0.00786237,0.00840793,0.01706368,-0.03101209,0.22876124,-0.09426917,-0.13290007,-0.02538429,0.00863306,0.20815166
0.270000,0.62027154,-0.20183480,1.33940714,-0.02606580,1.57313350,0.61435071,0.01503667,0.02438126,0.00660279,0.00814118,0.01708175,-0.02896843,0.18501706,-0.09821410,-0.11851995,-0.02787945,-0.00506274,0.19982238
0.280000,0.62043037,-0.20159594,1.33946752,-0.02598581,1.57330383,0.61407082,0.01664826,0.02338764,0.00550103,0.00785204,0.01696188,-0.02702980,0.13661794,-0.10019943,-0.10142181,-0.02986439,-0.01892154,0.18724602
0.290000,0.62060283,-0.20136708,1.33951777,-0.02590881,1.57347227,0.61380963,0.01775723,0.02238318,0.00458171,0.00754549,0.01670342,-0.02523562,0.08467797,-0.10041127,-0.08211719,-0.03136883,-0.03274964,0.17103626
0.300000,0.62078374,-0.20114826,1.33955983,-0.02583495,1.57363744,0.61356552,0.01833373,0.02138470,0.00386434,0.00722617,0.01630764,-0.02361914,0.03031123,-0.09903571,-0.06111759,-0.03242249,-0.04635333,0.15180677
0.310000,0.62096767,-0.20093932,1.33959578,-0.02576432,1.57379798,0.61333656,0.01835908,0.02040714,0.00336330,0.00689844,0.01577775,-0.02220750,-0.02536819,-0.09625886,-0.03893454,-0.03305508,-0.05953888,0.13017124
0.320000,0.62114906,-0.20074000,1.33962785,-0.02569699,1.57395257,0.61312061,0.01782571,0.01946358,0.00308789,0.00656637,0.01511890,-0.02102169,-0.08124619,-0.09226681,-0.01607956,-0.03329633,-0.07211259,0.10674336
0.330000,0.62132233,-0.20054990,1.33965831,-0.02563299,1.57409995,0.61291533,0.01673721,0.01856524,0.00304225,0.00623372,0.01433818,-0.02007656,-0.13620869,-0.08724566,0.00693585,-0.03317595,-0.08388075,0.08213681
0.340000,0.62148200,-0.20036851,1.33968946,-0.02557231,1.57423895,0.61271825,0.01510830,0.01772147,0.00322543,0.00590396,0.01344461,-0.01938084,-0.18914159,-0.08138151,0.02960016,-0.03272366,-0.09464963,0.05696527
0.350000,0.62162278,-0.20019526,1.33972356,-0.02551489,1.57436850,0.61252687,0.01296485,0.01693980,0.00363137,0.00558026,0.01244916,-0.01893709,-0.23893080,-0.07486046,0.05140184,-0.03196918,-0.10422554,0.03184243
0.360000,0.62173970,-0.20002949,1.33976279,-0.02546067,1.57448764,0.61233868,0.01034387,0.01622584,0.00424889,0.00526548,0.01136472,-0.01874178,-0.28446224,-0.06786861,0.07182940,-0.03094223,-0.11241476,0.00738196
0.370000,0.62182822,-0.19987050,1.33980919,-0.02540955,1.57459555,0.61215124,0.00729351,0.01558337,0.00506168,0.00496222,0.01020614,-0.01878520,-0.32462181,-0.06059206,0.09037130,-0.02967253,-0.11902357,-0.01580244
